@relation SINE1
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.86283,0.10803,n
0.15885,0.53927,n
0.39402,0.16526,p
0.41461,0.54341,n
0.69747,0.16134,p
0.84850,0.56551,p
0.83175,0.02681,p
0.59148,0.99764,n
0.14395,0.17732,n
0.85139,0.89354,n
0.97705,0.15518,p
0.04823,0.00723,p
0.59608,0.01470,p
0.14433,0.22539,p
0.48695,0.59018,n
0.13651,0.11710,p
0.99946,0.39051,p
0.34445,0.33783,n
0.33551,0.03712,p
0.66515,0.03188,p
0.40329,0.26301,p
0.53445,0.05938,n
0.79289,0.43859,n
0.25231,0.93447,n
0.55052,0.79071,n
0.99762,0.50208,p
0.91682,0.10652,p
0.07512,0.50077,n
0.47823,0.95936,n
0.31788,0.78051,n
0.00508,0.15793,p
0.23611,0.13754,n
0.79016,0.23180,p
0.98174,0.75290,p
0.19321,0.20507,p
0.56704,0.18086,p
0.44144,0.85943,n
0.93935,0.93397,n
0.69806,0.53024,p
0.93183,0.70688,p
0.06181,0.96389,n
0.76708,0.73655,n
0.59409,0.56821,n
0.31206,0.69581,n
0.28100,0.85582,n
0.90286,0.56510,p
0.68740,0.51754,p
0.39201,0.70923,n
0.14531,0.28406,n
0.58396,0.20643,p
0.18147,0.14313,p
0.91813,0.05012,p
0.53218,0.39972,p
0.70975,0.50422,p
0.01895,0.15958,p
0.50418,0.59131,n
0.50991,0.01912,p
0.42359,0.16029,p
0.36604,0.50143,n
0.07729,0.11242,p
0.02474,0.18972,n
0.72647,0.39132,n
0.63835,0.83120,n
0.74427,0.41889,p
0.06514,0.72253,n
0.83826,0.89763,n
0.94304,0.60748,n
0.92659,0.92620,n
0.09796,0.00562,p
0.12008,0.30678,n
0.11291,0.96076,p
0.47006,0.58801,p
0.41327,0.25895,p
0.54347,0.98109,n
0.13551,0.19909,n
0.47056,0.97588,n
0.14070,0.70887,n
0.80006,0.43590,p
0.80356,0.79016,n
0.05666,0.67514,n
0.63752,0.34823,p
0.75428,0.97196,n
0.86867,0.36030,p
0.05231,0.70427,n
0.20271,0.11976,p
0.86684,0.06526,p
0.79039,0.65307,p
0.75528,0.89403,n
0.84550,0.98967,n
0.13520,0.05340,p
0.30819,0.85299,n
0.31070,0.26936,n
0.61651,0.99177,n
0.25236,0.02178,p
0.68291,0.59052,p
0.53798,0.39619,p
0.53333,0.86143,n
0.14894,0.04193,p
0.28987,0.71437,n
0.93047,0.52787,p
0.04133,0.30456,n
0.54928,0.50828,p
0.32792,0.02026,p
0.63763,0.45091,p
0.79394,0.84524,n
0.80698,0.17140,p
0.69404,0.95411,n
0.91895,0.60194,p
0.95885,0.65649,p
0.15887,0.98888,n
0.90628,0.51074,p
0.67074,0.70868,n
0.23375,0.35937,n
0.63659,0.75502,n
0.37394,0.79667,n
0.81909,0.64340,p
0.91328,0.23619,p
0.42210,0.59355,n
0.18206,0.73354,p
0.27265,0.07260,n
0.54136,0.45375,p
0.72668,0.74712,n
0.22819,0.79523,n
0.71200,0.68244,n
0.71664,0.38488,n
0.72320,0.20826,p
0.11564,0.68464,n
0.09350,0.19012,n
0.38444,0.73031,p
0.72032,0.14063,p
0.00547,0.08309,n
0.46774,0.36685,p
0.83434,0.01211,p
0.75284,0.45426,p
0.85908,0.72127,p
0.86292,0.10449,p
0.89152,0.21766,p
0.29264,0.82262,n
0.07279,0.15794,n
0.08148,0.13519,n
0.30692,0.96665,n
0.79100,0.78700,n
0.05507,0.86049,n
0.91562,0.31404,p
0.35695,0.24239,p
0.58470,0.47639,p
0.63110,0.57287,p
0.19299,0.49929,n
0.34926,0.61560,n
0.40252,0.02093,p
0.63940,0.26234,p
0.88177,0.38203,p
0.58137,0.26756,p
0.75420,0.90763,n
0.55616,0.50637,p
0.63802,0.43923,n
0.11390,0.18267,n
0.71501,0.88180,n
0.21860,0.89680,n
0.97020,0.72509,p
0.10631,0.87106,n
0.95588,0.27195,p
0.11882,0.07593,p
0.91379,0.64262,p
0.41542,0.94780,n
0.66101,0.25458,p
0.39188,0.42467,n
0.15339,0.59697,n
0.35430,0.36938,p
0.85105,0.63792,p
0.73842,0.15198,p
0.85830,0.96486,n
0.71546,0.14198,p
0.53406,0.36585,p
0.27636,0.13561,p
0.26173,0.84478,n
0.82769,0.12830,p
0.20456,0.22323,n
0.53019,0.98908,p
0.27323,0.37448,n
0.34996,0.00904,p
0.62145,0.95292,n
0.92733,0.11030,p
0.97569,0.57894,p
0.29869,0.01104,p
0.66939,0.39509,p
0.54492,0.33497,p
0.97647,0.43055,p
0.94077,0.69055,p
0.67365,0.09276,p
0.43327,0.37526,p
0.87564,0.44192,p
0.10804,0.51226,n
0.58039,0.51616,p
0.17093,0.11765,p
0.00358,0.32909,n
0.07846,0.82690,n
0.35909,0.22266,p
0.07383,0.30642,n
0.57453,0.79254,n
0.86941,0.62926,p
0.72346,0.31066,p
0.26409,0.39211,n
0.22206,0.19572,p
0.12542,0.17173,n
0.69473,0.78502,n
0.09339,0.71404,p
0.24852,0.25115,n
0.02231,0.27600,p
0.14432,0.96382,n
0.53696,0.22439,p
0.79810,0.53919,p
0.98097,0.12592,p
0.39093,0.93848,n
0.54165,0.26685,p
0.89018,0.71277,p
0.31385,0.34162,n
0.03780,0.14273,p
0.89353,0.16706,p
0.01998,0.77236,n
0.77758,0.41170,p
0.39490,0.67173,n
0.02865,0.77371,p
0.78100,0.84912,n
0.02091,0.78409,n
0.64989,0.92743,n
0.74241,0.74850,n
0.43649,0.59478,n
0.16324,0.94091,n
0.49815,0.31951,p
0.82645,0.36485,p
0.05136,0.91501,n
0.63507,0.04434,p
0.82397,0.13879,p
0.88810,0.63523,p
0.96496,0.07912,p
0.54496,0.43560,p
0.10474,0.35518,p
0.45206,0.09360,p
0.63641,0.95163,n
0.55099,0.15156,p
0.94931,0.29893,p
0.36936,0.66703,n
0.53962,0.21549,p
0.96714,0.57573,p
0.02900,0.84371,n
0.85327,0.00841,p
0.93526,0.01032,p
0.91744,0.58478,p
0.63665,0.88467,n
0.07960,0.51889,n
0.09939,0.14083,n
0.38485,0.64843,n
0.62310,0.40967,p
0.89409,0.01606,p
0.82332,0.56070,p
0.08395,0.67846,n
0.84574,0.73956,p
0.20465,0.16961,p
0.93657,0.19388,p
0.86998,0.37887,p
0.14694,0.97237,n
0.19008,0.44382,n
0.16469,0.77593,n
0.17949,0.09087,p
0.45689,0.50849,n
0.90279,0.55804,p
0.14538,0.13890,p
0.92593,0.74876,p
0.78816,0.72061,n
0.69476,0.33733,p
0.60081,0.99296,n
0.61116,0.87193,p
0.93453,0.02112,p
0.58708,0.99215,n
0.51063,0.21522,p
0.08670,0.14863,n
0.65614,0.37583,p
0.30426,0.80122,n
0.71616,0.35256,p
0.41968,0.78198,n
0.81800,0.04663,p
0.20002,0.31052,n
0.03805,0.59687,n
0.37224,0.25627,p
0.48388,0.94877,n
0.17730,0.88380,n
0.06227,0.59497,n
0.63223,0.11427,p
0.15787,0.79865,n
0.26372,0.58045,n
0.56807,0.37890,p
0.42144,0.56516,n
0.52324,0.52409,n
0.69626,0.75909,n
0.60907,0.52797,p
0.70844,0.34801,p
0.37945,0.14554,p
0.76445,0.64368,p
0.04052,0.66071,n
0.85384,0.52540,p
0.65011,0.51036,p
0.04457,0.63455,n
0.77371,0.32497,p
0.15415,0.37499,n
0.43309,0.59823,n
0.63594,0.62180,n
0.93887,0.19374,p
0.25189,0.79815,p
0.83920,0.78186,n
0.95799,0.86570,n
0.57571,0.00904,p
0.42896,0.64876,n
0.63433,0.68097,n
0.95658,0.21889,p
0.62610,0.95476,n
0.53734,0.40727,p
0.02310,0.65121,n
0.16129,0.83478,n
0.82171,0.85412,p
0.92027,0.16525,p
0.52185,0.71642,n
0.44505,0.47592,n
0.90393,0.24892,p
0.20593,0.97301,n
0.90028,0.17967,p
0.43635,0.18831,p
0.89079,0.00577,p
0.49582,0.52817,p
0.88182,0.05522,p
0.83099,0.20066,p
0.62048,0.62443,n
0.01311,0.62841,n
0.35709,0.69994,n
0.42576,0.57768,n
0.52550,0.35698,p
0.38358,0.47606,n
0.12087,0.98216,n
0.07436,0.55153,n
0.39699,0.71125,n
0.55190,0.75654,n
0.12939,0.17407,p
0.25457,0.48886,n
0.03923,0.53754,n
0.22789,0.38756,n
0.35466,0.69669,n
0.01176,0.39678,n
0.43787,0.30826,p
0.92639,0.49109,p
0.15414,0.64478,n
0.07747,0.86084,n
0.99723,0.38488,p
0.21655,0.71291,n
0.12401,0.74111,n
0.57431,0.62003,n
0.93027,0.66949,p
0.86568,0.54446,p
0.27543,0.68356,n
0.22828,0.39073,n
0.99032,0.79709,p
0.21646,0.52802,p
0.24965,0.95360,n
0.18138,0.53770,p
0.68190,0.11588,p
0.29658,0.50299,n
0.33439,0.05890,p
0.44359,0.54397,n
0.88002,0.86272,n
0.66769,0.94621,n
0.93074,0.52527,n
0.48597,0.47071,n
0.76120,0.03118,p
0.00127,0.32275,n
0.04270,0.00686,p
0.20243,0.03382,n
0.25482,0.16600,p
0.86853,0.24849,n
0.47751,0.64678,n
0.99895,0.00530,p
0.01952,0.40697,n
0.41919,0.93884,n
0.29593,0.53265,n
0.12925,0.53352,n
0.47906,0.25199,p
0.22017,0.37717,n
0.13045,0.76343,n
0.11807,0.54723,n
0.53256,0.01346,p
0.99275,0.46956,p
0.00915,0.98898,n
0.10147,0.47812,n
0.69997,0.09675,p
0.00225,0.93908,n
0.05203,0.02137,p
0.40041,0.39737,n
0.59245,0.45964,p
0.27935,0.63752,n
0.81746,0.60566,n
0.82510,0.06503,p
0.36063,0.65723,n
0.78081,0.92657,n
0.61676,0.66878,n
0.19804,0.25116,n
0.26981,0.91185,n
0.34215,0.16786,p
0.31926,0.34243,n
0.98679,0.97932,n
0.71595,0.35469,p
0.90892,0.76254,p
0.07222,0.59798,n
0.87984,0.37550,p
0.75966,0.05295,n
0.76340,0.95620,p
0.46331,0.29607,p
0.23908,0.82932,p
0.26608,0.18350,p
0.02107,0.37929,n
0.61724,0.55800,p
0.73294,0.55235,p
0.89242,0.08870,n
0.82849,0.20040,n
0.48541,0.75018,n
0.68515,0.88412,n
0.88201,0.27165,p
0.61760,0.98639,n
0.37067,0.66024,n
0.41361,0.84864,n
0.64060,0.16745,p
0.67276,0.77736,n
0.90226,0.66109,p
0.32204,0.06710,p
0.59033,0.17573,p
0.17594,0.17358,p
0.75588,0.57834,p
0.46141,0.07509,p
0.27865,0.85752,n
0.44887,0.19628,p
0.21780,0.31318,n
0.77083,0.17410,p
0.32550,0.14608,p
0.96338,0.46348,p
0.12928,0.87674,n
0.31610,0.41211,n
0.42475,0.14805,p
0.16051,0.39445,n
0.17404,0.70847,n
0.22085,0.01800,p
0.40082,0.00879,p
0.48137,0.38459,p
0.65286,0.03967,p
0.25959,0.38799,n
0.77975,0.52381,p
0.00135,0.36311,n
0.89974,0.28664,p
0.69508,0.52829,p
0.11371,0.05340,p
0.30215,0.67709,n
0.46249,0.86523,n
0.06349,0.96484,n
0.14818,0.92232,n
0.87192,0.49669,p
0.52346,0.32479,p
0.43941,0.78239,n
0.04929,0.75118,p
0.60068,0.12341,p
0.32796,0.08494,p
0.56743,0.28198,p
0.58705,0.02638,p
0.39563,0.33820,p
0.96123,0.04245,p
0.48518,0.51342,n
0.42193,0.43715,n
0.02256,0.59778,n
0.39745,0.68163,n
0.14270,0.91628,n
0.40455,0.25330,p
0.74527,0.11562,p
0.37224,0.85227,n
0.51755,0.17426,p
0.95411,0.03625,p
0.41132,0.85311,n
0.69485,0.27353,p
0.58279,0.14874,p
0.00939,0.05302,n
0.26398,0.44971,n
0.39859,0.87434,n
0.59235,0.14563,n
0.73791,0.16364,p
0.05046,0.08824,n
0.76211,0.68253,p
0.70922,0.35640,p
0.28074,0.91370,n
0.45359,0.38059,p
0.73094,0.40142,p
0.36972,0.50826,n
0.06253,0.05589,p
0.26448,0.20979,p
0.01792,0.16640,n
0.77444,0.08741,p
0.44351,0.14785,p
0.27657,0.78204,n
0.77487,0.48647,p
0.75604,0.62028,n
0.09886,0.62830,n
0.77024,0.30834,p
0.79017,0.08090,p
0.46261,0.37682,p
0.90450,0.03423,p
0.72366,0.34800,p
0.30865,0.95415,n
0.56444,0.40525,p
0.65247,0.76786,n
0.72887,0.56984,p
0.60087,0.32774,p
0.00227,0.91404,n
0.13677,0.62472,n
0.37523,0.35393,n
0.82588,0.10151,p
0.83861,0.07430,p
0.74840,0.28195,p
0.62163,0.19924,p
0.51137,0.74809,p
0.04265,0.04564,n
0.64588,0.11677,n
0.70039,0.67241,n
0.55361,0.27907,p
0.93477,0.27488,n
0.44280,0.95915,n
0.49552,0.20684,n
0.18178,0.74727,n
0.83607,0.67863,p
0.80412,0.97674,n
0.50371,0.42477,n
0.97846,0.12538,p
0.63109,0.44235,p
0.90511,0.78346,p
0.18650,0.04995,p
0.59817,0.22402,n
0.59127,0.27535,p
0.27295,0.27007,n
0.28467,0.30733,n
0.93532,0.39538,n
0.96279,0.88252,p
0.75370,0.39785,n
0.79833,0.96996,n
0.01066,0.95202,p
0.25054,0.76066,n
0.22781,0.32228,n
0.59424,0.87729,n
0.79083,0.92704,n
0.18196,0.65224,n
0.32623,0.15221,p
0.11342,0.76777,n
0.45418,0.58550,n
0.12909,0.68353,n
0.07370,0.90354,n
0.92924,0.54230,p
0.61792,0.24048,p
0.22557,0.53790,n
0.74925,0.83265,n
0.72503,0.98637,n
0.14496,0.44467,p
0.41951,0.40125,p
0.96039,0.14762,p
0.74793,0.11291,p
0.21399,0.57731,n
0.69348,0.51860,p
0.19437,0.10164,n
0.20279,0.79161,n
0.27294,0.97787,p
0.44627,0.22311,p
0.60600,0.39213,p
0.69314,0.60729,p
0.35532,0.16479,p
0.09088,0.37220,n
0.81667,0.17775,p
0.15239,0.62337,n
0.32659,0.96523,n
0.68087,0.62011,p
0.98414,0.24688,p
0.71047,0.92439,n
0.00491,0.42342,n
0.77300,0.69521,p
0.15271,0.29132,n
0.66085,0.08207,p
0.74214,0.40565,n
0.05462,0.90364,n
0.86518,0.64975,p
0.02336,0.02449,n
0.40218,0.05911,p
0.90651,0.43404,p
0.88396,0.02017,p
0.05752,0.94415,n
0.03631,0.00741,p
0.20083,0.75865,n
0.34504,0.86497,p
0.49934,0.33158,n
0.00969,0.80135,n
0.23972,0.37119,n
0.34644,0.56379,n
0.57722,0.92934,n
0.93693,0.04406,p
0.99412,0.71088,p
0.15713,0.59830,n
0.02545,0.49136,p
0.65920,0.99937,n
0.53705,0.97893,n
0.75893,0.07708,p
0.65658,0.10964,p
0.25781,0.98477,n
0.82396,0.26566,p
0.83697,0.29838,p
0.49156,0.59506,n
0.99762,0.07237,n
0.66894,0.96417,n
0.36934,0.58659,n
0.06090,0.90827,n
0.91281,0.90386,n
0.01287,0.59209,n
0.01604,0.71672,p
0.76938,0.05759,p
0.27680,0.90196,n
0.34458,0.26148,p
0.35632,0.23140,p
0.00692,0.12086,n
0.60514,0.35833,p
0.32524,0.38511,n
0.58799,0.76878,n
0.71075,0.83224,n
0.49018,0.36314,p
0.86527,0.13861,p
0.71707,0.39715,p
0.44851,0.79485,n
0.58415,0.67781,n
0.65129,0.51623,p
0.63367,0.93421,n
0.57379,0.39305,p
0.34017,0.66793,n
0.66876,0.78671,n
0.37207,0.34123,p
0.80058,0.56761,p
0.07666,0.17229,n
0.66783,0.02664,p
0.46123,0.17240,p
0.50588,0.32802,p
0.62287,0.95620,n
0.16229,0.61027,n
0.38579,0.16398,p
0.17820,0.73649,n
0.54953,0.11575,p
0.81951,0.69928,p
0.61269,0.65326,n
0.36253,0.70042,n
0.03485,0.91589,n
0.62408,0.54543,p
0.25363,0.11845,p
0.02426,0.69415,n
0.54796,0.24625,p
0.92393,0.44745,p
0.42015,0.96611,n
0.98387,0.81179,p
0.42714,0.13677,p
0.38030,0.75874,n
0.18889,0.28979,n
0.37369,0.24857,n
0.00545,0.80481,n
0.92443,0.10923,p
0.05196,0.26187,n
0.80054,0.51326,p
0.16652,0.80312,n
0.01034,0.54002,n
0.01358,0.36886,n
0.09350,0.27698,n
0.81586,0.55848,p
0.14103,0.98542,n
0.26104,0.20750,p
0.61131,0.46518,p
0.04753,0.61416,n
0.38066,0.65636,n
0.01214,0.68861,n
0.50078,0.48942,n
0.63735,0.55872,p
0.14626,0.57621,n
0.58585,0.72789,n
0.75480,0.29164,p
0.00925,0.95453,n
0.28910,0.32689,n
0.89429,0.23919,p
0.85825,0.77804,n
0.02515,0.65572,n
0.89706,0.08906,p
0.12576,0.87528,n
0.69230,0.27772,p
0.04606,0.67979,n
0.91108,0.29790,p
0.22124,0.58587,n
0.63618,0.53313,p
0.13605,0.97182,n
0.52695,0.13604,p
0.75366,0.15778,p
0.90727,0.91449,n
0.32733,0.92039,n
0.47343,0.74874,n
0.52603,0.79157,p
0.89871,0.02812,p
0.81176,0.42666,p
0.62728,0.22198,p
0.71263,0.42915,p
0.63616,0.02609,p
0.32992,0.16568,n
0.85077,0.38672,p
0.94728,0.31852,p
0.27326,0.50184,p
0.77292,0.09187,p
0.00650,0.63684,n
0.43742,0.87009,n
0.94985,0.96044,n
0.38552,0.15797,p
0.82259,0.87723,n
0.23136,0.51636,n
0.15469,0.04395,p
0.02758,0.25864,n
0.34206,0.40100,n
0.25389,0.78480,n
0.60312,0.92954,n
0.17373,0.72465,n
0.61063,0.40366,p
0.19617,0.51676,n
0.56472,0.69644,n
0.61242,0.77155,n
0.82513,0.56574,p
0.44888,0.82048,n
0.85221,0.47658,p
0.85807,0.83120,n
0.21550,0.03187,p
0.27785,0.72207,n
0.43413,0.23803,p
0.08536,0.18475,n
0.73466,0.85165,n
0.17466,0.94860,n
0.91881,0.74916,p
0.45151,0.71056,p
0.96756,0.71014,p
0.86424,0.93958,n
0.71239,0.00666,p
0.47204,0.46336,n
0.19860,0.53893,n
0.45566,0.26649,p
0.79252,0.61381,p
0.23426,0.72198,n
0.31934,0.57016,n
0.47178,0.54509,n
0.64487,0.35155,p
0.48925,0.52408,n
0.99143,0.82170,p
0.70095,0.92712,n
0.70459,0.32024,p
0.57832,0.55881,n
0.64454,0.67568,n
0.80269,0.31610,p
0.71153,0.96702,p
0.12036,0.60288,n
0.28228,0.78340,p
0.04080,0.96863,n
0.24146,0.26405,n
0.46922,0.00831,n
0.55042,0.93486,n
0.23031,0.04739,p
0.09209,0.10590,n
0.29775,0.12871,p
0.85909,0.62384,p
0.81143,0.71027,n
0.42717,0.22086,p
0.75544,0.23860,p
0.35405,0.93127,p
0.00925,0.75724,n
0.53775,0.68284,n
0.91041,0.13027,p
0.99636,0.62975,p
0.38547,0.66163,n
0.22824,0.10937,p
0.91618,0.56470,p
0.53716,0.17773,p
0.32430,0.41535,n
0.39839,0.35869,p
0.32608,0.31124,p
0.61780,0.32256,p
0.27136,0.63074,n
0.90839,0.11905,p
0.83103,0.36818,p
0.40600,0.21734,p
0.78564,0.87784,n
0.77635,0.99633,n
0.07530,0.68183,n
0.28829,0.61141,n
0.86592,0.17776,p
0.83042,0.97991,n
0.66956,0.44984,p
0.00895,0.13244,n
0.01797,0.69812,n
0.36556,0.82873,n
0.81080,0.66030,p
0.76545,0.66094,p
0.85352,0.32733,p
0.78929,0.66954,n
0.16118,0.76654,n
0.66207,0.10418,p
0.87499,0.36660,p
0.50064,0.02341,p
0.03020,0.94494,n
0.43838,0.45844,n
0.36176,0.87423,n
0.36135,0.96443,n
0.06665,0.06002,p
0.21127,0.66143,n
0.36665,0.33304,p
0.44125,0.36610,p
0.83761,0.27865,p
0.70931,0.34576,n
0.93751,0.98105,p
0.55674,0.68904,n
0.15554,0.55113,n
0.43304,0.51886,n
0.13340,0.50491,n
0.94512,0.94241,n
0.13448,0.58026,n
0.41878,0.16985,p
0.34375,0.78630,p
0.06340,0.81684,n
0.59366,0.00285,p
0.38916,0.97468,n
0.55900,0.72206,n
0.25547,0.76992,n
0.67140,0.36079,p
0.41911,0.09296,p
0.17900,0.61462,n
0.80100,0.46296,p
0.91723,0.51838,p
0.30000,0.72575,n
0.61072,0.22502,p
0.94930,0.61924,p
0.14147,0.38819,n
0.92219,0.96010,n
0.75976,0.84535,n
0.36981,0.11550,p
0.96786,0.83065,n
0.80692,0.60426,p
0.92908,0.76589,p
0.30081,0.14036,p
0.05394,0.80623,p
0.42653,0.31438,p
0.90795,0.55106,p
0.20822,0.30657,p
0.24381,0.88373,n
0.91876,0.60941,p
0.49319,0.75006,n
0.66087,0.08298,p
0.10661,0.21025,n
0.90171,0.90899,n
0.23200,0.51285,n
0.55829,0.03153,p
0.41037,0.65182,p
0.18057,0.02765,p
0.05861,0.76444,n
0.75807,0.04015,p
0.43311,0.44013,n
0.38290,0.04380,p
0.40457,0.61345,n
0.77325,0.03863,p
0.88341,0.12492,p
0.45918,0.48594,n
0.92787,0.20382,n
0.47744,0.74218,n
0.04052,0.91419,n
0.66639,0.97090,n
0.26551,0.93005,p
0.66690,0.14859,p
0.02952,0.95170,n
0.51580,0.31727,p
0.87441,0.88098,n
0.80695,0.81374,n
0.15400,0.04908,p
0.59934,0.28262,p
0.40686,0.31653,p
0.74391,0.61840,p
0.95497,0.71243,p
0.60919,0.11471,p
0.50947,0.29618,p
0.70616,0.06832,p
0.33401,0.81969,n
0.96034,0.81086,n
0.04986,0.43043,n
0.12906,0.60060,n
0.57850,0.96640,n
0.15457,0.16976,n
0.63915,0.04658,n
0.39577,0.03741,p
0.84692,0.97450,n
0.00618,0.06207,p
0.78299,0.85660,n
0.95489,0.60709,p
0.25770,0.97892,n
0.71075,0.55683,p
0.98163,0.47748,p
0.53897,0.45998,p
0.29152,0.01391,n
0.88180,0.54575,p
0.95000,0.41356,p
0.93620,0.87397,p
0.47177,0.66547,n
0.93505,0.40500,p
0.02202,0.40092,n
0.01393,0.25410,n
0.45640,0.00384,p
0.69278,0.60606,p
0.05494,0.12236,n
0.15294,0.24989,n
0.24924,0.38100,n
0.62988,0.04901,p
0.54131,0.49547,p
0.20376,0.37254,n
0.50081,0.24412,p
0.31206,0.00324,p
0.09804,0.61353,n
0.04911,0.12464,n
0.29921,0.44690,n
0.87801,0.39495,p
0.05269,0.47085,p
0.80464,0.20306,p
0.46715,0.15213,p
0.00704,0.37595,n
0.33969,0.70580,n
0.56160,0.51336,n
0.77627,0.98605,p
0.20344,0.46264,n
0.31218,0.35644,n
0.08195,0.27527,n
0.10697,0.12180,n
0.34818,0.19249,p
0.75054,0.45703,p
0.27871,0.17793,p
0.65532,0.29705,p
0.36348,0.28453,p
0.56423,0.34773,p
0.93778,0.06608,n
0.47087,0.85885,n
0.04231,0.08696,n
0.05005,0.63826,n
0.79721,0.87073,n
0.89301,0.98794,n
0.92206,0.09721,p
0.12506,0.60590,n
0.50523,0.82453,n
0.43716,0.34525,p
0.71022,0.15034,p
0.67361,0.61044,p
0.98135,0.83595,n
0.69025,0.61175,p
0.14481,0.20023,n
0.14371,0.89005,n
0.06713,0.50150,n
0.58693,0.00478,p
0.00361,0.62891,n
0.59608,0.09609,p
0.62520,0.16469,p
0.58785,0.88296,n
0.06365,0.15306,p
0.14913,0.35733,p
0.43522,0.92300,n
0.77997,0.47117,p
0.57795,0.37816,p
0.64156,0.16437,p
0.61740,0.00134,p
0.29233,0.49092,n
0.85997,0.24221,p
0.95306,0.60191,p
0.14114,0.77796,n
0.83343,0.33009,p
0.97806,0.37562,p
0.43290,0.71815,p
0.44955,0.23885,p
0.23507,0.21770,p
0.95790,0.85758,n
0.89187,0.07778,p
0.85046,0.41016,n
0.67791,0.91868,n
0.93277,0.97138,n
0.27428,0.02618,p
0.56892,0.11009,p
0.77851,0.57268,p
0.97235,0.37337,p
0.31921,0.36681,n
0.78746,0.73198,n
0.79500,0.14795,p
0.50016,0.41417,p
0.22482,0.19073,n
0.16738,0.05297,n
0.90543,0.65256,p
0.17262,0.78957,n
0.28723,0.47491,n
0.94549,0.63908,p
0.18462,0.74548,n
0.91235,0.09808,n
0.62855,0.65425,n
0.13792,0.12851,p
0.42136,0.42837,p
0.12624,0.43042,p
0.57938,0.02377,p
0.57450,0.20696,p
0.30592,0.64105,n
0.86356,0.82300,n
0.14203,0.63363,n
0.79578,0.85442,n
0.23859,0.52018,n
0.82175,0.90049,n
0.90595,0.82317,n
0.36460,0.57083,n
0.68902,0.43237,p
0.57046,0.64611,n
0.06304,0.10318,n
0.40446,0.83103,n
0.69848,0.57332,p
0.39282,0.60224,n
0.02853,0.20752,n
0.00930,0.12421,n
0.61556,0.04548,p
0.11653,0.84843,n
0.49622,0.03275,p
0.63454,0.65991,n
0.45543,0.70446,n
0.70779,0.01384,p
0.41789,0.04543,p
0.05193,0.37225,n
0.86339,0.99338,n
0.69730,0.01265,p
0.86884,0.31830,p
0.48607,0.19314,p
0.20517,0.22192,n
0.47756,0.41461,p
0.05921,0.42998,n
0.95547,0.09576,p
0.76829,0.75384,n
0.95432,0.76929,n
0.22933,0.45833,n
0.82529,0.09644,p
0.83704,0.12109,p
0.27754,0.02049,p
0.46895,0.05509,p
0.85581,0.59702,p
0.25704,0.39768,n
0.88801,0.95186,n
0.58342,0.81030,n
0.34549,0.06912,p
0.66316,0.58958,p
0.02750,0.59010,n
0.44259,0.00331,p
0.06247,0.56895,p
0.14236,0.93035,n
0.31123,0.07620,n
0.72922,0.90502,n
0.60682,0.48041,p
0.91636,0.48488,p
0.67310,0.57749,p
0.25890,0.61698,n
0.16172,0.14119,p
0.34184,0.45476,n
0.27722,0.35793,n
0.96039,0.91106,n
0.81483,0.73172,n
0.77106,0.25636,p
0.85552,0.17804,p
0.92878,0.35471,p
0.52312,0.93434,p
0.55881,0.53639,n
0.72822,0.05775,p
0.51000,0.36773,p
0.83587,0.10289,p
0.87707,0.25245,n
0.22315,0.41082,n
0.37486,0.54409,n
0.67716,0.90849,n
0.85431,0.55541,p
0.73797,0.03377,p
0.51528,0.82808,p
0.72302,0.05481,n
0.65611,0.66540,n
0.62260,0.94482,n
0.68273,0.01044,p
0.87725,0.62003,p
0.81286,0.51646,p
0.81477,0.26833,p
0.69479,0.35902,n
0.53940,0.64580,p
0.95062,0.26641,p
0.51594,0.54757,n
0.66121,0.04263,p
0.95930,0.91881,n
0.51165,0.97834,n
0.06583,0.60149,p
0.27134,0.85761,n
0.17464,0.07438,n
0.50015,0.73201,n
0.59761,0.32982,p
0.51736,0.98931,n
0.90575,0.39796,p
0.70269,0.62137,p
0.68048,0.81219,n
0.61109,0.92634,n
0.94938,0.43414,p
0.20061,0.32289,n
0.60138,0.16574,p
0.23181,0.39159,p
0.89918,0.91454,n
0.91786,0.54397,p
0.34225,0.90768,p
0.50733,0.86778,n
0.74994,0.13156,p
0.83534,0.31183,n
0.02098,0.99457,p
0.97334,0.29900,p
0.27788,0.67883,n
0.58505,0.87300,n
0.67976,0.81915,n
0.48145,0.51647,p
0.97052,0.42158,n
0.90738,0.14213,p
0.12666,0.15993,p
0.99970,0.46469,p
0.84129,0.74391,p
0.54941,0.91461,n
0.41650,0.95299,n
0.31776,0.79432,n
0.09923,0.46943,n
0.64844,0.99286,p
0.58088,0.36286,p
0.54817,0.24622,p
0.36482,0.32668,p
0.06278,0.00426,p
0.40570,0.41925,n
0.42751,0.70104,n
0.17285,0.55877,n
0.56922,0.18883,p
0.76647,0.70916,n
0.79330,0.76591,n
0.88847,0.49823,p
0.17720,0.38870,n
0.33073,0.21513,p
0.19326,0.49100,n
0.17513,0.61883,n
0.45475,0.19857,p
0.19045,0.67173,n
0.54324,0.88463,n
0.29298,0.88792,n
0.45004,0.92089,n
0.39600,0.44948,p
0.77614,0.88761,n
0.54033,0.21135,p
0.44518,0.04320,p
0.64412,0.57967,p
0.48112,0.71381,p
0.05758,0.63811,p
0.36188,0.85102,n
0.33913,0.05969,p
