@relation SINE1
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.84681,0.47384,p
0.56696,0.53214,n
0.92605,0.88231,n
0.00259,0.08786,n
0.69688,0.36448,p
0.85714,0.87762,n
0.68453,0.25651,p
0.83549,0.63767,p
0.32339,0.68826,n
0.08996,0.96313,n
0.99229,0.33978,p
0.74321,0.48937,p
0.04566,0.25179,p
0.91368,0.83063,n
0.01944,0.87181,p
0.88455,0.67363,p
0.90057,0.91708,n
0.41008,0.93789,n
0.45228,0.91537,n
0.55832,0.64483,n
0.00869,0.58610,p
0.56468,0.38525,n
0.95183,0.82684,n
0.51304,0.04501,p
0.53434,0.14995,p
0.81308,0.29598,p
0.32674,0.58638,n
0.52286,0.02698,p
0.34622,0.99985,n
0.52350,0.04872,p
0.04541,0.33980,p
0.37300,0.58826,n
0.47382,0.76002,p
0.03808,0.70969,n
0.44474,0.84278,n
0.34835,0.06554,p
0.58983,0.39093,p
0.76331,0.46870,p
0.92839,0.57363,n
0.20216,0.53644,n
0.28639,0.90093,n
0.03526,0.48313,n
0.30398,0.33584,n
0.65234,0.07175,p
0.04549,0.28178,n
0.86605,0.28753,p
0.17668,0.71206,n
0.22820,0.25602,n
0.42289,0.72311,n
0.70059,0.51269,p
0.17104,0.81996,n
0.67202,0.60605,p
0.89120,0.14457,p
0.80195,0.89640,n
0.74284,0.80900,n
0.21076,0.30481,n
0.18648,0.77752,n
0.24780,0.97733,n
0.93070,0.06622,p
0.64725,0.19899,p
0.68494,0.38989,n
0.11374,0.33332,n
0.70576,0.80059,n
0.57119,0.28671,p
0.26277,0.03157,p
0.44097,0.59019,n
0.39458,0.42840,n
0.87675,0.01959,p
0.94086,0.38632,p
0.60440,0.63372,n
0.18007,0.76442,n
0.85277,0.73585,p
0.39399,0.14559,p
0.41643,0.24852,p
0.18418,0.31314,n
0.83234,0.79340,n
0.22543,0.20883,p
0.87999,0.88175,n
0.72073,0.54675,p
0.95234,0.65621,p
0.45648,0.57186,n
0.73034,0.21157,p
0.61798,0.86924,n
0.57208,0.20331,p
0.20259,0.95205,n
0.37624,0.07279,p
0.00379,0.81717,n
0.97174,0.02017,n
0.61353,0.56544,p
0.76927,0.42912,p
0.78877,0.47269,n
0.26082,0.68782,n
0.14409,0.83345,n
0.17988,0.00684,p
0.50916,0.71756,n
0.65054,0.91896,n
0.34927,0.27347,p
0.12861,0.95756,n
0.58451,0.94912,n
0.42994,0.55937,n
0.85556,0.30943,p
0.02176,0.38799,n
0.79469,0.25785,p
0.23524,0.71607,p
0.97282,0.09829,p
0.29390,0.11412,p
0.14927,0.07758,p
0.68921,0.66602,p
0.92660,0.68923,p
0.63315,0.38380,p
0.79049,0.76767,n
0.44417,0.48509,p
0.74841,0.51153,n
0.88432,0.99420,n
0.15341,0.60002,n
0.05426,0.37088,n
0.60353,0.43314,p
0.92750,0.38556,p
0.93255,0.62023,n
0.01073,0.71591,n
0.02436,0.32710,n
0.87941,0.22740,p
0.72499,0.64261,p
0.63866,0.04555,p
0.92014,0.66727,p
0.82438,0.07028,p
0.50465,0.11819,n
0.60974,0.30167,p
0.48915,0.34413,p
0.92105,0.91159,n
0.18610,0.67002,n
0.23488,0.76753,n
0.69008,0.15519,p
0.85085,0.14291,p
0.87233,0.93703,n
0.78241,0.87132,n
0.97559,0.10913,p
0.73279,0.05332,p
0.09618,0.71105,n
0.96528,0.04700,p
0.01755,0.74407,p
0.43641,0.57329,n
0.76291,0.00721,n
0.21594,0.17505,n
0.86542,0.96892,n
0.33709,0.31570,p
0.95987,0.84125,n
0.65525,0.45469,p
0.76624,0.25994,p
0.13413,0.36824,n
0.65067,0.21034,p
0.89921,0.27661,p
0.95489,0.53599,p
0.49241,0.43949,p
0.40934,0.43073,n
0.12346,0.07002,p
0.17636,0.24644,n
0.21454,0.10376,p
0.64844,0.51694,p
0.14361,0.23472,n
0.52995,0.75261,n
0.39057,0.18557,n
0.92541,0.69255,n
0.95894,0.02105,p
0.39291,0.90580,n
0.30216,0.96795,n
0.82969,0.84426,n
0.78297,0.48070,n
0.51470,0.26618,p
0.69644,0.03997,n
0.63736,0.68342,n
0.27965,0.73676,n
0.32547,0.41116,n
0.34788,0.80889,n
0.35009,0.40125,n
0.88030,0.25844,p
0.35820,0.89653,p
0.63238,0.72823,n
0.29525,0.04972,p
0.00563,0.13996,n
0.23322,0.67891,n
0.55965,0.46521,p
0.18896,0.86745,n
0.74792,0.58511,p
0.23772,0.40845,n
0.27528,0.13841,p
0.71346,0.60419,p
0.21364,0.77973,n
0.77336,0.81814,n
0.34977,0.09786,p
0.70006,0.63475,p
0.50258,0.80870,n
0.83259,0.05971,p
0.23929,0.27924,n
0.60114,0.27558,p
0.67450,0.97434,n
0.54526,0.48379,p
0.91804,0.56398,p
0.80828,0.41436,p
0.01738,0.00372,p
0.49797,0.83633,n
0.54170,0.10206,p
0.04612,0.40333,n
0.71346,0.63266,p
0.04452,0.92010,n
0.68941,0.49907,p
0.33588,0.76897,n
0.54463,0.74825,n
0.83793,0.34443,p
0.42559,0.64455,n
0.54934,0.32271,p
0.71436,0.40585,p
0.78747,0.48064,n
0.41204,0.51091,n
0.95479,0.35349,p
0.65997,0.00937,p
0.23431,0.81423,n
0.97556,0.22375,p
0.46268,0.15596,p
0.78688,0.71154,n
0.69162,0.43620,p
0.75556,0.42516,p
0.73501,0.09615,n
0.74811,0.73692,n
0.21546,0.21564,n
0.62237,0.63612,n
0.88617,0.58572,p
0.89648,0.73916,p
0.49538,0.07880,p
0.92788,0.35148,p
0.42059,0.14471,p
0.72625,0.08453,p
0.27317,0.10667,p
0.98588,0.08988,p
0.46347,0.43350,p
0.66053,0.62051,n
0.69366,0.53273,n
0.40350,0.72449,n
0.82375,0.85472,n
0.33451,0.00168,p
0.70974,0.42907,p
0.31298,0.68405,p
0.79801,0.69173,p
0.38945,0.35810,n
0.03813,0.38230,p
0.04513,0.18192,n
0.12535,0.45830,p
0.01661,0.95118,n
0.22672,0.21754,p
0.93299,0.34053,p
0.00911,0.20575,n
0.42595,0.47233,n
0.33024,0.51784,p
0.53722,0.60151,n
0.80260,0.69265,p
0.93274,0.30042,p
0.55300,0.51781,p
0.89715,0.95032,p
0.59286,0.11622,p
0.03508,0.08687,n
0.19113,0.16281,p
0.30465,0.82771,n
0.27521,0.54227,n
0.32828,0.77149,n
0.58363,0.93426,n
0.74671,0.40497,p
0.91994,0.39166,p
0.84495,0.48770,p
0.68979,0.57835,n
0.53269,0.26878,p
0.25034,0.08823,p
0.54108,0.82586,n
0.67146,0.65972,n
0.69809,0.45396,p
0.24151,0.76833,p
0.92722,0.83348,n
0.26862,0.28567,n
0.06199,0.48322,n
0.94735,0.30764,p
0.48787,0.38202,p
0.39128,0.21394,p
0.46569,0.74184,n
0.92926,0.31112,p
0.98538,0.22799,p
0.31873,0.90641,n
0.00858,0.16287,n
0.65192,0.57250,n
0.37519,0.33933,p
0.21532,0.55943,n
0.60349,0.32008,p
0.75368,0.36292,p
0.11811,0.17198,n
0.05482,0.02787,p
0.43108,0.47338,n
0.31676,0.09580,p
0.07487,0.69094,n
0.55987,0.27074,p
0.82459,0.43104,p
0.70650,0.40632,n
0.93156,0.87762,n
0.96802,0.74198,p
0.22214,0.45851,n
0.90467,0.04374,p
0.85236,0.73254,p
0.90074,0.36433,p
0.69169,0.84405,n
0.37029,0.52231,n
0.29650,0.50204,n
0.46977,0.68206,n
0.31683,0.85388,n
0.20272,0.43563,p
0.24784,0.85183,n
0.82237,0.87289,n
0.81821,0.32989,p
0.54473,0.53889,n
0.20712,0.11048,p
0.44048,0.13033,p
0.80532,0.92514,n
0.87007,0.10659,p
0.61830,0.42087,n
0.69551,0.32195,p
0.85512,0.15871,p
0.00628,0.08881,n
0.74247,0.35571,p
0.89740,0.73538,p
0.32647,0.08572,p
0.03039,0.70264,n
0.23093,0.77702,n
0.44385,0.31007,p
0.95580,0.41850,p
0.26129,0.20227,p
0.20469,0.11832,p
0.58920,0.57222,n
0.05390,0.89081,p
0.08253,0.73236,n
0.03834,0.99710,n
0.56472,0.84764,n
0.86555,0.20986,p
0.45778,0.85547,n
0.57982,0.49249,p
0.85059,0.71321,p
0.96754,0.61980,p
0.24104,0.16810,p
0.93883,0.84763,p
0.28848,0.59956,n
0.53197,0.35254,p
0.33187,0.07097,p
0.30308,0.38779,n
0.75054,0.23725,p
0.46764,0.93308,n
0.79350,0.72379,n
0.17721,0.67427,n
0.68111,0.29514,p
0.97356,0.89533,n
0.30441,0.16144,n
0.26194,0.15400,p
0.15623,0.88960,n
0.90335,0.01670,p
0.97806,0.45290,p
0.27013,0.90877,n
0.10305,0.61955,n
0.19330,0.40952,n
0.79824,0.55995,p
0.23356,0.57101,n
0.57214,0.32884,p
0.65542,0.14960,p
0.40604,0.47552,n
0.45427,0.94457,p
0.51503,0.11628,p
0.57065,0.48478,n
0.66950,0.27680,p
0.35143,0.70946,n
0.18526,0.26531,n
0.29585,0.21057,p
0.80690,0.59112,p
0.01692,0.04243,p
0.20436,0.21239,n
0.96064,0.14715,p
0.33869,0.45250,n
0.95996,0.80884,p
0.69525,0.01988,p
0.83903,0.01605,p
0.05131,0.27054,n
0.91203,0.63843,p
0.92211,0.67888,p
0.79243,0.09082,n
0.58665,0.91642,n
0.46076,0.05534,p
0.12609,0.25248,n
0.06891,0.44685,n
0.19116,0.86502,n
0.45383,0.64946,n
0.55449,0.70334,n
0.70101,0.53882,p
0.39615,0.31658,p
0.87096,0.86275,n
0.44310,0.29203,p
0.90390,0.24142,p
0.16916,0.27400,n
0.11419,0.84933,n
0.93270,0.54888,p
0.66949,0.85680,n
0.78988,0.38186,n
0.23613,0.11811,p
0.85663,0.06828,p
0.23550,0.37233,n
0.55543,0.89971,n
0.63369,0.63359,n
0.05131,0.72639,n
0.18169,0.33557,n
0.08866,0.27094,p
0.65730,0.17632,p
0.62091,0.88093,n
0.05141,0.66353,n
0.03146,0.78565,n
0.35401,0.05524,p
0.92671,0.13097,p
0.62497,0.87479,n
0.41045,0.99328,n
0.48900,0.14077,p
0.01552,0.85571,n
0.90919,0.50370,p
0.65867,0.54897,p
0.44942,0.34054,p
0.91031,0.43818,p
0.71243,0.02001,p
0.83502,0.97401,n
0.32164,0.26944,p
0.59882,0.72458,n
0.94709,0.58468,n
0.95442,0.10580,p
0.06730,0.46535,n
0.00218,0.72425,p
0.69578,0.09403,p
0.84457,0.95059,n
0.13708,0.73623,n
0.30834,0.69645,n
0.10892,0.82620,n
0.36155,0.66055,n
0.14016,0.69803,n
0.18803,0.98395,n
0.82308,0.14954,p
0.23595,0.57321,p
0.43123,0.92228,n
0.55062,0.59928,n
0.25695,0.30239,n
0.11918,0.18315,p
0.10302,0.22571,n
0.63468,0.58864,p
0.65813,0.55009,p
0.22699,0.38493,n
0.24535,0.34747,n
0.92586,0.56500,p
0.99232,0.05261,p
0.69997,0.73458,n
0.95668,0.42623,p
0.92480,0.97392,n
0.53100,0.52575,n
0.17419,0.82292,n
0.99848,0.90461,n
0.95923,0.17882,p
0.08850,0.02045,p
0.56491,0.05613,p
0.22329,0.45859,p
0.36201,0.34561,p
0.14166,0.79294,n
0.50932,0.20171,p
0.70277,0.57501,p
0.79381,0.28011,p
0.54708,0.09979,p
0.75421,0.11376,p
0.74375,0.38592,p
0.57280,0.44616,p
0.52522,0.10613,p
0.42266,0.96305,n
0.84301,0.21967,p
0.81289,0.76197,n
0.07450,0.97554,p
0.74614,0.36403,p
0.84742,0.02107,p
0.22585,0.97868,n
0.02080,0.68141,n
0.92249,0.77392,p
0.13128,0.87240,n
0.87957,0.84019,n
0.29620,0.41003,n
0.59167,0.70815,n
0.47165,0.17143,n
0.92906,0.57449,p
0.20512,0.30331,n
0.05440,0.13541,p
0.38528,0.44483,n
0.34533,0.09916,p
0.94837,0.03502,p
0.85629,0.90534,n
0.97578,0.83779,n
0.06026,0.23614,n
0.66785,0.54165,p
0.23208,0.67923,n
0.14400,0.88243,n
0.31159,0.73187,n
0.56707,0.38271,p
0.08094,0.66027,n
0.56960,0.38736,p
0.22343,0.92893,n
0.90610,0.51034,p
0.29113,0.36062,n
0.07848,0.46140,n
0.12574,0.24980,n
0.93505,0.66862,p
0.08050,0.39243,n
0.63069,0.25892,p
0.31200,0.12714,p
0.30014,0.82000,n
0.88424,0.76052,n
0.80721,0.00502,p
0.85063,0.88429,n
0.95849,0.85184,n
0.76925,0.92016,n
0.53739,0.12556,p
0.59440,0.42098,p
0.43326,0.10832,p
0.13636,0.97901,n
0.50228,0.99358,n
0.81296,0.49126,p
0.44219,0.67042,n
0.42954,0.23434,p
0.27702,0.50895,p
0.75385,0.49286,p
0.87408,0.23845,p
0.59102,0.40480,p
0.81455,0.48418,p
0.50075,0.10266,p
0.40919,0.93948,n
0.31855,0.93953,p
0.63577,0.61985,n
0.48914,0.11353,p
0.38726,0.14618,p
0.81165,0.87638,n
0.26629,0.35165,n
0.87635,0.27951,n
0.49607,0.71676,n
0.40496,0.10678,p
0.24475,0.17985,p
0.21457,0.45172,n
0.33064,0.52003,n
0.02921,0.05489,n
0.86341,0.21451,p
0.29070,0.53468,n
0.75691,0.47248,p
0.03163,0.88382,n
0.09233,0.56325,n
0.65935,0.44829,p
0.97147,0.08094,p
0.20115,0.71371,p
0.25672,0.63116,p
0.09636,0.94566,n
0.66395,0.71854,n
0.93845,0.75976,n
0.14689,0.09362,p
0.31480,0.46485,n
0.77278,0.22167,p
0.84592,0.92328,n
0.76707,0.75890,n
0.34739,0.01691,p
0.19414,0.90292,n
0.25654,0.79431,n
0.53180,0.99907,n
0.85121,0.74264,p
0.73682,0.99563,n
0.62162,0.31412,p
0.36108,0.31757,p
0.52217,0.40978,p
0.45366,0.87095,n
0.16395,0.01067,p
0.93593,0.44372,p
0.62925,0.02941,p
0.42919,0.49282,n
0.61389,0.07157,p
0.47096,0.16972,p
0.60894,0.66380,n
0.60567,0.79106,n
0.97716,0.24585,p
0.98301,0.77141,p
0.78424,0.67057,p
0.41397,0.72206,n
0.51836,0.22141,p
0.20663,0.90376,n
0.63904,0.03414,p
0.34881,0.18721,p
0.05202,0.02925,p
0.30152,0.38859,n
0.70639,0.59405,p
0.29663,0.87891,n
0.29498,0.59911,n
0.51084,0.74728,n
0.97514,0.03694,p
0.42264,0.37153,p
0.94820,0.83132,n
0.77906,0.90626,n
0.16272,0.35479,n
0.54192,0.73234,n
0.56330,0.81334,n
0.01073,0.09834,n
0.00465,0.99264,p
0.48662,0.28591,n
0.26439,0.12268,p
0.57921,0.86833,p
0.83402,0.48684,p
0.76807,0.45442,p
0.59795,0.86740,n
0.44556,0.24543,n
0.42488,0.59639,n
0.86429,0.50221,p
0.04748,0.07446,n
0.22409,0.37352,n
0.63200,0.76456,n
0.48915,0.28945,p
0.79460,0.96347,n
0.09406,0.78307,n
0.81129,0.45976,p
0.04535,0.24596,n
0.71876,0.68478,n
0.53765,0.86431,n
0.35142,0.00212,p
0.85525,0.72822,p
0.30411,0.71382,n
0.73020,0.33063,p
0.86441,0.13381,p
0.15241,0.68436,n
0.40484,0.22008,n
0.98850,0.62773,p
0.07676,0.55218,n
0.66717,0.75405,n
0.22329,0.81164,n
0.93220,0.38581,p
0.15712,0.06885,p
0.50556,0.78662,n
0.85051,0.48866,p
0.71349,0.52719,p
0.94610,0.15582,p
0.67461,0.88183,n
0.70420,0.04851,p
0.04588,0.65468,n
0.93573,0.02110,p
0.61605,0.57121,p
0.46433,0.09133,p
0.10408,0.56671,n
0.15755,0.74625,n
0.88536,0.06026,p
0.80654,0.49363,p
0.94234,0.18583,p
0.78249,0.93304,n
0.68990,0.60198,p
0.99671,0.51782,p
0.04422,0.56746,n
0.95885,0.68482,p
0.95942,0.70054,p
0.10689,0.50324,n
0.89799,0.85651,n
0.93186,0.03456,p
0.29746,0.08177,p
0.13086,0.64094,p
0.42134,0.30447,p
0.87181,0.57464,p
0.96402,0.37927,p
0.67078,0.41270,p
0.60189,0.47470,n
0.80078,0.20869,p
0.03395,0.27553,n
0.46500,0.04192,p
0.95044,0.64453,p
0.31177,0.82428,n
0.87284,0.65288,p
0.35897,0.16454,p
0.46662,0.13927,p
0.51839,0.07615,p
0.93688,0.31968,p
0.13168,0.00990,n
0.74829,0.42845,p
0.16733,0.31147,p
0.02093,0.31537,n
0.84622,0.95387,n
0.06426,0.76256,n
0.34887,0.73582,n
0.49713,0.53392,n
0.66374,0.13244,p
0.45152,0.47897,n
0.40270,0.55201,n
0.87348,0.34572,p
0.14379,0.04650,p
0.27680,0.78629,n
0.62917,0.37897,p
0.09487,0.01640,p
0.52019,0.52382,n
0.68339,0.43943,p
0.64669,0.92698,n
0.52194,0.97929,n
0.86972,0.69739,p
0.90779,0.69997,p
0.08370,0.60925,n
0.11074,0.63925,n
0.02448,0.63794,p
0.70203,0.02126,p
0.10343,0.90382,n
0.76542,0.98241,n
0.49156,0.79057,n
0.42847,0.51222,n
0.54894,0.02899,p
0.73364,0.43407,p
0.87592,0.95229,n
0.96078,0.93761,n
0.16653,0.47112,n
0.16210,0.38660,n
0.03589,0.06680,n
0.89918,0.69316,p
0.70645,0.49343,p
0.70376,0.00750,p
0.57104,0.55023,n
0.45988,0.97313,n
0.12629,0.15839,p
0.24406,0.38509,n
0.61076,0.96149,n
0.09138,0.06514,n
0.68182,0.63681,p
0.18007,0.72042,n
0.73706,0.01938,p
0.24459,0.51689,p
0.64933,0.09349,p
0.57115,0.32143,p
0.27337,0.78353,n
0.87255,0.84775,n
0.08506,0.78517,n
0.35297,0.29104,p
0.87885,0.31506,p
0.70289,0.93122,n
0.75331,0.93993,n
0.20304,0.14251,p
0.62887,0.16340,p
0.12880,0.48234,n
0.76606,0.82958,n
0.12583,0.63344,n
0.36616,0.32655,p
0.69793,0.81317,n
0.33466,0.36579,n
0.62742,0.31233,p
0.82019,0.44376,p
0.11016,0.89437,n
0.92118,0.23926,p
0.97485,0.93421,n
0.88853,0.62176,p
0.25093,0.61837,n
0.17779,0.41689,n
0.73876,0.39955,p
0.08966,0.68685,n
0.55119,0.27740,p
0.71027,0.46589,p
0.78883,0.55331,p
0.02065,0.54681,n
0.53701,0.22761,p
0.94988,0.06263,p
0.63332,0.05075,p
0.61300,0.27894,p
0.38727,0.20324,p
0.48277,0.90605,p
0.71953,0.11388,n
0.12776,0.19106,n
0.72347,0.88312,p
0.69309,0.07012,p
0.37109,0.15408,p
0.21565,0.31013,p
0.26589,0.05087,n
0.62866,0.22277,p
0.32885,0.49716,n
0.18157,0.12250,p
0.94736,0.02074,p
0.10137,0.24274,n
0.37057,0.45693,n
0.85383,0.92982,n
0.33234,0.93167,n
0.87008,0.27496,p
0.71858,0.58892,p
0.34399,0.39165,n
0.07975,0.84435,n
0.12129,0.89590,p
0.43326,0.53466,n
0.70230,0.26538,p
0.35907,0.22437,p
0.89361,0.78205,n
0.00392,0.12273,n
0.35523,0.75684,n
0.70529,0.26547,p
0.51177,0.45027,p
0.20864,0.57326,n
0.28354,0.15565,p
0.95512,0.79963,p
0.64457,0.24176,p
0.96670,0.57703,p
0.24820,0.71191,n
0.25765,0.36317,n
0.19886,0.66608,n
0.25008,0.52367,n
0.48353,0.20413,p
0.17114,0.19457,n
0.21082,0.87755,n
0.40044,0.32568,p
0.95453,0.47396,p
0.36029,0.39455,n
0.69424,0.15783,p
0.29530,0.46185,n
0.31398,0.41317,p
0.32137,0.45904,n
0.03244,0.87899,n
0.58231,0.78553,n
0.52867,0.06296,p
0.06949,0.87495,n
0.14674,0.08413,n
0.74701,0.75423,n
0.98714,0.39691,p
0.43832,0.77846,n
0.35753,0.19898,p
0.20276,0.77375,n
0.70288,0.59725,p
0.55068,0.13622,p
0.30083,0.19281,p
0.26694,0.90951,n
0.08251,0.40685,n
0.05155,0.38984,n
0.24365,0.46744,p
0.70796,0.28783,p
0.81216,0.57197,p
0.38584,0.24829,p
0.83886,0.43690,p
0.84222,0.18003,p
0.33204,0.58581,n
0.02325,0.27207,p
0.64951,0.15286,p
0.39924,0.92377,n
0.78049,0.96762,n
0.51364,0.49523,n
0.46223,0.50206,n
0.02956,0.02224,p
0.56304,0.93684,n
0.98432,0.47886,p
0.50169,0.02501,p
0.00662,0.69678,p
0.70415,0.33700,n
0.35391,0.47151,n
0.79353,0.54755,p
0.29927,0.40238,n
0.95469,0.27268,p
0.10474,0.01577,p
0.42105,0.18774,p
0.89495,0.82259,p
0.17499,0.31338,n
0.91085,0.52310,p
0.11349,0.90687,n
0.90533,0.81033,n
0.74503,0.00179,p
0.38462,0.92640,p
0.25832,0.93012,n
0.08134,0.86910,n
0.91234,0.28801,p
0.92468,0.72391,p
0.08740,0.44875,n
0.75350,0.00403,p
0.75233,0.17378,p
0.07088,0.78475,p
0.46307,0.74845,n
0.53614,0.61359,n
0.93464,0.65212,p
0.90028,0.31281,n
0.35503,0.03751,p
0.90286,0.69465,p
0.33588,0.81581,n
0.06187,0.08640,n
0.65002,0.40301,p
0.09511,0.51625,n
0.39948,0.79216,n
0.43203,0.99545,n
0.94667,0.95553,n
0.98073,0.13642,p
0.09409,0.55657,n
0.86784,0.46951,p
0.77622,0.87543,n
0.70013,0.84904,n
0.72847,0.89656,n
0.80775,0.25745,p
0.59264,0.78114,n
0.92898,0.91967,n
0.82418,0.31547,p
0.31530,0.26800,p
0.93846,0.05549,p
0.80933,0.57401,n
0.38184,0.05061,p
0.08170,0.83789,n
0.51147,0.29949,p
0.43878,0.22663,p
0.87715,0.37219,p
0.58064,0.55986,n
0.98383,0.85423,n
0.31451,0.67175,n
0.58082,0.50983,p
0.29082,0.11111,p
0.88360,0.53472,p
0.18910,0.43697,n
0.29749,0.98400,n
0.52090,0.34357,p
0.25790,0.84451,n
0.50275,0.32138,n
0.72023,0.73297,n
0.84776,0.55029,p
0.48163,0.08211,p
0.30297,0.63323,n
0.71682,0.88766,n
0.48649,0.54910,n
0.59458,0.07176,p
0.09636,0.84676,n
0.71793,0.59804,p
0.13844,0.74895,n
0.40716,0.47306,n
0.79068,0.73648,n
0.32608,0.63883,n
0.27476,0.67264,n
0.72258,0.89247,n
0.30257,0.09716,p
0.37150,0.55170,p
0.87821,0.09801,p
0.87823,0.96526,n
0.99774,0.65769,p
0.77733,0.93488,n
0.85955,0.58351,p
0.09190,0.28806,n
0.49550,0.62697,n
0.78674,0.97230,n
0.21239,0.72302,n
0.95498,0.21388,p
0.42664,0.93866,n
0.57732,0.26746,p
0.98696,0.35339,p
0.19039,0.48747,n
0.28016,0.99621,n
0.24048,0.51039,n
0.46363,0.71965,p
0.29193,0.26503,p
0.38400,0.65035,n
0.28254,0.46181,n
0.46684,0.71384,p
0.75368,0.81958,n
0.24509,0.53507,n
0.30417,0.77682,n
0.92991,0.71211,p
0.54584,0.32393,p
0.56823,0.65386,n
0.82147,0.15016,p
0.91939,0.96484,p
0.72619,0.80368,n
0.88698,0.07233,p
0.29748,0.82732,n
0.86108,0.58100,n
0.52642,0.57176,n
0.81406,0.92491,n
0.39972,0.86727,n
0.53980,0.56631,n
0.73535,0.01362,n
0.81519,0.41833,p
0.60871,0.95524,n
0.11775,0.26087,n
0.84834,0.91363,n
0.01718,0.99478,p
0.47844,0.85756,n
0.04078,0.84827,n
0.37610,0.14745,p
0.35047,0.30687,n
0.12470,0.97764,n
0.24072,0.62490,n
0.01955,0.90423,n
0.05339,0.21364,n
0.63406,0.38890,p
0.40095,0.43433,p
0.34240,0.59090,n
0.79375,0.19883,p
0.69381,0.19551,p
0.44823,0.38890,n
0.17994,0.98522,n
0.44221,0.13936,p
0.19988,0.46677,n
0.93154,0.12498,p
0.43265,0.32965,p
0.79631,0.49505,n
0.42997,0.73212,n
0.34910,0.31643,n
0.26287,0.87103,n
0.07423,0.77232,n
0.81418,0.42917,p
0.11104,0.38313,n
0.55302,0.12404,p
0.96410,0.37441,p
0.65412,0.98305,n
0.20233,0.01599,p
0.30461,0.66400,n
0.93767,0.37580,p
0.46087,0.09712,p
0.24365,0.97781,n
0.20739,0.49171,n
0.06894,0.15099,n
0.37779,0.01008,p
0.30402,0.62457,p
0.16277,0.13559,p
0.99069,0.51382,p
0.84798,0.73590,p
0.50570,0.18541,p
0.67884,0.01283,p
0.97372,0.78667,p
0.17597,0.50716,p
0.49566,0.23243,p
0.29997,0.16414,p
0.19498,0.47220,n
0.49429,0.01970,p
0.61253,0.52866,p
0.46690,0.83123,n
0.48291,0.93387,n
0.09833,0.64226,n
0.64772,0.60956,n
0.33618,0.50878,n
0.58605,0.92049,n
0.48630,0.91616,n
0.59397,0.14279,p
0.60980,0.88857,n
0.84860,0.62731,p
0.85826,0.04800,p
0.33789,0.64459,n
0.23160,0.12746,p
0.49819,0.64944,n
0.18236,0.56085,p
0.66047,0.30650,p
0.73881,0.31241,p
0.20269,0.00876,p
0.49655,0.02404,p
0.83390,0.94812,n
0.75479,0.84635,n
0.94948,0.36476,p
0.15587,0.55738,n
0.02934,0.30650,n
0.16256,0.72342,n
0.33317,0.00908,p
0.97912,0.14375,p
0.88489,0.18366,p
0.41811,0.90404,n
0.27748,0.16322,p
0.40679,0.05741,p
0.42709,0.33730,p
0.39878,0.88065,n
0.65464,0.33218,p
0.47146,0.74769,n
0.87911,0.19408,n
0.53276,0.03475,p
0.29605,0.27144,p
0.35404,0.65363,n
0.39123,0.19907,p
0.69865,0.82390,n
0.59364,0.12036,p
0.47983,0.69984,n
0.15105,0.97634,n
0.26360,0.02120,p
0.68633,0.12273,p
0.12226,0.55464,n
0.85901,0.73003,p
0.01051,0.90559,n
0.78924,0.91650,n
0.10537,0.35122,n
0.58874,0.67329,n
0.64704,0.94293,n
0.79522,0.14729,p
0.54051,0.38283,p
0.66076,0.37939,p
0.92036,0.66795,p
0.55410,0.69611,n
0.32863,0.53237,n
0.55894,0.85319,n
0.87548,0.84647,p
0.55713,0.09401,p
0.58434,0.86779,n
0.48675,0.66849,n
0.06867,0.25652,n
0.65645,0.31451,p
0.91903,0.79794,n
0.16719,0.11051,n
0.05254,0.96377,n
0.39105,0.33970,p
0.95747,0.85868,n
0.23805,0.57092,n
0.33507,0.98505,n
0.71040,0.86266,n
0.65752,0.31081,p
0.34705,0.19613,p
0.67497,0.98529,n
0.14617,0.70029,n
0.03122,0.19603,n
0.23476,0.42418,n
0.72929,0.54740,p
0.36526,0.77609,n
0.94552,0.63442,p
0.31074,0.44193,n
0.11793,0.49158,n
0.34559,0.84950,n
0.43012,0.48736,n
0.85972,0.89738,n
0.88042,0.25180,p
0.84835,0.21193,p
0.72736,0.00643,n
0.37905,0.63096,p
0.08389,0.32706,n
0.95590,0.85050,n
0.71375,0.38957,p
0.49797,0.23540,p
0.78275,0.69981,n
0.57290,0.53376,p
0.29238,0.83854,n
0.04633,0.52865,n
0.25887,0.45619,n
0.75131,0.12418,p
0.75958,0.76189,n
0.45646,0.15628,p
0.67714,0.15132,p
0.67871,0.44048,p
0.88721,0.53344,p
0.14438,0.27425,n
0.74347,0.60645,p
0.05355,0.72137,n
0.85794,0.01050,n
0.46271,0.35073,p
0.34479,0.11958,p
0.63574,0.08833,p
0.40497,0.68434,n
0.78632,0.45686,n
0.87836,0.42066,p
0.95978,0.39886,p
0.55307,0.26913,p
0.54370,0.03823,p
0.10947,0.95236,n
0.21624,0.13220,p
0.12117,0.03448,p
0.63522,0.97673,n
0.44364,0.03559,p
0.84638,0.68252,p
0.57734,0.24593,p
0.59638,0.12180,p
0.59930,0.18719,p
0.45628,0.81197,n
0.04147,0.39572,n
0.92283,0.18695,p
0.04662,0.75902,n
0.89119,0.91534,n
0.85728,0.69085,p
0.41869,0.56643,n
0.64440,0.23907,p
0.21523,0.94360,n
0.08464,0.88068,n
0.41692,0.88766,n
0.44640,0.09095,p
0.15727,0.73730,n
0.51345,0.02829,p
