@relation SINE1
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.60959,0.92178,p
0.94445,0.03035,n
0.62018,0.39062,n
0.56056,0.14360,n
0.30276,0.41351,p
0.38816,0.12138,p
0.33256,0.35070,p
0.48298,0.95668,p
0.66383,0.36080,n
0.11863,0.05441,n
0.84780,0.97894,p
0.29080,0.67039,p
0.94095,0.63801,n
0.85711,0.57033,n
0.59206,0.50189,n
0.85063,0.63456,n
0.54684,0.05090,n
0.94812,0.10464,p
0.12638,0.32415,p
0.97596,0.39045,n
0.19545,0.22589,n
0.54938,0.35458,n
0.79073,0.78519,p
0.25244,0.04314,n
0.94508,0.64012,n
0.29722,0.53742,n
0.28830,0.09341,n
0.26798,0.40151,n
0.27295,0.37431,p
0.41386,0.83612,p
0.77037,0.39312,n
0.79749,0.41225,n
0.35930,0.72918,p
0.55365,0.51303,n
0.54136,0.39115,n
0.95447,0.04584,n
0.86609,0.30456,n
0.47405,0.45385,n
0.11818,0.36876,p
0.27445,0.38769,p
0.51396,0.04394,n
0.63559,0.13010,n
0.82880,0.30998,n
0.57602,0.00283,n
0.50456,0.46785,n
0.33375,0.63166,p
0.81456,0.33381,n
0.88771,0.73979,n
0.83759,0.36792,n
0.69964,0.59827,n
0.94671,0.10892,n
0.68477,0.09168,n
0.03260,0.77573,p
0.57000,0.21695,n
0.48452,0.20996,n
0.61898,0.31910,n
0.94709,0.18088,n
0.93891,0.99842,p
0.65385,0.29682,n
0.56515,0.32796,n
0.70221,0.40425,n
0.68673,0.95256,p
0.04062,0.49579,p
0.19928,0.08962,n
0.58320,0.20587,n
0.91330,0.91775,p
0.27580,0.01728,n
0.77512,0.63879,n
0.05710,0.27172,p
0.33554,0.96176,p
0.95346,0.29682,n
0.02952,0.05296,p
0.98065,0.61687,n
0.84299,0.44339,n
0.68778,0.77797,p
0.85507,0.57556,n
0.23870,0.11905,n
0.70627,0.64505,p
0.12610,0.67075,p
0.71208,0.88232,p
0.59586,0.21371,n
0.79331,0.34245,n
0.08415,0.19111,p
0.20344,0.67541,p
0.32018,0.50586,p
0.05156,0.19190,p
0.90379,0.14665,n
0.57875,0.06847,n
0.15023,0.85838,p
0.23224,0.89885,p
0.93606,0.25636,n
0.06675,0.73620,n
0.63584,0.07135,n
0.30491,0.58649,p
0.73358,0.75078,p
0.42903,0.47915,p
0.73352,0.41095,p
0.75262,0.14009,n
0.09737,0.40298,p
0.67169,0.93532,p
0.53466,0.31173,n
0.12070,0.90250,p
0.34817,0.92192,p
0.54765,0.66202,p
0.28413,0.89236,p
0.17622,0.04648,n
0.92318,0.87000,n
0.18584,0.03022,n
0.75734,0.89541,n
0.13201,0.65577,p
0.35861,0.29611,n
0.05082,0.20676,p
0.37908,0.94042,p
0.86049,0.34408,n
0.66762,0.24330,n
0.03216,0.10236,p
0.02016,0.18869,p
0.38124,0.04147,n
0.99383,0.21912,n
0.22353,0.09499,n
0.70148,0.54951,n
0.12406,0.64446,p
0.76544,0.71458,p
0.90226,0.77035,p
0.47214,0.36692,n
0.10796,0.17619,p
0.82902,0.78149,p
0.01991,0.02760,p
0.89545,0.17903,n
0.33251,0.04972,n
0.73726,0.97582,p
0.89395,0.96784,p
0.92198,0.09158,p
0.06275,0.47852,p
0.73369,0.24446,n
0.65882,0.60301,n
0.16634,0.17615,p
0.32698,0.05428,p
0.16244,0.31954,p
0.36314,0.27897,n
0.20510,0.52930,p
0.48682,0.50971,p
0.20764,0.87755,p
0.75233,0.33657,n
0.46671,0.55979,p
0.11911,0.33175,p
0.53185,0.78531,n
0.36501,0.30570,p
0.70821,0.00993,p
0.78258,0.41504,n
0.65452,0.32218,n
0.96793,0.69160,n
0.54827,0.19213,p
0.81682,0.74538,p
0.68641,0.98688,p
0.24509,0.25910,p
0.81684,0.52997,n
0.86047,0.58909,n
0.99353,0.04557,n
0.80119,0.70897,n
0.50902,0.40841,p
0.94935,0.96508,p
0.64189,0.84036,p
0.10382,0.39273,p
0.80795,0.00711,n
0.85967,0.53210,n
0.50016,0.39115,n
0.97980,0.15719,n
0.88750,0.76624,n
0.16380,0.07122,p
0.10403,0.59478,p
0.99923,0.82424,n
0.30045,0.96876,p
0.35702,0.94228,p
0.45864,0.07630,n
0.26816,0.23354,n
0.42034,0.93920,p
0.98801,0.18431,n
0.42552,0.54530,p
0.66119,0.36282,n
0.45246,0.12351,n
0.63687,0.51417,n
0.93666,0.77587,n
0.13480,0.19354,p
0.54845,0.99731,p
0.99729,0.46892,n
0.55102,0.20373,n
0.93487,0.65326,n
0.23494,0.16116,n
0.80292,0.53871,p
0.24175,0.33678,p
0.72574,0.15434,n
0.66401,0.83039,p
0.08320,0.27396,p
0.59767,0.13021,n
0.78792,0.68649,p
0.88763,0.27757,n
0.66226,0.30994,n
0.20029,0.16638,n
0.38253,0.80638,p
0.95428,0.09353,p
0.40137,0.15935,n
0.52177,0.26168,n
0.97164,0.43730,p
0.22337,0.54288,p
0.37063,0.94247,p
0.27027,0.36940,p
0.77102,0.04829,n
0.74265,0.27766,n
0.11179,0.76443,p
0.40854,0.91988,p
0.42636,0.28891,n
0.50921,0.18826,n
0.66216,0.41574,n
0.46465,0.81306,p
0.80305,0.28572,n
0.51125,0.77905,p
0.64790,0.20192,n
0.86999,0.32623,n
0.70355,0.15344,n
0.28627,0.65571,p
0.15044,0.46275,p
0.70955,0.14997,n
0.38665,0.56805,p
0.07488,0.52829,p
0.77963,0.59561,n
0.53481,0.53039,p
0.52328,0.45924,n
0.77065,0.55014,n
0.70640,0.23433,n
0.85288,0.02329,n
0.93327,0.14564,n
0.57989,0.58327,p
0.20177,0.35114,p
0.82192,0.80062,p
0.78385,0.62371,n
0.15069,0.73527,p
0.77005,0.46335,p
0.04935,0.33799,p
0.67523,0.04659,n
0.79854,0.63270,n
0.03725,0.03156,n
0.33779,0.36472,p
0.90581,0.09065,n
0.54448,0.99239,n
0.24621,0.49521,p
0.06169,0.01499,p
0.32446,0.03461,n
0.53448,0.34117,n
0.60229,0.12964,n
0.31391,0.46873,p
0.67316,0.66760,p
0.57705,0.16934,n
0.54845,0.15825,n
0.16321,0.22145,p
0.90920,0.83870,p
0.04525,0.65270,p
0.21829,0.57414,p
0.31453,0.01904,n
0.52410,0.73779,p
0.25176,0.71406,p
0.69730,0.89601,n
0.19119,0.57636,p
0.59662,0.03499,n
0.78582,0.49087,n
0.81709,0.52537,n
0.04775,0.20721,p
0.15169,0.99422,p
0.82232,0.84340,p
0.87336,0.65118,n
0.18938,0.85991,p
0.05358,0.26371,p
0.67570,0.99681,p
0.63537,0.91858,p
0.89334,0.34291,n
0.39440,0.99644,p
0.58578,0.23799,n
0.56388,0.49204,n
0.99089,0.92256,p
0.40266,0.55628,p
0.16054,0.96506,p
0.68980,0.62549,n
0.28850,0.97982,p
0.18851,0.21904,n
0.96055,0.31229,n
0.69319,0.22247,n
0.23491,0.42378,p
0.20020,0.30216,p
0.31349,0.59064,p
0.22886,0.04044,n
0.58364,0.39319,n
0.04772,0.36429,p
0.55575,0.04994,n
0.68524,0.98934,n
0.93878,0.05138,n
0.06057,0.54255,p
0.47630,0.38445,n
0.89159,0.45338,p
0.40377,0.86699,p
0.13555,0.33814,p
0.37575,0.60754,p
0.84071,0.08517,n
0.51048,0.24806,n
0.05861,0.67884,p
0.39055,0.16121,n
0.05680,0.79687,p
0.49856,0.49269,p
0.97242,0.64546,n
0.35217,0.65292,p
0.25492,0.08184,n
0.21542,0.60309,p
0.73785,0.53891,n
0.65406,0.19526,n
0.13526,0.28753,p
0.21138,0.57107,p
0.82243,0.17357,n
0.66792,0.19848,n
0.89227,0.65193,n
0.22146,0.71995,n
0.95446,0.56822,n
0.82726,0.42352,n
0.49589,0.47919,p
0.96028,0.64472,n
0.11348,0.20358,n
0.80209,0.54697,n
0.48188,0.11108,n
0.78897,0.80194,p
0.65656,0.78253,p
0.34554,0.54631,n
0.09829,0.31217,p
0.43727,0.59320,p
0.45595,0.82582,p
0.27184,0.34938,p
0.10187,0.08529,n
0.86765,0.62317,n
0.29086,0.29339,p
0.77349,0.05859,n
0.68201,0.00799,n
0.42771,0.40299,n
0.87042,0.16611,n
0.44421,0.61575,p
0.66333,0.21520,n
0.32343,0.40251,p
0.25248,0.10481,n
0.30829,0.30889,p
0.62096,0.27662,n
0.04425,0.29056,p
0.97123,0.22275,n
0.60999,0.52141,n
0.67352,0.93122,p
0.43857,0.10124,n
0.24803,0.69431,n
0.89826,0.67834,n
0.63068,0.62694,p
0.03337,0.91275,p
0.96030,0.47817,n
0.72224,0.54272,n
0.67712,0.02199,n
0.60251,0.20493,p
0.86206,0.43054,n
0.13325,0.78871,p
0.91685,0.34067,n
0.82676,0.51128,n
0.07221,0.65950,p
0.33839,0.53842,p
0.31207,0.51278,p
0.63479,0.24261,n
0.77013,0.65848,n
0.08485,0.18241,p
0.11658,0.38232,p
0.35599,0.80573,p
0.05865,0.03835,n
0.18830,0.14447,n
0.31010,0.88514,p
0.53393,0.84226,p
0.97802,0.45557,n
0.73705,0.87023,p
0.39705,0.76137,p
0.09616,0.77121,p
0.42243,0.76701,n
0.60305,0.77833,p
0.67385,0.44455,n
0.25583,0.46044,p
0.60998,0.07309,n
0.00382,0.98959,p
0.36667,0.45288,p
0.51374,0.86946,p
0.84087,0.36803,p
0.90699,0.41019,n
0.89579,0.55377,n
0.73845,0.69399,n
0.19047,0.43961,p
0.36370,0.36117,p
0.99239,0.81044,n
0.88312,0.87391,p
0.64944,0.44347,n
0.01218,0.71402,p
0.04418,0.46653,p
0.72592,0.86356,p
0.57165,0.06552,n
0.98219,0.37492,n
0.08520,0.72921,p
0.27027,0.95923,p
0.00858,0.01356,n
0.79258,0.24214,n
0.90016,0.52332,n
0.00191,0.90637,n
0.04388,0.40040,p
0.65360,0.37290,n
0.97446,0.29135,n
0.45529,0.01506,n
0.26510,0.03798,n
0.81152,0.66721,n
0.60906,0.11292,n
0.87953,0.96011,p
0.38004,0.55499,p
0.24598,0.34958,p
0.71366,0.86732,p
0.07509,0.93128,p
0.91250,0.88357,p
0.73712,0.01058,n
0.81421,0.38231,n
0.67487,0.42508,n
0.10499,0.67093,p
0.91726,0.46044,n
0.37582,0.22547,n
0.46890,0.74297,n
0.30300,0.83990,n
0.31444,0.32435,p
0.98054,0.05921,p
0.83746,0.25768,n
0.87775,0.93323,p
0.26613,0.74918,p
0.75721,0.33617,n
0.15346,0.95993,p
0.41564,0.63426,p
0.26754,0.49385,p
0.37707,0.63894,p
0.70083,0.27941,n
0.93280,0.85016,p
0.91961,0.21475,n
0.53638,0.11325,n
0.96118,0.50366,n
0.99988,0.30517,p
0.57345,0.40771,n
0.90279,0.65308,n
0.53382,0.82065,p
0.07733,0.63690,p
0.10185,0.45067,p
0.52323,0.59369,p
0.91962,0.56262,p
0.81876,0.28382,n
0.36825,0.24554,n
0.00204,0.68125,p
0.71437,0.65435,n
0.93833,0.21863,n
0.07991,0.18239,p
0.36374,0.14322,p
0.74176,0.05166,n
0.46651,0.02937,n
0.36967,0.55099,p
0.31905,0.00157,n
0.63083,0.38388,n
0.28600,0.68951,p
0.66586,0.73129,n
0.40128,0.42657,p
0.53182,0.11518,n
0.40721,0.80193,p
0.75499,0.18602,n
0.96771,0.09418,n
0.93461,0.50527,n
0.20651,0.52113,n
0.19424,0.00336,n
0.28335,0.76004,p
0.15903,0.89300,n
0.83758,0.63154,n
0.12808,0.91670,p
0.66206,0.67655,n
0.37886,0.15840,n
0.87330,0.38627,n
0.19741,0.04576,n
0.70262,0.10426,n
0.61900,0.37423,n
0.48391,0.71298,p
0.56556,0.54929,p
0.57329,0.55465,p
0.54630,0.33503,n
0.32602,0.03902,n
0.04401,0.33917,p
0.01871,0.49215,p
0.75827,0.44917,n
0.95176,0.80925,n
0.91143,0.95274,p
0.49441,0.50607,p
0.68633,0.48853,n
0.75807,0.42713,n
0.61783,0.41350,n
0.17897,0.49030,p
0.55309,0.11846,n
0.16569,0.99022,p
0.24522,0.81532,p
0.70511,0.18887,n
0.24858,0.04291,n
0.30081,0.26465,p
0.72543,0.77282,p
0.57112,0.75923,p
0.49890,0.61292,n
0.50699,0.32217,n
0.98288,0.77583,n
0.63139,0.17690,n
0.18902,0.11586,n
0.72705,0.64581,n
0.77937,0.50346,n
0.48815,0.06542,n
0.44769,0.82058,n
0.60854,0.68992,p
0.58177,0.24661,n
0.99297,0.20439,n
0.91627,0.19193,n
0.86218,0.48865,n
0.36129,0.31910,p
0.01309,0.32685,p
0.28655,0.37807,p
0.90384,0.79776,p
0.33443,0.99960,p
0.27712,0.32719,p
0.38536,0.15267,n
0.96131,0.46987,n
0.86185,0.98349,p
0.16087,0.48497,p
0.22948,0.49337,p
0.63648,0.39372,n
0.79255,0.81873,p
0.35189,0.86176,p
0.45876,0.09567,n
0.55031,0.59429,p
0.22966,0.70261,p
0.77587,0.40771,n
0.06708,0.17426,p
0.00088,0.62412,p
0.72934,0.94431,p
0.00045,0.46979,p
0.79442,0.14947,n
0.40752,0.84952,p
0.10477,0.32052,p
0.88626,0.54004,n
0.83365,0.64626,n
0.67230,0.79335,p
0.15438,0.57864,p
0.17308,0.00038,n
0.04124,0.30226,p
0.35668,0.83913,p
0.93859,0.37827,n
0.68744,0.92870,p
0.70580,0.07771,n
0.38549,0.30171,n
0.04552,0.86320,p
0.41858,0.35271,n
0.53662,0.43719,n
0.94353,0.70558,n
0.45823,0.38598,n
0.58079,0.32768,n
0.36420,0.97861,p
0.24302,0.62427,p
0.43007,0.16119,n
0.22640,0.74360,p
0.42808,0.56215,p
0.92416,0.78613,p
0.97144,0.69736,n
0.96802,0.10917,p
0.33248,0.95371,p
0.56818,0.29393,n
0.17246,0.15975,n
0.60253,0.39401,n
0.97808,0.75665,n
0.71776,0.70231,p
0.48987,0.83271,n
0.56058,0.67596,p
0.23216,0.25899,p
0.64080,0.89373,p
0.01030,0.36565,p
0.90975,0.97947,p
0.85612,0.62151,n
0.26325,0.46173,p
0.04884,0.55337,p
0.23292,0.21350,n
0.67475,0.81857,p
0.67180,0.34013,n
0.00763,0.97760,p
0.87635,0.43121,n
0.13197,0.14451,n
0.65086,0.02769,n
0.34940,0.26779,n
0.93267,0.21343,n
0.75810,0.31816,n
0.49278,0.08489,n
0.93438,0.56306,n
0.94653,0.44803,n
0.75505,0.47798,n
0.51711,0.00912,p
0.99008,0.61895,n
0.12783,0.76075,n
0.24425,0.13623,n
0.91954,0.31412,n
0.76360,0.18251,n
0.46549,0.80946,p
0.30472,0.61763,p
0.50143,0.48577,p
0.63361,0.81527,p
0.49570,0.15634,n
0.01420,0.30752,p
0.85629,0.06570,n
0.28220,0.72963,n
0.89455,0.34498,n
0.26480,0.44432,p
0.56068,0.77688,p
0.60863,0.99044,p
0.05889,0.29445,p
0.56965,0.35535,n
0.59883,0.45392,p
0.17569,0.44656,p
0.41149,0.13090,n
0.77080,0.29094,n
0.24205,0.04498,n
0.06096,0.28443,p
0.02509,0.86740,p
0.99712,0.66229,n
0.31617,0.72446,p
0.65464,0.56498,n
0.66422,0.76868,p
0.66716,0.38552,n
0.45229,0.93890,p
0.29872,0.37192,p
0.53939,0.43787,n
0.09640,0.11083,p
0.22803,0.31002,p
0.89642,0.31576,n
0.83818,0.27263,p
0.41369,0.23241,n
0.77978,0.20652,n
0.02119,0.36026,n
0.07761,0.61717,p
0.66732,0.73529,p
0.23264,0.65157,p
0.31314,0.84548,p
0.07924,0.32628,p
0.92175,0.55630,n
0.73336,0.64539,n
0.26539,0.07295,n
0.71716,0.03975,n
0.41841,0.00929,n
0.66857,0.13883,n
0.88445,0.70656,n
0.81330,0.37014,n
0.83492,0.93195,p
0.04943,0.34928,p
0.94349,0.81238,p
0.49221,0.03698,n
0.79038,0.65667,n
0.04277,0.47507,p
0.47090,0.83204,p
0.38033,0.94881,p
0.42431,0.36884,n
0.82768,0.90915,p
0.70191,0.20859,n
0.36621,0.32421,n
0.94538,0.32907,n
0.75284,0.70989,p
0.97615,0.46286,n
0.87822,0.74338,n
0.43407,0.59010,p
0.16926,0.55068,p
0.43771,0.87089,p
0.84940,0.94154,p
0.73209,0.53262,n
0.12410,0.86408,p
0.32059,0.05634,n
0.16899,0.53678,p
0.94239,0.39718,n
0.15527,0.35407,p
0.73000,0.27956,n
0.68341,0.54617,n
0.20032,0.58138,p
0.60420,0.08512,p
0.62959,0.23432,n
0.55116,0.13924,n
0.79708,0.67832,p
0.23216,0.70303,p
0.36390,0.81425,p
0.34201,0.92487,p
0.02483,0.31210,p
0.79117,0.73399,n
0.92918,0.15546,n
0.64118,0.46328,n
0.58245,0.87723,p
0.07949,0.81799,p
0.85811,0.15706,n
0.35854,0.21851,n
0.72314,0.09921,n
0.08706,0.44416,p
0.59885,0.20200,n
0.03379,0.94547,p
0.96722,0.92428,p
0.85613,0.29054,n
0.71412,0.39218,n
0.38177,0.17236,n
0.93157,0.85048,p
0.21000,0.11921,n
0.98219,0.43397,p
0.96878,0.72785,n
0.33058,0.55749,p
0.94560,0.64692,n
0.99912,0.27584,n
0.77213,0.49397,n
0.70560,0.47605,n
0.23276,0.93786,p
0.01237,0.01325,p
0.95834,0.93783,p
0.79769,0.60633,n
0.85572,0.10342,n
0.41677,0.48187,n
0.84317,0.49475,n
0.69700,0.13676,n
0.40421,0.12197,n
0.48328,0.60349,p
0.78130,0.43805,n
0.61362,0.79619,p
0.39109,0.97379,p
0.94099,0.19383,n
0.27632,0.48473,p
0.88431,0.93122,p
0.76762,0.75493,p
0.32379,0.66688,n
0.50128,0.15484,n
0.92319,0.03895,n
0.76493,0.48649,n
0.26009,0.11128,n
0.33424,0.77909,p
0.01344,0.39003,p
0.71105,0.56675,n
0.11100,0.95138,p
0.49486,0.20108,n
0.36746,0.94527,n
0.73082,0.48445,n
0.13043,0.02150,n
0.95559,0.53795,n
0.26953,0.44950,p
0.56385,0.09487,n
0.32071,0.52026,p
0.56916,0.86144,p
0.76680,0.11349,n
0.85198,0.61616,n
0.19937,0.96904,p
0.73894,0.16488,p
0.71524,0.71861,p
0.30613,0.10522,n
0.61141,0.80420,p
0.34828,0.34840,p
0.09981,0.77767,p
0.41924,0.64622,p
0.30232,0.79211,p
0.43730,0.87042,p
0.63304,0.64748,p
0.11555,0.52568,p
0.15040,0.42226,p
0.99977,0.88641,p
0.87493,0.26243,n
0.61837,0.85134,p
0.97598,0.77021,n
0.33484,0.78705,p
0.14645,0.00971,n
0.82231,0.91569,p
0.45241,0.77216,p
0.90475,0.64803,p
0.29082,0.11191,n
0.06053,0.45349,p
0.47543,0.27664,n
0.87688,0.86739,p
0.85494,0.46411,n
0.07746,0.01027,n
0.84921,0.04503,n
0.71074,0.07291,n
0.34616,0.21263,n
0.98427,0.81086,n
0.08377,0.43945,p
0.36619,0.96888,p
0.38834,0.77450,p
0.85145,0.64144,n
0.20397,0.42194,p
0.36916,0.27942,p
0.90520,0.10688,n
0.40441,0.54846,p
0.23842,0.61761,p
0.90894,0.12103,n
0.05156,0.23142,p
0.17156,0.31269,p
0.17939,0.79735,p
0.42504,0.08851,n
0.82176,0.38400,n
0.43329,0.36599,n
0.02966,0.09321,p
0.42498,0.44588,p
0.19265,0.38690,p
0.82682,0.67650,n
0.95788,0.24892,n
0.38163,0.88646,n
0.99578,0.89596,p
0.92076,0.00703,n
0.60227,0.88070,p
0.06885,0.28003,n
0.59311,0.29756,n
0.35192,0.13176,n
0.68293,0.04695,n
0.89919,0.52613,n
0.17015,0.89299,p
0.01339,0.49169,p
0.06889,0.25695,p
0.14565,0.19703,p
0.52729,0.60785,p
0.15972,0.08984,n
0.87075,0.14693,n
0.27941,0.25855,n
0.30349,0.13439,n
0.22061,0.45184,p
0.93616,0.86014,p
0.53992,0.02615,n
0.92899,0.84584,p
0.59871,0.93715,p
0.06440,0.65897,n
0.23988,0.05303,n
0.45899,0.56987,p
0.63442,0.74577,p
0.11169,0.80073,p
0.48874,0.95086,p
0.29395,0.27006,n
0.36623,0.08587,n
0.18297,0.33068,p
0.64371,0.07638,n
0.95464,0.58041,n
0.30679,0.54941,p
0.55167,0.68994,p
0.75467,0.07892,n
0.02394,0.50750,p
0.72173,0.73131,p
0.15145,0.05668,n
0.92044,0.17791,n
0.69523,0.42780,n
0.70000,0.21270,n
0.26655,0.33966,p
0.96966,0.88276,p
0.53730,0.23730,n
0.06173,0.18522,p
0.22151,0.94470,p
0.57472,0.03927,n
0.72242,0.29434,n
0.90461,0.33987,n
0.05148,0.63227,p
0.45010,0.11853,n
0.58357,0.42136,n
0.69638,0.30238,p
0.47336,0.83753,p
0.89109,0.29459,n
0.15812,0.10706,n
0.26882,0.44318,p
0.66828,0.26152,n
0.55671,0.49866,n
0.01352,0.14218,p
0.30583,0.14662,n
0.97406,0.10902,n
0.45291,0.98962,p
0.53772,0.08664,n
0.63008,0.57587,p
0.17345,0.36485,p
0.37389,0.29612,n
0.90824,0.58316,n
0.20033,0.91212,p
0.74064,0.20248,n
0.24179,0.04535,p
0.77413,0.11862,p
0.49544,0.45086,n
0.88691,0.04319,n
0.18245,0.80693,p
0.51216,0.30326,n
0.47817,0.75136,p
0.92922,0.66848,n
0.99198,0.80493,n
0.81368,0.28737,n
0.22830,0.17337,n
0.27372,0.28666,p
0.41847,0.56574,p
0.45313,0.77639,p
0.17369,0.02845,n
0.26350,0.09850,n
0.86991,0.55946,n
0.15943,0.15537,n
0.85701,0.22032,n
0.49326,0.20603,n
0.87586,0.17210,n
0.22367,0.06998,n
0.41191,0.27724,n
0.63354,0.63380,p
0.14262,0.83676,p
0.48892,0.43683,n
0.09711,0.45529,p
0.63495,0.62033,n
0.63592,0.16202,n
0.22423,0.54145,p
0.69627,0.54574,n
0.81997,0.12426,n
0.25565,0.60968,p
0.26851,0.31646,p
0.61807,0.98419,p
0.95978,0.83351,p
0.72059,0.01672,n
0.24019,0.68654,n
0.49339,0.84367,n
0.87022,0.73183,n
0.64690,0.67243,p
0.46573,0.18443,n
0.92520,0.00208,n
0.33126,0.86806,p
0.67187,0.51702,n
0.11942,0.67394,p
0.35690,0.01893,n
0.20590,0.77137,p
0.18944,0.22160,p
0.42704,0.77484,p
0.18117,0.75234,n
0.98768,0.00790,p
0.48778,0.50513,p
0.48762,0.78676,p
0.10320,0.20782,p
0.90047,0.44575,n
0.49971,0.02859,n
0.37256,0.62029,p
0.08672,0.29537,p
0.85250,0.08649,n
0.34394,0.95596,p
0.69487,0.39089,n
0.50139,0.84676,n
0.51707,0.30836,p
0.11572,0.90030,p
0.37762,0.58552,p
0.88409,0.40624,n
0.49270,0.72584,p
0.94077,0.80413,n
0.12417,0.26556,p
0.97262,0.63537,n
0.39469,0.73935,n
0.12207,0.63043,n
0.52797,0.84788,p
0.81478,0.72845,p
0.59380,0.01440,n
0.87976,0.30828,n
0.60702,0.69518,p
0.93832,0.09349,p
0.61332,0.92828,p
0.40022,0.22559,n
0.26171,0.74198,p
0.33325,0.61594,p
0.57877,0.51200,n
0.64660,0.10942,n
0.13336,0.61968,p
0.16923,0.36652,p
0.11627,0.21550,p
0.27175,0.15134,n
0.25370,0.77563,n
0.21546,0.60294,p
0.19381,0.66939,p
0.51874,0.35105,p
0.51692,0.22030,n
0.11434,0.41930,p
0.40652,0.17687,n
0.62529,0.19547,n
0.37662,0.38810,n
0.67951,0.23045,n
0.26113,0.32844,p
0.49542,0.15256,n
0.84070,0.68535,n
0.00770,0.09533,p
0.08940,0.23904,p
0.41423,0.35880,p
0.73622,0.53669,n
0.21859,0.13096,n
0.30703,0.29971,n
0.87468,0.07359,n
0.99047,0.90738,p
0.93862,0.46734,n
0.59586,0.28695,n
0.97300,0.98183,p
0.55283,0.82078,p
0.78683,0.10664,n
0.43779,0.16483,n
0.84416,0.37722,n
0.44314,0.04241,n
0.49035,0.99573,p
0.72501,0.60127,n
0.79390,0.85830,p
0.86239,0.37321,n
0.07560,0.49698,p
0.28564,0.12928,n
0.85023,0.57182,n
0.32078,0.04272,n
0.95309,0.66467,n
0.86235,0.25831,n
0.21117,0.32175,p
0.46975,0.76440,p
0.39802,0.40632,p
0.57797,0.60544,p
0.84567,0.32402,n
0.97604,0.34113,n
0.50392,0.91624,p
0.61304,0.79294,p
0.25977,0.16206,p
0.20769,0.51457,p
0.32382,0.02497,n
0.22148,0.03025,n
0.37656,0.05178,n
0.70664,0.53818,n
0.81053,0.00121,p
0.28246,0.74839,p
0.42438,0.15768,n
0.63744,0.07727,n
0.93857,0.34084,n
0.73165,0.64483,n
0.72774,0.88456,p
0.34884,0.37790,p
0.37288,0.48143,p
0.96372,0.42834,n
0.92509,0.81019,p
0.34823,0.62205,p
0.66104,0.73364,p
0.16677,0.28130,p
0.03580,0.83314,p
0.55915,0.18762,n
0.11497,0.57521,p
0.86729,0.36842,n
0.22206,0.13871,n
0.58336,0.82223,p
0.91207,0.94269,p
0.17282,0.93186,n
0.57932,0.45190,n
0.89809,0.81587,p
0.09349,0.92211,p
0.81669,0.19357,n
0.66703,0.72913,p
0.72329,0.26971,n
0.33473,0.53728,p
0.85336,0.34534,n
0.90345,0.08035,n
0.39220,0.34506,n
0.83993,0.79305,p
0.72576,0.19726,n
0.81340,0.92927,p
0.46205,0.19191,n
0.33277,0.17450,n
0.13747,0.09324,n
0.76798,0.47957,n
0.57759,0.51864,n
0.53775,0.37832,n
0.48368,0.62631,p
0.87850,0.91346,p
0.84285,0.10984,n
0.90335,0.27330,n
0.99262,0.20114,n
0.44977,0.54543,p
0.94222,0.21811,n
0.17152,0.08794,n
0.40967,0.59386,p
0.91858,0.07110,n
0.19808,0.61204,p
0.76221,0.07772,n
0.95425,0.09042,n
0.43635,0.50078,p
0.91883,0.93305,p
0.53853,0.60988,p
0.35866,0.35170,p
0.18755,0.72864,p
0.53459,0.80123,p
0.41790,0.25475,n
0.16589,0.30475,p
0.28316,0.19534,n
0.80115,0.40987,n
0.58948,0.63932,p
0.94540,0.88393,p
0.54125,0.17855,n
0.52105,0.72099,p
0.06965,0.48608,p
0.98828,0.25071,n
0.42567,0.35983,n
0.37983,0.15927,n
0.86353,0.75756,n
0.30477,0.11470,n
0.03583,0.70163,n
0.86427,0.07115,n
0.74136,0.40265,n
0.79902,0.21869,p
0.97611,0.48512,n
0.90017,0.45121,n
0.51026,0.89821,p
0.06642,0.48786,p
0.41126,0.52643,p
0.26750,0.12186,p
0.84194,0.01950,n
0.83420,0.58952,n
0.78469,0.88364,p
0.88394,0.42606,n
0.03951,0.21349,p
0.27273,0.66894,p
0.94288,0.68601,n
0.48946,0.38548,n
0.05263,0.89742,p
0.19073,0.53655,p
0.45778,0.37330,n
0.56570,0.27042,n
0.55203,0.47663,n
0.90877,0.63139,n
0.66644,0.21279,n
0.81306,0.53475,n
0.91812,0.64368,n
0.42307,0.20759,p
0.69021,0.64744,p
0.61321,0.36618,n
0.86590,0.21866,n
0.41061,0.05550,n
0.77904,0.98110,p
0.42365,0.58397,p
0.04736,0.19113,p
0.05867,0.73016,n
0.33820,0.24747,n
0.66688,0.05128,n
0.02140,0.94023,n
0.53787,0.26671,n
0.02263,0.60845,p
0.63607,0.81127,p
0.57515,0.14489,n
0.77616,0.28519,n
0.48949,0.61584,p
0.08320,0.11617,p
0.37373,0.99110,p
0.66342,0.29750,n
0.26139,0.02207,n
0.27855,0.19062,p
0.18161,0.65874,p
0.42553,0.59316,p
0.72959,0.03755,n
0.36454,0.05335,n
0.47767,0.74045,p
0.54187,0.26198,n
0.98846,0.26058,n
0.74068,0.12109,n
0.31794,0.38675,p
0.45212,0.87370,p
0.36688,0.14680,n
0.12251,0.82375,p
0.11998,0.25058,p
0.05892,0.31543,p
0.54057,0.05042,n
0.32377,0.59838,p
0.91235,0.68554,n
0.25669,0.93481,p
0.33039,0.42689,p
0.74346,0.55510,n
