@relation SINE1
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.49022,0.31308,n
0.32198,0.63203,p
0.68552,0.26124,n
0.89621,0.73076,n
0.70408,0.36334,n
0.71395,0.07910,n
0.66177,0.39628,n
0.56446,0.93892,p
0.24099,0.44414,p
0.33572,0.17348,n
0.84212,0.27279,n
0.42058,0.16159,n
0.31328,0.87868,n
0.91553,0.35301,n
0.86801,0.99299,p
0.87967,0.63803,n
0.76113,0.49098,n
0.17704,0.31821,p
0.70070,0.02377,n
0.48091,0.29551,n
0.91435,0.57129,n
0.73119,0.60801,n
0.17023,0.14186,p
0.96835,0.57527,p
0.58587,0.41472,n
0.50026,0.41869,n
0.15247,0.72545,p
0.65127,0.87877,p
0.60680,0.00370,n
0.73567,0.69151,p
0.54745,0.73048,p
0.87610,0.74940,n
0.24608,0.48388,p
0.15400,0.75728,p
0.13584,0.74319,n
0.82794,0.09294,n
0.06314,0.60653,p
0.98396,0.75211,n
0.96036,0.09755,n
0.52923,0.66147,p
0.49792,0.00822,n
0.95268,0.87105,p
0.01660,0.77277,p
0.42326,0.51728,p
0.72041,0.24015,n
0.20929,0.82944,p
0.12529,0.70702,n
0.47556,0.86704,p
0.09450,0.48803,p
0.80663,0.05300,n
0.01360,0.12919,p
0.15956,0.03554,n
0.24844,0.78145,p
0.26255,0.53062,n
0.71858,0.71498,p
0.24644,0.51749,p
0.36600,0.60185,p
0.41157,0.33629,n
0.19091,0.34179,p
0.54725,0.72671,p
0.02267,0.90459,p
0.57367,0.59709,p
0.98322,0.81412,n
0.79992,0.08091,n
0.14648,0.34929,p
0.87393,0.19726,n
0.63403,0.44892,n
0.26046,0.73132,p
0.48324,0.30030,n
0.20639,0.40003,p
0.35862,0.48930,p
0.61872,0.54405,n
0.37053,0.86131,p
0.47817,0.06636,p
0.63588,0.27277,n
0.52441,0.41642,n
0.76506,0.19414,n
0.66705,0.93925,p
0.63164,0.94599,p
0.49104,0.67983,p
0.32098,0.74359,p
0.14805,0.30367,p
0.92327,0.97131,p
0.01804,0.35241,p
0.96369,0.90228,p
0.46897,0.67294,p
0.65672,0.18505,n
0.41380,0.69496,n
0.36258,0.54138,p
0.35830,0.26179,n
0.80026,0.35740,n
0.28464,0.55113,p
0.74236,0.65032,n
0.00321,0.05853,p
0.15066,0.47003,p
0.39539,0.48212,p
0.62619,0.68221,p
0.05650,0.09665,p
0.78158,0.11881,n
0.06721,0.25367,p
0.50941,0.15845,n
0.19488,0.02797,n
0.35949,0.69995,p
0.56997,0.06552,n
0.55578,0.60618,p
0.03329,0.72524,p
0.64412,0.18721,n
0.84141,0.71312,n
0.42647,0.68208,p
0.13786,0.98049,p
0.97272,0.91187,p
0.67094,0.49101,n
0.13484,0.69311,p
0.92755,0.00101,n
0.18575,0.98403,n
0.12035,0.08438,n
0.92571,0.93283,p
0.32618,0.12874,n
0.94460,0.06524,n
0.61585,0.95274,p
0.50141,0.59371,p
0.16236,0.86735,p
0.21557,0.95859,p
0.92383,0.73252,n
0.97511,0.68100,n
0.65706,0.16095,n
0.48339,0.35642,n
0.62515,0.26126,n
0.34167,0.92524,p
0.29248,0.80552,p
0.25020,0.52979,p
0.16470,0.57233,p
0.28196,0.09429,n
0.45839,0.63543,p
0.02621,0.16141,p
0.88661,0.77018,n
0.92271,0.71874,n
0.81641,0.22402,n
0.18350,0.74747,p
0.08527,0.58794,p
0.64637,0.06990,n
0.43168,0.47821,n
0.60643,0.73336,p
0.12383,0.81366,p
0.32856,0.98889,p
0.30200,0.19369,n
0.02879,0.63005,p
0.33299,0.29404,n
0.72804,0.80275,p
0.82364,0.43501,n
0.86321,0.40126,n
0.85504,0.27053,n
0.88684,0.10717,n
0.76290,0.83423,p
0.99803,0.46198,n
0.54936,0.62910,p
0.59860,0.96077,p
0.25253,0.53455,p
0.12171,0.82652,p
0.49652,0.76703,p
0.62744,0.36409,n
0.07127,0.29535,p
0.45000,0.44855,p
0.41655,0.46524,p
0.29566,0.72784,p
0.45179,0.59875,n
0.24990,0.17871,n
0.67920,0.79833,p
0.58160,0.33991,p
0.30013,0.16964,n
0.17718,0.39766,p
0.24897,0.29696,p
0.95767,0.06566,p
0.98498,0.13172,n
0.84356,0.98207,p
0.17380,0.20484,n
0.32445,0.66168,p
0.00508,0.32851,p
0.15244,0.76441,p
0.67419,0.07053,n
0.22224,0.48663,p
0.94091,0.91818,p
0.45722,0.64139,p
0.06755,0.47635,p
0.16150,0.74398,p
0.54136,0.70815,p
0.37019,0.07951,n
0.24394,0.36795,p
0.42644,0.82855,p
0.73617,0.36221,n
0.62781,0.31387,n
0.47104,0.39980,n
0.46794,0.56463,p
0.12254,0.10889,n
0.89920,0.36602,n
0.45726,0.95561,p
0.48700,0.31417,n
0.65483,0.02413,n
0.12652,0.87382,p
0.30594,0.65165,p
0.04936,0.72557,p
0.70704,0.32811,n
0.40164,0.74095,p
0.77392,0.44177,n
0.36122,0.47064,p
0.40568,0.45853,p
0.25447,0.31320,p
0.54915,0.95892,p
0.56042,0.87927,p
0.64586,0.21154,p
0.44027,0.97473,p
0.00492,0.07081,p
0.95554,0.81933,p
0.93799,0.45526,n
0.94779,0.74005,n
0.01889,0.53556,p
0.31913,0.29419,n
0.12646,0.01055,n
0.17353,0.21133,p
0.50425,0.84549,p
0.82208,0.33812,n
0.56023,0.63313,n
0.30239,0.27543,n
0.83033,0.84676,p
0.01316,0.59968,p
0.49670,0.22349,n
0.55823,0.25892,p
0.33963,0.20532,n
0.23593,0.44867,p
0.04912,0.60883,p
0.05379,0.36732,p
0.02255,0.46586,p
0.73616,0.06226,n
0.92018,0.92154,p
0.60394,0.38044,n
0.25989,0.32554,p
0.75288,0.53236,n
0.80886,0.60945,n
0.80437,0.98354,n
0.22292,0.74514,p
0.60181,0.93655,p
0.54626,0.44020,p
0.53096,0.59195,p
0.49274,0.05601,n
0.71724,0.39243,n
0.97839,0.89839,p
0.81922,0.83696,p
0.11996,0.54454,p
0.76780,0.64956,n
0.56479,0.65740,p
0.05930,0.86144,p
0.30014,0.71701,p
0.72011,0.12113,p
0.40595,0.19207,n
0.28338,0.63173,p
0.78923,0.98431,p
0.33022,0.19807,n
0.40611,0.90307,p
0.05020,0.55018,p
0.80019,0.07789,n
0.64935,0.09215,n
0.80411,0.67599,n
0.96410,0.28912,p
0.70167,0.21268,n
0.92401,0.93333,p
0.81418,0.38975,p
0.32069,0.92773,p
0.96464,0.80386,n
0.21730,0.81206,p
0.52510,0.63073,p
0.50054,0.15699,n
0.34175,0.94955,p
0.77642,0.63940,n
0.77813,0.36790,n
0.30173,0.05630,n
0.22096,0.94734,p
0.75362,0.78201,n
0.10998,0.56548,n
0.52224,0.04733,n
0.23156,0.96284,p
0.87788,0.69375,n
0.04514,0.98904,p
0.80721,0.33591,n
0.94156,0.43782,n
0.86322,0.38444,n
0.80098,0.41582,n
0.28981,0.15389,n
0.86329,0.61354,n
0.12205,0.20683,p
0.92682,0.38506,n
0.59913,0.98961,n
0.06282,0.96549,p
0.22124,0.65875,n
0.84013,0.41163,p
0.28084,0.03283,n
0.85905,0.54287,n
0.24133,0.20095,n
0.16332,0.21142,n
0.74452,0.92421,p
0.67635,0.67953,p
0.23426,0.66486,n
0.90577,0.18675,n
0.65452,0.08329,p
0.98816,0.49575,n
0.44368,0.94672,p
0.10388,0.79120,p
0.00749,0.00585,n
0.77148,0.09738,n
0.27445,0.37687,p
0.02685,0.72472,n
0.46880,0.02772,n
0.28805,0.31753,p
0.48312,0.43909,n
0.22375,0.74764,p
0.68257,0.40480,n
0.57188,0.06271,n
0.39839,0.78201,p
0.13579,0.96895,n
0.98564,0.98649,p
0.92631,0.24417,n
0.38123,0.38607,p
0.21429,0.22556,p
0.85723,0.44912,n
0.40730,0.86279,p
0.48302,0.76516,p
0.52124,0.28933,n
0.53070,0.18764,n
0.27674,0.68985,p
0.39047,0.77543,p
0.52675,0.46640,n
0.99828,0.01087,n
0.76179,0.31707,n
0.17394,0.41369,p
0.03231,0.01855,n
0.34077,0.57386,p
0.06356,0.08965,p
0.31572,0.66763,p
0.12497,0.85847,p
0.06660,0.12863,p
0.72002,0.82577,p
0.63175,0.54101,n
0.26033,0.25377,n
0.95901,0.20615,n
0.56528,0.02077,n
0.74884,0.06561,n
0.45568,0.45074,p
0.34568,0.10004,n
0.56858,0.76084,p
0.80804,0.42384,n
0.95746,0.40861,n
0.95787,0.84049,n
0.08539,0.36100,p
0.35211,0.77426,p
0.77725,0.91204,p
0.23323,0.45944,p
0.29425,0.86930,p
0.94323,0.10781,n
0.15771,0.33227,p
0.72815,0.27113,n
0.20769,0.67057,p
0.56261,0.53852,p
0.96974,0.65995,n
0.77318,0.54173,n
0.61061,0.07088,n
0.34251,0.28043,n
0.06189,0.61964,p
0.98366,0.26375,n
0.89757,0.87124,p
0.12548,0.33325,p
0.42907,0.13179,n
0.83748,0.32182,n
0.67084,0.05514,n
0.45236,0.37471,n
0.47774,0.11495,n
0.26602,0.41527,n
0.14193,0.56662,p
0.50570,0.49012,p
0.06307,0.37541,p
0.49617,0.10567,n
0.14874,0.98781,p
0.86767,0.02326,n
0.55106,0.72763,p
0.44602,0.09665,n
0.11538,0.66103,p
0.98854,0.44032,n
0.32966,0.23570,n
0.50516,0.47669,p
0.63204,0.12347,n
0.18343,0.06206,n
0.93380,0.13458,n
0.65942,0.56620,n
0.51460,0.37455,n
0.59183,0.38003,n
0.83986,0.86003,p
0.84181,0.42235,n
0.50081,0.41347,n
0.93679,0.67484,n
0.93571,0.56213,n
0.41805,0.90061,p
0.37227,0.41187,n
0.37991,0.62181,p
0.82966,0.79100,p
0.50649,0.18095,p
0.05209,0.10829,p
0.50865,0.59573,p
0.67762,0.59760,n
0.33536,0.65413,p
0.33227,0.51308,p
0.75649,0.66072,n
0.86092,0.68583,n
0.60213,0.62809,p
0.15491,0.19919,p
0.55900,0.38664,n
0.34152,0.40635,p
0.86621,0.31144,n
0.76051,0.89992,p
0.19067,0.59055,p
0.56042,0.17918,n
0.54063,0.31679,n
0.89044,0.03295,n
0.11613,0.87510,p
0.05016,0.16023,p
0.78516,0.65137,n
0.54111,0.28530,n
0.94314,0.35903,n
0.20895,0.89216,p
0.31867,0.04805,n
0.63830,0.98048,n
0.84660,0.77058,p
0.79267,0.91720,n
0.67917,0.04670,n
0.76466,0.04855,n
0.46045,0.69343,p
0.96771,0.10767,n
0.56628,0.61023,p
0.12983,0.37054,p
0.04807,0.90432,p
0.46816,0.10239,n
0.21421,0.45699,p
0.59814,0.40937,n
0.86754,0.80895,p
0.74453,0.01239,n
0.88094,0.85926,p
0.85833,0.95798,p
0.11296,0.52389,p
0.77219,0.62545,n
0.96567,0.91697,n
0.93835,0.63494,n
0.81816,0.84067,n
0.61617,0.08686,n
0.73294,0.39227,n
0.65629,0.32165,n
0.36066,0.03280,n
0.26040,0.19089,n
0.37070,0.75295,p
0.37159,0.22218,p
0.92512,0.54319,n
0.99659,0.87983,p
0.89251,0.58434,n
0.41918,0.89494,p
0.45740,0.85984,p
0.92655,0.10273,n
0.11874,0.78562,p
0.79880,0.15868,p
0.90116,0.67689,n
0.91803,0.78352,n
0.42448,0.18104,n
0.24136,0.09635,n
0.57778,0.24829,n
0.47771,0.96468,p
0.98626,0.66467,n
0.31088,0.59744,p
0.24446,0.76906,p
0.39968,0.47329,p
0.68218,0.55251,n
0.58086,0.71189,p
0.90540,0.66569,n
0.66749,0.24661,n
0.79724,0.10264,n
0.88716,0.80663,p
0.83093,0.35912,n
0.84359,0.42145,n
0.14614,0.92549,p
0.22539,0.80382,n
0.58185,0.39795,n
0.20464,0.37180,p
0.26450,0.83426,p
0.83754,0.78403,p
0.51102,0.53287,p
0.82368,0.76861,p
0.74583,0.30145,n
0.71696,0.94715,p
0.79176,0.26711,n
0.29138,0.62418,n
0.10727,0.01300,n
0.68371,0.14242,p
0.79698,0.83419,p
0.86065,0.86837,n
0.77875,0.45288,n
0.79451,0.70512,n
0.24159,0.95436,p
0.11812,0.14006,p
0.76998,0.44074,n
0.04860,0.18007,p
0.04818,0.40366,p
0.43829,0.06444,n
0.17764,0.12176,n
0.10791,0.60690,p
0.80537,0.33267,n
0.63175,0.97287,p
0.18708,0.84640,p
0.90687,0.65241,n
0.91613,0.90779,p
0.86860,0.28981,n
0.90355,0.70481,n
0.69287,0.22216,n
0.02472,0.93572,p
0.86703,0.13510,n
0.34073,0.95540,n
0.17903,0.29047,p
0.05233,0.27247,p
0.10787,0.44428,p
0.93734,0.39288,n
0.11507,0.06784,n
0.81785,0.84576,p
0.88620,0.82116,n
0.99912,0.66469,n
0.70090,0.58854,n
0.74336,0.19939,n
0.44714,0.78478,n
0.46181,0.25256,n
0.62119,0.89992,p
0.44515,0.28636,n
0.63701,0.43240,n
0.42091,0.80975,p
0.62979,0.48715,n
0.54854,0.03849,n
0.90106,0.11115,p
0.06068,0.30377,p
0.36573,0.21142,n
0.17716,0.73221,p
0.19425,0.34398,p
0.52602,0.24459,n
0.64794,0.69637,p
0.71912,0.26513,p
0.28385,0.13419,n
0.00285,0.41844,n
0.85452,0.18345,n
0.79493,0.06030,n
0.66226,0.07557,p
0.33098,0.19774,p
0.86898,0.68902,n
0.87290,0.61698,n
0.36811,0.84542,p
0.87663,0.05625,n
0.50591,0.78027,p
0.37194,0.99669,p
0.52116,0.78074,n
0.67711,0.88226,p
0.09696,0.03694,n
0.78488,0.14739,n
0.33228,0.34217,p
0.18382,0.48704,p
0.46220,0.06345,n
0.15049,0.59162,p
0.76901,0.64005,n
0.31416,0.09770,p
0.63149,0.59322,p
0.45822,0.05795,n
0.74125,0.63784,p
0.76729,0.68447,n
0.16893,0.43028,n
0.53604,0.08579,n
0.75150,0.61310,n
0.66433,0.54264,n
0.59983,0.71836,p
0.82674,0.93791,p
0.17605,0.27942,p
0.00684,0.30148,p
0.65125,0.79176,p
0.09598,0.72272,p
0.19396,0.48177,p
0.15596,0.38715,p
0.91741,0.25930,n
0.35353,0.62053,p
0.37361,0.90424,p
0.72306,0.80224,p
0.87589,0.75643,n
0.78280,0.08933,n
0.47970,0.14284,n
0.22332,0.74871,p
0.48010,0.86268,p
0.23659,0.98112,p
0.81205,0.59774,n
0.11925,0.65619,n
0.70806,0.74518,p
0.27574,0.33969,n
0.94459,0.86377,p
0.06617,0.25429,p
0.92373,0.52815,n
0.59482,0.88084,p
0.50860,0.65894,p
0.45541,0.58723,p
0.31945,0.41259,p
0.01716,0.92126,p
0.53295,0.12760,n
0.33768,0.67516,p
0.77086,0.36989,n
0.70250,0.03852,n
0.31654,0.49520,p
0.27357,0.52703,p
0.37876,0.36130,n
0.47246,0.71479,p
0.43609,0.88743,n
0.56547,0.17678,n
0.49725,0.68845,p
0.52560,0.79371,p
0.54208,0.90462,p
0.66384,0.14445,p
0.94175,0.01583,p
0.73598,0.66437,n
0.67745,0.86920,p
0.80446,0.04218,n
0.94163,0.07433,n
0.37528,0.41982,p
0.75964,0.23233,n
0.15110,0.27320,p
0.66303,0.47898,n
0.92172,0.73083,n
0.21022,0.00629,n
0.78311,0.08813,n
0.20604,0.69908,p
0.87828,0.76784,n
0.62024,0.15602,n
0.97293,0.96033,p
0.35946,0.68009,p
0.54592,0.30197,p
0.12032,0.70596,p
0.00894,0.70997,p
0.61230,0.60666,p
0.47207,0.36072,n
0.17517,0.76135,p
0.64342,0.29404,n
0.53075,0.34161,n
0.65281,0.02058,n
0.79119,0.19096,p
0.90645,0.62204,n
0.83297,0.51426,n
0.23383,0.66050,p
0.61518,0.77011,p
0.19409,0.94058,p
0.41053,0.37714,n
0.52672,0.54921,p
0.38705,0.50861,n
0.20024,0.45025,p
0.59651,0.23258,n
0.77599,0.01519,n
0.62350,0.13454,p
0.98546,0.11859,n
0.78413,0.31585,n
0.49318,0.29432,n
0.86403,0.82543,p
0.97409,0.12635,n
0.27709,0.24611,n
0.58953,0.93034,p
0.10604,0.92280,p
0.47624,0.42570,n
0.07965,0.17979,p
0.87824,0.54561,n
0.32571,0.09122,n
0.15384,0.42087,p
0.64865,0.42455,n
0.72362,0.70865,p
0.51020,0.87452,p
0.04753,0.38132,n
0.65509,0.35167,n
0.78372,0.60369,n
0.29137,0.47865,p
0.70730,0.81626,n
0.22528,0.35467,p
0.56022,0.98536,p
0.25295,0.77817,p
0.72563,0.11464,p
0.10362,0.24987,p
0.86389,0.59531,n
0.80224,0.05636,n
0.75924,0.27899,n
0.08338,0.97063,p
0.48460,0.56115,p
0.88449,0.70845,n
0.53891,0.36711,n
0.78729,0.07379,n
0.78553,0.00770,p
0.69545,0.06044,n
0.95813,0.07234,n
0.91493,0.91006,p
0.41163,0.87511,p
0.93047,0.10363,n
0.90766,0.89917,p
0.97196,0.47809,n
0.05259,0.20193,p
0.68335,0.71869,p
0.30296,0.47098,p
0.38505,0.28176,n
0.64671,0.78654,n
0.63192,0.33247,n
0.08025,0.10807,p
0.40218,0.55734,p
0.25378,0.05325,n
0.64884,0.68575,n
0.07099,0.44371,p
0.02768,0.45974,p
0.11303,0.15496,n
0.50723,0.91511,p
0.64630,0.68720,p
0.50557,0.42539,n
0.37118,0.57293,p
0.40531,0.98629,p
0.08816,0.27435,p
0.97051,0.25731,n
0.35735,0.44088,p
0.60471,0.91583,p
0.14089,0.35837,p
0.79822,0.98813,p
0.64710,0.08902,p
0.33094,0.60277,p
0.64150,0.57722,n
0.73816,0.24236,n
0.21334,0.58466,p
0.16374,0.18399,p
0.89126,0.57158,n
0.37569,0.50281,p
0.87544,0.45258,n
0.08045,0.25995,p
0.62855,0.36966,n
0.37815,0.95894,p
0.94502,0.84600,n
0.59678,0.72773,p
0.50271,0.13435,n
0.01929,0.11678,p
0.31392,0.91268,p
0.84283,0.56337,n
0.45466,0.02327,n
0.73356,0.00878,n
0.10138,0.65202,p
0.32748,0.87428,p
0.48060,0.29874,n
0.23361,0.34612,p
0.99630,0.49679,n
0.52983,0.65530,p
0.77812,0.12472,n
0.87501,0.78687,p
0.84702,0.67801,n
0.78527,0.60613,n
0.85947,0.03291,n
0.12534,0.59815,p
0.11385,0.20549,p
0.19950,0.07526,n
0.28443,0.79401,p
0.83423,0.86148,p
0.86774,0.09487,n
0.78380,0.33913,n
0.85633,0.45756,n
0.10350,0.22729,p
0.94289,0.52016,n
0.22683,0.09406,n
0.14728,0.06828,n
0.94651,0.15045,n
0.71217,0.65474,p
0.60030,0.21974,n
0.66699,0.71603,p
0.31907,0.61732,p
0.78368,0.05055,n
0.55434,0.10536,n
0.42978,0.52377,p
0.54399,0.27694,n
0.30601,0.99441,p
0.12996,0.75154,p
0.43106,0.86964,p
0.09546,0.76169,p
0.45753,0.90696,p
0.34622,0.60603,p
0.44623,0.62628,p
0.52800,0.56592,n
0.64224,0.74058,p
0.93104,0.29866,n
0.28774,0.61365,p
0.51827,0.76712,p
0.70717,0.56969,p
0.10579,0.04680,n
0.06002,0.57981,p
0.71296,0.17296,n
0.14958,0.81190,p
0.76643,0.78718,p
0.94464,0.78956,n
0.61418,0.15064,n
0.33337,0.67429,p
0.21596,0.67725,p
0.90985,0.37611,n
0.92471,0.47710,n
0.59329,0.90085,p
0.64675,0.20861,n
0.26554,0.97904,p
0.40112,0.17958,n
0.18453,0.11481,n
0.59027,0.93575,p
0.41513,0.20400,n
0.85243,0.49226,n
0.85331,0.68615,n
0.81405,0.09144,n
0.26287,0.95760,p
0.55730,0.05123,n
0.71352,0.83675,n
0.54214,0.69869,p
0.32288,0.83476,p
0.72862,0.80091,p
0.82114,0.70075,n
0.69105,0.52645,n
0.89405,0.44946,n
0.84888,0.77403,p
0.39668,0.48892,p
0.73974,0.30005,n
0.00999,0.09528,p
0.11872,0.62679,p
0.50664,0.78427,p
0.49662,0.97381,p
0.76526,0.08527,n
0.21865,0.42811,p
0.68968,0.40080,n
0.10226,0.15376,n
0.99007,0.14933,n
0.25861,0.45445,p
0.25413,0.15130,n
0.56506,0.69187,p
0.44600,0.14545,n
0.75035,0.64504,n
0.36353,0.17126,n
0.44858,0.74053,p
0.54193,0.28067,n
0.69475,0.77523,p
0.91513,0.31184,n
0.97784,0.79388,n
0.26589,0.12074,n
0.98169,0.00795,p
0.14403,0.75156,p
0.95550,0.28606,p
0.10136,0.74165,p
0.42330,0.39009,n
0.53440,0.19156,n
0.10282,0.56510,p
0.43497,0.41203,n
0.32010,0.36787,p
0.31787,0.52723,p
0.33971,0.20415,p
0.67864,0.52232,p
0.43822,0.74592,p
0.40481,0.20042,n
0.34829,0.40751,p
0.69647,0.64355,p
0.36911,0.06092,n
0.65925,0.38427,n
0.30300,0.24190,n
0.49883,0.24039,n
0.46329,0.14038,n
0.18507,0.16204,n
0.52910,0.47793,n
0.32454,0.43278,p
0.04625,0.28850,p
0.49958,0.37532,p
0.65295,0.85570,p
0.14520,0.22849,p
0.78102,0.56359,n
0.62533,0.57240,n
0.94553,0.48850,n
0.73516,0.66223,n
0.92277,0.17623,n
0.00959,0.54540,p
0.07382,0.05541,n
0.53502,0.73709,p
0.82539,0.04950,n
0.08779,0.96940,p
0.36419,0.01316,n
0.12044,0.20320,p
0.18885,0.74420,p
0.97245,0.29786,n
0.93754,0.38354,p
0.25311,0.95329,p
0.75151,0.69998,p
0.72949,0.30150,n
0.49932,0.52646,p
0.73718,0.24072,n
0.58361,0.86181,p
0.65491,0.63382,p
0.64985,0.80300,p
0.42087,0.94572,p
0.46974,0.05985,n
0.03602,0.13269,p
0.82974,0.77782,p
0.83902,0.50472,n
0.76596,0.06565,n
0.18702,0.57557,p
0.83833,0.59426,p
0.74820,0.42351,n
0.13669,0.13585,n
0.83191,0.31535,n
0.03873,0.32832,n
0.95464,0.40123,n
0.65525,0.31568,n
0.17189,0.09626,n
0.73484,0.47490,n
0.24133,0.23620,n
0.35197,0.02562,n
0.16097,0.18425,p
0.30687,0.14894,p
0.57402,0.82278,p
0.46267,0.35323,n
0.36433,0.49941,p
0.92566,0.92441,p
0.64025,0.83968,p
0.20439,0.72726,p
0.66868,0.30934,n
0.86453,0.66749,n
0.44167,0.19181,n
0.84882,0.43496,n
0.65208,0.64198,p
0.10090,0.46465,p
0.06715,0.29632,p
0.36914,0.52168,p
0.53820,0.09576,n
0.86909,0.14531,n
0.65948,0.46723,n
0.02028,0.89656,p
0.38925,0.19721,n
0.60096,0.80753,p
0.89890,0.41902,n
0.73954,0.72155,p
0.58183,0.23299,n
0.95808,0.43996,n
0.31415,0.25454,n
0.61692,0.16067,n
0.10066,0.93559,p
0.58711,0.56670,p
0.57088,0.96989,p
0.73336,0.72933,p
0.01376,0.56646,n
0.53900,0.47064,n
0.37309,0.36892,p
0.57296,0.20771,n
0.48280,0.05650,n
0.18802,0.93359,p
0.73492,0.29294,n
0.52602,0.92756,p
0.53821,0.09371,n
0.17329,0.96566,p
0.71038,0.63907,p
0.43648,0.41130,n
0.19566,0.97150,p
0.97577,0.72805,n
0.03635,0.73310,p
0.63084,0.22401,n
0.40772,0.39812,p
0.42666,0.86558,p
0.59014,0.55518,n
0.10899,0.51900,p
0.69496,0.25033,n
0.95222,0.36821,p
0.57559,0.91937,p
0.68477,0.53990,n
0.03735,0.53229,p
0.58268,0.21306,p
0.48889,0.16097,n
0.97511,0.36477,n
0.40110,0.50241,p
0.29536,0.59022,p
0.57606,0.23049,n
0.74832,0.90054,p
0.72142,0.39217,n
0.78017,0.78907,p
0.47441,0.76892,p
0.91427,0.22390,p
0.42677,0.77250,p
0.58296,0.75548,p
0.46798,0.73937,p
0.75538,0.40919,n
0.81724,0.33345,n
0.84485,0.16236,n
0.60726,0.89565,p
0.02307,0.18328,p
0.26669,0.89884,p
0.22679,0.58076,n
0.03605,0.34411,p
0.91003,0.86346,p
0.90504,0.13352,n
0.59855,0.65959,p
0.50764,0.51578,p
0.02000,0.90738,p
0.77812,0.82617,p
0.20770,0.38044,p
0.41500,0.22711,n
0.33259,0.28514,n
0.58593,0.55166,n
0.37561,0.47519,p
0.26002,0.43472,p
0.22567,0.06029,n
0.82917,0.76022,p
0.77980,0.96924,p
0.63561,0.24289,n
0.11713,0.97913,p
0.21507,0.05897,n
0.22627,0.60542,n
0.46705,0.88635,p
0.97331,0.09064,n
0.98060,0.41631,n
0.46931,0.00314,n
0.25940,0.91773,p
0.06804,0.45684,p
0.40950,0.20807,n
0.19778,0.71473,p
0.54640,0.27337,n
0.84049,0.39436,n
0.78793,0.58373,p
0.09067,0.52041,p
0.04510,0.27396,p
0.31132,0.51498,p
0.46536,0.75617,p
0.24933,0.86892,n
0.34297,0.73192,n
0.34699,0.01126,n
0.89039,0.60983,n
0.03159,0.00160,n
0.10060,0.42741,p
0.59244,0.62847,p
0.35325,0.89141,p
0.58261,0.69662,p
0.00444,0.31581,p
0.82924,0.28433,p
0.91699,0.10372,n
0.53483,0.71557,p
0.24620,0.19058,n
0.48771,0.66190,n
0.07465,0.79570,p
0.96828,0.67372,n
0.47133,0.09691,n
0.94077,0.89104,p
0.91057,0.11801,n
0.88726,0.05550,p
0.79568,0.96306,p
0.85229,0.82565,p
0.84935,0.51962,n
0.32273,0.40939,p
0.52389,0.30586,n
0.00284,0.81191,p
0.43238,0.16439,n
0.44722,0.22297,n
0.52215,0.45776,n
0.34881,0.46481,n
0.51252,0.20677,n
0.86650,0.83566,n
0.75939,0.16167,n
0.47677,0.54901,p
0.19843,0.51165,p
0.34039,0.63916,p
0.91627,0.69653,n
0.66073,0.49416,n
0.01552,0.97657,p
0.11403,0.75220,p
0.90368,0.27533,n
0.33587,0.99225,p
0.57802,0.20425,p
0.78759,0.90024,p
0.73855,0.87250,p
0.69763,0.22550,n
0.90227,0.62179,n
0.62227,0.09953,n
0.29156,0.42971,p
0.14088,0.28624,p
0.10548,0.19260,p
0.56322,0.11548,p
0.68515,0.70371,p
0.74882,0.77937,p
0.73688,0.59342,n
0.70130,0.66524,p
0.61610,0.16441,n
0.68038,0.60232,n
0.17028,0.95129,p
0.65081,0.42994,n
0.49187,0.49899,p
0.14914,0.83333,p
0.83264,0.25007,n
0.45751,0.78367,p
0.87010,0.25215,n
0.54009,0.87463,n
0.93999,0.18219,n
0.37199,0.77316,p
0.19131,0.46907,n
0.90697,0.32673,n
0.12364,0.07398,n
0.40639,0.31665,n
0.72884,0.86876,p
0.35908,0.21895,p
0.55679,0.06970,n
0.79282,0.76364,p
0.95756,0.31383,n
0.00663,0.22213,p
0.09429,0.92804,p
0.54935,0.28761,n
0.88055,0.95991,p
0.28778,0.22318,n
0.96912,0.91296,p
0.89224,0.44317,n
0.26645,0.46604,p
0.78167,0.60874,n
0.41264,0.75280,p
0.32704,0.16268,n
0.50454,0.68370,p
0.64114,0.20415,n
0.97341,0.81907,n
0.67817,0.53325,n
0.56704,0.42753,n
0.29359,0.10288,n
0.89074,0.37434,n
0.22518,0.30191,n
0.00838,0.06572,p
0.41499,0.13246,n
0.80406,0.20213,p
0.03271,0.16467,p
0.57919,0.21362,n
0.71974,0.35099,n
0.63771,0.91048,p
0.67011,0.76555,p
0.68758,0.47131,n
0.75000,0.06606,n
0.51011,0.96786,p
0.24917,0.68665,p
0.94877,0.74175,n
0.37700,0.65974,p
0.41837,0.46108,p
0.72076,0.11264,p
0.28847,0.10263,n
0.47144,0.16506,n
0.54735,0.17697,n
0.98626,0.93075,p
0.66451,0.16575,n
0.85384,0.94128,p
0.02190,0.00877,n
0.72507,0.25072,n
0.76213,0.04913,n
0.73386,0.35343,n
0.78686,0.01408,n
0.54150,0.06847,n
0.21737,0.96476,p
0.36817,0.90696,p
0.59231,0.25184,n
0.40710,0.68651,p
0.37816,0.21754,n
0.37641,0.66365,p
0.61691,0.67981,p
0.35018,0.94535,p
0.67564,0.36451,n
0.77423,0.13601,n
0.80406,0.28514,p
0.84972,0.33652,n
0.25092,0.82335,p
