@relation SINE1
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.60904,0.45622,p
0.02347,0.69269,n
0.11270,0.31917,n
0.81941,0.57876,p
0.21950,0.35792,n
0.45147,0.18777,p
0.97443,0.70845,p
0.83755,0.50168,p
0.89049,0.34885,n
0.13402,0.50856,n
0.10204,0.74151,n
0.70306,0.32008,p
0.26640,0.36000,n
0.64966,0.41324,n
0.87399,0.15087,p
0.95174,0.56128,p
0.54312,0.36633,p
0.59420,0.01924,n
0.62276,0.38942,n
0.54037,0.08264,p
0.96756,0.69024,p
0.21278,0.12175,n
0.71002,0.28858,p
0.32063,0.75774,p
0.90856,0.20330,p
0.92270,0.68530,n
0.14857,0.32268,n
0.31039,0.75316,n
0.82117,0.24152,p
0.13787,0.79530,p
0.78181,0.25442,p
0.23760,0.74503,n
0.06026,0.97635,n
0.42495,0.84112,n
0.69691,0.33922,p
0.07592,0.07172,p
0.08109,0.31539,n
0.30032,0.44147,n
0.38295,0.05551,n
0.19444,0.47576,p
0.03728,0.34321,n
0.64688,0.66204,n
0.46390,0.06770,n
0.19723,0.78677,n
0.72945,0.68419,n
0.18266,0.02782,p
0.07285,0.73700,n
0.29227,0.31732,n
0.45890,0.02521,p
0.27437,0.32677,n
0.07876,0.47002,n
0.91136,0.21910,p
0.31982,0.62844,n
0.74485,0.55887,p
0.34981,0.03431,p
0.78239,0.12004,p
0.45623,0.57694,n
0.12180,0.64931,n
0.82719,0.07358,p
0.99239,0.59728,p
0.73886,0.16312,p
0.00687,0.30583,n
0.95863,0.12551,p
0.10646,0.14175,n
0.26373,0.50151,n
0.84302,0.01957,p
0.19852,0.30457,n
0.71839,0.46697,p
0.14031,0.99037,n
0.76924,0.69650,n
0.17287,0.54750,n
0.91251,0.42583,n
0.63480,0.37059,p
0.91661,0.39263,n
0.39211,0.27162,p
0.56726,0.88519,n
0.22949,0.27029,n
0.09319,0.96232,n
0.83899,0.11565,p
0.05516,0.93228,n
0.48655,0.07030,p
0.35749,0.84345,n
0.90113,0.16460,p
0.69795,0.31030,p
0.68195,0.74325,n
0.09447,0.00877,p
0.75332,0.45933,p
0.15305,0.07324,p
0.81779,0.23176,p
0.12774,0.86922,n
0.97019,0.09489,p
0.47543,0.32357,p
0.07435,0.15263,n
0.69377,0.41882,n
0.09823,0.10559,n
0.37452,0.74034,p
0.08421,0.03841,p
0.66267,0.78727,n
0.30530,0.21361,p
0.41944,0.90759,n
0.28807,0.01819,p
0.45102,0.13234,p
0.42784,0.69014,n
0.29370,0.64006,n
0.59313,0.58500,n
0.51089,0.01753,p
0.71566,0.33432,n
0.15947,0.91721,n
0.49142,0.33845,p
0.47620,0.85372,n
0.78187,0.14068,p
0.85219,0.81530,n
0.35556,0.59495,n
0.22913,0.39371,n
0.67636,0.68574,n
0.38502,0.99747,n
0.55828,0.31713,n
0.36500,0.48101,n
0.39668,0.71365,n
0.89829,0.46783,p
0.45402,0.84123,n
0.63131,0.09507,p
0.13475,0.55492,n
0.57209,0.41369,p
0.82361,0.60471,p
0.41386,0.84888,n
0.45602,0.93321,p
0.41204,0.53642,n
0.83168,0.60591,p
0.38796,0.04134,p
0.18108,0.42909,n
0.76733,0.51206,p
0.63103,0.67605,n
0.72826,0.67859,n
0.70413,0.45920,n
0.22859,0.13942,n
0.97104,0.19845,p
0.16350,0.58027,n
0.25351,0.61490,n
0.97832,0.08181,n
0.39175,0.46156,n
0.78904,0.28483,n
0.98233,0.40688,p
0.28948,0.01768,p
0.79856,0.65739,p
0.52863,0.31080,p
0.36110,0.74800,n
0.06651,0.47063,n
0.58066,0.24979,p
0.97639,0.44634,p
0.85695,0.42345,p
0.30321,0.64508,n
0.28345,0.23855,p
0.64615,0.96029,p
0.87444,0.71964,p
0.38441,0.13831,p
0.78307,0.42376,p
0.13665,0.33945,p
0.56535,0.98413,n
0.20364,0.60199,n
0.37960,0.54075,n
0.67486,0.76188,n
0.89041,0.23322,p
0.72813,0.53279,p
0.81468,0.51472,p
0.53898,0.08026,p
0.51350,0.57721,n
0.16229,0.51054,n
0.14467,0.35054,n
0.67695,0.30488,p
0.82472,0.53572,p
0.72779,0.82373,n
0.77465,0.51214,n
0.56003,0.69360,p
0.94346,0.76085,p
0.03186,0.90322,n
0.09041,0.91163,p
0.83785,0.64864,p
0.74364,0.44910,p
0.79480,0.02648,p
0.36792,0.92334,p
0.62487,0.83582,n
0.06976,0.36645,n
0.47333,0.33762,p
0.01676,0.48353,n
0.19272,0.61998,n
0.94459,0.44836,p
0.46309,0.06482,p
0.20302,0.14817,p
0.90625,0.66916,p
0.99812,0.67889,p
0.60217,0.54644,n
0.35703,0.18559,p
0.18848,0.07534,n
0.13448,0.38783,n
0.37775,0.10034,p
0.09764,0.03145,p
0.49166,0.34760,n
0.89730,0.63724,p
0.15770,0.83338,n
0.24349,0.12124,p
0.07285,0.05496,p
0.50432,0.27059,p
0.14574,0.92059,n
0.24133,0.04554,p
0.77894,0.46434,p
0.73289,0.52254,p
0.41781,0.59270,n
0.70923,0.06411,p
0.19202,0.53094,n
0.65577,0.10359,n
0.97875,0.40721,p
0.95372,0.50876,p
0.81300,0.87318,n
0.41927,0.15689,p
0.40209,0.10945,p
0.69644,0.08982,p
0.58619,0.51893,p
0.80293,0.23500,p
0.53824,0.65235,n
0.94946,0.31037,p
0.61967,0.58059,p
0.45204,0.87147,p
0.66200,0.76230,n
0.30265,0.07394,p
0.51015,0.57356,n
0.05747,0.39132,n
0.38635,0.35150,p
0.77679,0.98960,n
0.13376,0.32328,p
0.26534,0.33010,p
0.27026,0.83557,n
0.16833,0.95569,n
0.90935,0.74758,p
0.52281,0.92434,p
0.63433,0.99838,n
0.01711,0.76598,n
0.00950,0.34647,n
0.32798,0.89379,n
0.02146,0.31921,n
0.44488,0.25887,p
0.21714,0.34980,n
0.26842,0.39242,n
0.43423,0.78610,n
0.27346,0.69715,n
0.35253,0.48977,n
0.99412,0.36215,p
0.02240,0.78100,n
0.13907,0.95122,n
0.13012,0.75779,n
0.77149,0.60026,p
0.25137,0.02863,n
0.47683,0.50883,n
0.38862,0.61622,n
0.02882,0.16541,n
0.23179,0.34276,p
0.52866,0.95057,n
0.96339,0.71435,p
0.10028,0.66716,n
0.40154,0.88593,n
0.78610,0.23082,p
0.88378,0.28638,p
0.24192,0.26865,n
0.10390,0.22628,n
0.55178,0.23535,p
0.46378,0.38715,p
0.97594,0.16197,p
0.44170,0.86103,n
0.18824,0.05283,p
0.26987,0.25668,p
0.24429,0.63599,n
0.89062,0.88987,p
0.78401,0.13441,p
0.40133,0.47886,n
0.34381,0.83453,n
0.46685,0.05641,p
0.47003,0.30893,p
0.87234,0.26021,p
0.79274,0.64311,p
0.82200,0.44134,p
0.00394,0.63019,p
0.74626,0.25415,p
0.92267,0.01664,p
0.16637,0.53584,n
0.68008,0.34271,p
0.81958,0.52599,p
0.03653,0.79157,n
0.29415,0.35254,n
0.63006,0.29618,p
0.09862,0.98610,n
0.82076,0.74893,n
0.82195,0.33642,p
0.56869,0.70276,n
0.61315,0.24347,p
0.33427,0.34955,n
0.52339,0.39138,p
0.26222,0.55897,p
0.85364,0.74294,p
0.51703,0.61492,n
0.64945,0.92775,n
0.76333,0.04871,p
0.30629,0.10994,p
0.15716,0.69995,n
0.42293,0.17795,p
0.72667,0.79360,n
0.97668,0.70999,p
0.13197,0.89164,p
0.01064,0.43221,p
0.75846,0.84011,n
0.47349,0.83638,p
0.39416,0.90426,n
0.80036,0.58701,p
0.98313,0.51351,n
0.71504,0.44324,p
0.39489,0.75405,n
0.26361,0.74831,n
0.89859,0.76411,p
0.82709,0.75025,n
0.37339,0.62596,n
0.23438,0.89356,n
0.60398,0.66330,p
0.50699,0.57249,n
0.38440,0.48587,p
0.26341,0.35507,n
0.81697,0.39901,p
0.30955,0.75028,n
0.85669,0.11564,p
0.06200,0.14097,n
0.52998,0.08604,p
0.33958,0.67518,n
0.31450,0.78221,n
0.16918,0.19827,n
0.79499,0.07494,p
0.89128,0.69639,p
0.90809,0.82931,n
0.79017,0.33316,p
0.88508,0.20998,n
0.93434,0.60203,p
0.60170,0.04487,p
0.22165,0.79831,n
0.73107,0.11462,p
0.88089,0.69267,p
0.27893,0.39207,p
0.39654,0.72915,n
0.88018,0.58761,n
0.19704,0.01646,p
0.02285,0.14758,n
0.56464,0.09443,p
0.45227,0.86552,p
0.51979,0.75946,n
0.32546,0.16317,n
0.99595,0.10581,p
0.52959,0.61677,n
0.09271,0.40571,n
0.06663,0.79280,n
0.94090,0.50608,p
0.12697,0.34954,n
0.85066,0.19862,p
0.25748,0.62271,n
0.34806,0.81116,n
0.72210,0.62115,p
0.45577,0.02546,p
0.07029,0.60498,n
0.65976,0.72684,n
0.63965,0.82525,p
0.77952,0.66683,p
0.82164,0.75226,n
0.18634,0.92412,n
0.85748,0.13617,p
0.38898,0.04674,p
0.75823,0.85165,n
0.83504,0.70320,p
0.60565,0.43259,p
0.95230,0.85894,n
0.81006,0.04262,p
0.42952,0.35404,n
0.77105,0.64920,p
0.58664,0.51201,p
0.52872,0.76111,n
0.00121,0.38490,n
0.16634,0.23284,n
0.12895,0.63448,n
0.49333,0.53658,n
0.69345,0.36219,p
0.24789,0.30055,n
0.87705,0.64510,p
0.56354,0.01336,p
0.38497,0.09251,p
0.15111,0.53118,n
0.88530,0.46283,p
0.10286,0.51582,n
0.24625,0.27315,n
0.86796,0.10429,p
0.75545,0.24249,p
0.66062,0.46610,p
0.73309,0.15249,p
0.65882,0.78283,n
0.22640,0.63038,n
0.91881,0.67242,p
0.08782,0.62661,n
0.92264,0.52752,p
0.29888,0.23693,p
0.31083,0.42535,n
0.72931,0.45573,p
0.75367,0.16113,p
0.47559,0.11252,p
0.81821,0.09187,p
0.07021,0.67682,n
0.28022,0.33211,n
0.78925,0.59678,p
0.27750,0.95893,n
0.59144,0.98012,n
0.68108,0.21111,p
0.06228,0.23292,n
0.66103,0.26365,p
0.44609,0.67261,n
0.80353,0.53973,p
0.27959,0.98305,n
0.95533,0.66256,n
0.95684,0.17612,p
0.69578,0.01814,p
0.46521,0.25614,p
0.57060,0.60420,p
0.90581,0.91774,p
0.58100,0.47790,p
0.54820,0.49972,p
0.61750,0.02273,p
0.48678,0.32368,p
0.90403,0.13231,p
0.93348,0.62120,p
0.70852,0.00567,p
0.77156,0.39851,p
0.75659,0.63107,p
0.83286,0.65261,p
0.90175,0.44130,p
0.48579,0.53984,n
0.56304,0.19333,p
0.50741,0.30768,p
0.12579,0.17651,n
0.05586,0.58143,p
0.74074,0.42715,p
0.49145,0.73839,n
0.17672,0.45228,n
0.76576,0.04949,p
0.49853,0.85947,n
0.60548,0.63825,n
0.21085,0.41646,n
0.98893,0.54841,p
0.48136,0.54638,n
0.47559,0.74309,n
0.97773,0.79875,p
0.03527,0.03808,n
0.18157,0.17835,p
0.68669,0.39374,p
0.30485,0.64982,p
0.86757,0.96508,n
0.67361,0.79363,n
0.91378,0.48978,p
0.45000,0.72349,n
0.00258,0.41812,n
0.30979,0.39423,n
0.28520,0.25604,p
0.45857,0.14180,p
0.91238,0.72673,p
0.08970,0.93330,n
0.89809,0.53245,p
0.44871,0.89691,n
0.37550,0.88252,n
0.84776,0.43841,p
0.51436,0.65718,n
0.16271,0.73665,p
0.56938,0.53746,p
0.45967,0.72445,n
0.16288,0.53533,n
0.56307,0.73290,n
0.33678,0.05909,p
0.61157,0.65566,n
0.69615,0.29917,n
0.28314,0.93775,n
0.41763,0.24643,p
0.41819,0.78342,n
0.39219,0.36439,p
0.84722,0.42877,p
0.11433,0.71384,n
0.43466,0.48215,n
0.43753,0.03695,n
0.06280,0.71189,n
0.55203,0.75601,p
0.50999,0.98050,n
0.63601,0.61650,n
0.66598,0.63207,n
0.00572,0.58682,n
0.37453,0.20192,p
0.19016,0.04202,p
0.53900,0.12618,p
0.82772,0.61290,p
0.11842,0.15849,n
0.56599,0.90969,n
0.44041,0.28766,p
0.72247,0.25176,p
0.09108,0.50910,n
0.53376,0.50107,p
0.62136,0.89393,n
0.41267,0.19745,n
0.05897,0.13085,p
0.13781,0.55589,n
0.71902,0.25098,p
0.85926,0.06634,p
0.69939,0.71143,n
0.61826,0.67268,n
0.94617,0.24664,p
0.82876,0.24226,p
0.08061,0.79118,n
0.59432,0.14919,p
0.07407,0.94126,n
0.22464,0.56778,n
0.43289,0.42468,n
0.43682,0.80320,n
0.62456,0.34777,p
0.90486,0.00528,p
0.10169,0.06028,p
0.39464,0.87713,n
0.71737,0.23866,n
0.94234,0.58619,p
0.04178,0.70464,n
0.16719,0.75990,n
0.16116,0.21220,n
0.64712,0.51565,p
0.00541,0.86277,n
0.71439,0.06448,p
0.86425,0.10658,p
0.73182,0.16852,p
0.16385,0.75528,n
0.57178,0.58782,n
0.74606,0.90442,n
0.19148,0.53510,n
0.99152,0.30735,n
0.88701,0.87042,n
0.36798,0.11119,p
0.19965,0.00617,p
0.43255,0.01415,p
0.30653,0.74014,p
0.19083,0.43245,n
0.21423,0.54533,n
0.54244,0.25909,p
0.68998,0.04321,p
0.64642,0.54676,p
0.74373,0.21339,p
0.97482,0.35941,n
0.82327,0.32235,p
0.73064,0.39655,p
0.14132,0.81460,n
0.24600,0.60198,p
0.20179,0.34147,n
0.63833,0.15870,p
0.24790,0.29246,n
0.27841,0.83488,n
0.30379,0.73476,n
0.76079,0.06161,p
0.31822,0.00340,p
0.52348,0.69949,n
0.21779,0.73806,n
0.75705,0.55791,p
0.58835,0.57748,n
0.90269,0.42963,p
0.78133,0.82416,p
0.82306,0.73014,n
0.85008,0.20064,p
0.97286,0.48959,p
0.57100,0.09069,p
0.69944,0.60544,p
0.97035,0.79105,p
0.49143,0.61592,n
0.41021,0.50875,p
0.02501,0.74904,n
0.93433,0.14286,p
0.45179,0.32516,p
0.43950,0.00096,p
0.69528,0.81542,n
0.77886,0.61439,p
0.69029,0.56786,p
0.50238,0.91891,p
0.55993,0.52033,p
0.61842,0.03114,p
0.92052,0.47959,p
0.03239,0.43095,n
0.70353,0.29340,p
0.15807,0.22090,n
0.28015,0.20838,p
0.94248,0.73435,n
0.47331,0.76542,n
0.64339,0.98711,n
0.07729,0.67959,n
0.21497,0.42830,p
0.85942,0.28483,p
0.57990,0.60260,n
0.25686,0.90951,n
0.47921,0.28152,p
0.89550,0.08137,p
0.54918,0.79530,p
0.81845,0.35986,p
0.25355,0.94876,n
0.61522,0.21461,p
0.59155,0.47654,p
0.35956,0.03778,p
0.17963,0.46046,p
0.80499,0.89941,p
0.19187,0.69240,n
0.40028,0.30857,p
0.60893,0.49941,p
0.65224,0.12590,p
0.44017,0.72631,n
0.82767,0.09292,p
0.87924,0.23135,p
0.08576,0.26775,n
0.54045,0.51222,p
0.92741,0.89545,n
0.43198,0.31442,p
0.05037,0.14814,p
0.29999,0.43578,n
0.79078,0.36215,p
0.90375,0.64297,p
0.99913,0.51869,p
0.96231,0.97084,n
0.24352,0.58751,n
0.95716,0.89139,n
0.58627,0.59757,n
0.91225,0.89414,n
0.63442,0.41449,p
0.26206,0.64650,n
0.53382,0.02028,p
0.49111,0.16812,p
0.03412,0.59132,n
0.85023,0.29493,p
0.99045,0.93823,n
0.75277,0.01103,p
0.04447,0.44410,n
0.74623,0.93968,n
0.53715,0.84618,n
0.83460,0.37375,p
0.71576,0.78688,n
0.13834,0.49612,n
0.03379,0.10013,n
0.70879,0.53043,p
0.49669,0.62409,n
0.65448,0.41450,p
0.46269,0.14833,p
0.38153,0.09640,p
0.87235,0.75111,p
0.25450,0.17963,p
0.01139,0.09941,n
0.49675,0.43445,n
0.11438,0.00641,p
0.16963,0.81502,n
0.67274,0.46917,p
0.05512,0.95570,n
0.73232,0.73323,n
0.39414,0.08536,p
0.84260,0.20597,p
0.34366,0.51061,n
0.18053,0.05208,n
0.54620,0.27557,p
0.87840,0.25064,p
0.39726,0.37315,p
0.27097,0.21665,p
0.61157,0.18574,p
0.48715,0.56737,n
0.08520,0.07177,p
0.55363,0.55557,n
0.07880,0.27771,n
0.76414,0.03493,p
0.83746,0.62250,p
0.65061,0.08252,p
0.93924,0.30951,n
0.40046,0.92861,n
0.87425,0.84594,n
0.01188,0.51218,n
0.83940,0.69360,p
0.09914,0.27209,n
0.44467,0.46040,n
0.95224,0.33177,p
0.03409,0.41270,n
0.32928,0.95460,p
0.78248,0.21683,p
0.01439,0.21138,n
0.54086,0.02323,n
0.29344,0.36207,n
0.02115,0.50058,n
0.31485,0.77406,n
0.90894,0.56147,n
0.38154,0.81669,n
0.50651,0.16866,p
0.26749,0.65163,n
0.24456,0.99377,n
0.44068,0.63736,n
0.17265,0.20466,n
0.11873,0.86559,n
0.72912,0.08991,p
0.08345,0.91265,n
0.97344,0.15833,p
0.95533,0.01781,p
0.77882,0.09172,p
0.32580,0.84886,n
0.31848,0.81689,n
0.33116,0.10842,p
0.72823,0.48116,p
0.94755,0.97040,n
0.21462,0.10387,p
0.35453,0.21621,p
0.18057,0.98376,n
0.33927,0.03467,p
0.85004,0.53046,p
0.61678,0.40207,p
0.86924,0.30416,n
0.84706,0.32878,n
0.78677,0.98231,n
0.00084,0.31118,n
0.65491,0.18152,p
0.65021,0.62668,n
0.76565,0.73961,n
0.83435,0.81672,n
0.19849,0.58408,p
0.86128,0.68945,p
0.79617,0.96779,n
0.47647,0.23216,p
0.50197,0.40817,p
0.65288,0.51022,p
0.75901,0.09346,p
0.97298,0.57879,p
0.46548,0.30444,p
0.06490,0.32367,n
0.19920,0.16939,p
0.42801,0.43851,n
0.10028,0.26858,n
0.72342,0.05698,p
0.86328,0.25676,p
0.58575,0.08321,p
0.04064,0.04985,n
0.03074,0.71766,n
0.50431,0.12393,p
0.27534,0.31710,n
0.67798,0.06827,p
0.20726,0.79528,n
0.42099,0.73593,p
0.88447,0.91567,n
0.79379,0.93200,n
0.27303,0.02632,p
0.57957,0.78231,n
0.61589,0.87231,n
0.01841,0.88838,p
0.95478,0.12758,p
0.16305,0.26506,n
0.05506,0.31459,p
0.73632,0.39029,p
0.89901,0.47141,p
0.03488,0.69260,n
0.32188,0.00539,p
0.29237,0.79187,n
0.12444,0.33741,n
0.65307,0.33103,p
0.04663,0.96631,n
0.28112,0.94699,n
0.10878,0.45168,n
0.39537,0.91313,n
0.09138,0.38905,n
0.16426,0.71605,n
0.16628,0.58915,n
0.70880,0.26321,p
0.96732,0.10136,n
0.45652,0.18447,p
0.97170,0.32969,p
0.34110,0.13815,p
0.83067,0.64579,p
0.53134,0.62633,n
0.78762,0.56932,p
0.23756,0.69063,n
0.50530,0.03847,p
0.81723,0.61014,p
0.59597,0.99452,n
0.35171,0.75188,n
0.20095,0.30067,n
0.37478,0.54689,n
0.99073,0.29939,p
0.11661,0.73067,p
0.66466,0.80553,n
0.27007,0.81960,n
0.76381,0.47300,p
0.86597,0.75056,p
0.78225,0.52433,p
0.24763,0.82911,n
0.13404,0.23842,n
0.17782,0.60156,n
0.71920,0.01532,p
0.65567,0.57946,p
0.91332,0.51153,n
0.56437,0.25247,p
0.33051,0.68638,n
0.68774,0.84061,n
0.50404,0.13126,p
0.76293,0.53410,p
0.17395,0.44765,n
0.53788,0.98313,n
0.14684,0.46502,n
0.74470,0.33935,p
0.78590,0.10703,p
0.53377,0.86717,n
0.93155,0.73490,p
0.62760,0.38094,p
0.82815,0.52508,p
0.59211,0.63184,n
0.89321,0.53233,p
0.01117,0.00569,p
0.58383,0.78484,n
0.49992,0.75373,n
0.25182,0.07056,n
0.97948,0.94139,n
0.34186,0.17612,p
0.07550,0.53932,n
0.89527,0.06949,p
0.37641,0.50843,n
0.94116,0.54553,p
0.81868,0.24329,p
0.68501,0.64706,n
0.28166,0.29718,n
0.35795,0.79806,n
0.83071,0.25793,p
0.79842,0.04610,p
0.59864,0.08674,p
0.63188,0.76490,n
0.63056,0.81636,n
0.16651,0.62086,n
0.45411,0.96073,n
0.69370,0.47975,n
0.18922,0.65035,n
0.87320,0.67155,p
0.38077,0.57490,n
0.23349,0.37276,n
0.90994,0.41254,p
0.11711,0.05862,p
0.93109,0.33111,p
0.77727,0.06881,p
0.13013,0.25888,n
0.77624,0.00869,n
0.29381,0.19329,p
0.59641,0.07044,p
0.12640,0.61015,n
0.79350,0.96891,n
0.71768,0.79706,n
0.39629,0.42452,n
0.49721,0.15052,p
0.94141,0.61351,p
0.37897,0.01848,p
0.65436,0.97214,n
0.18364,0.17750,p
0.58769,0.14011,p
0.64781,0.68331,p
0.36287,0.16939,p
0.81852,0.14890,p
0.05125,0.32068,n
0.39836,0.29923,n
0.61688,0.36256,p
0.94129,0.75913,p
0.23438,0.79180,n
0.59485,0.01192,p
0.58068,0.18064,p
0.56560,0.95512,n
0.11652,0.20975,p
0.76624,0.59101,p
0.33274,0.17019,p
0.19615,0.76726,n
0.63890,0.87244,n
0.44376,0.06832,p
0.98793,0.01378,p
0.14765,0.07197,p
0.92447,0.41520,p
0.61297,0.97353,n
0.88327,0.03147,p
0.85483,0.10894,p
0.09942,0.40869,n
0.82914,0.40001,p
0.85065,0.71668,n
0.38002,0.66816,n
0.36404,0.71657,n
0.11983,0.67853,n
0.58237,0.89076,n
0.65175,0.81127,n
0.55636,0.10807,p
0.36645,0.66494,n
0.84271,0.04293,p
0.38134,0.22317,p
0.68128,0.44950,p
0.97095,0.92212,n
0.39456,0.68555,n
0.45328,0.32732,p
0.56392,0.35953,p
0.93022,0.23441,p
0.15420,0.62147,n
0.92735,0.92816,n
0.52389,0.72915,n
0.83253,0.20938,p
0.24792,0.42392,n
0.34590,0.08787,p
0.21914,0.43359,n
0.55765,0.34039,p
0.24208,0.15970,p
0.13300,0.06418,p
0.98181,0.54645,p
0.09964,0.92852,n
0.36697,0.67378,n
0.37816,0.42728,n
0.04272,0.52507,n
0.68262,0.48732,n
0.61775,0.62611,p
0.46267,0.24997,p
0.09589,0.94960,n
0.46532,0.07417,n
0.32118,0.51589,n
0.89340,0.44800,p
0.39157,0.44579,n
0.34567,0.95445,n
0.71030,0.36954,n
0.98678,0.54301,p
0.22714,0.70686,n
0.06156,0.71436,n
0.71942,0.75139,n
0.81939,0.45936,p
0.78572,0.15240,p
0.64581,0.79885,n
0.62229,0.46962,p
0.26846,0.45187,n
0.98894,0.28792,p
0.55420,0.00107,p
0.43743,0.85600,n
0.70258,0.58000,p
0.92292,0.09551,p
0.70196,0.34404,n
0.78495,0.64050,p
0.42516,0.41932,n
0.26713,0.71696,n
0.92071,0.54397,p
0.30359,0.57150,n
0.31135,0.33201,n
0.72809,0.33693,p
0.93695,0.35468,n
0.90189,0.49922,p
0.87897,0.96518,p
0.94214,0.68077,p
0.09206,0.27944,n
0.86918,0.18069,p
0.02996,0.01264,p
0.07745,0.67126,n
0.49950,0.64601,n
0.45757,0.30486,p
0.43586,0.42612,n
0.68937,0.05687,n
0.43593,0.87917,n
0.02561,0.82126,n
0.17695,0.87720,p
0.43584,0.01494,p
0.12002,0.76351,n
0.60730,0.26241,p
0.60352,0.68779,n
0.84025,0.66983,p
0.31492,0.65463,n
0.11204,0.10508,p
0.17471,0.24403,n
0.42087,0.30041,p
0.71289,0.04825,p
0.24961,0.37019,n
0.43788,0.78987,n
0.07174,0.67460,n
0.35357,0.88323,n
0.71293,0.09169,p
0.06282,0.63090,n
0.54829,0.66141,n
0.85613,0.74299,p
0.84059,0.71310,p
0.52045,0.50252,p
0.90109,0.73669,n
0.49234,0.01535,n
0.84928,0.09861,p
0.40981,0.17150,p
0.46138,0.92765,n
0.38249,0.24257,p
0.75971,0.78435,n
0.34144,0.47990,p
0.52210,0.88911,n
0.38215,0.97941,n
0.14620,0.11121,p
0.61223,0.28908,p
0.67844,0.44734,p
0.35562,0.02059,n
0.63063,0.18985,p
0.35702,0.22125,p
0.39202,0.67118,p
0.67146,0.08098,p
0.74284,0.31187,p
0.98532,0.74013,p
0.29494,0.57726,n
0.28820,0.34170,n
0.16379,0.79053,n
0.73189,0.79484,n
0.09513,0.97188,n
0.29003,0.47228,p
0.61356,0.64791,n
0.00966,0.47721,n
0.73655,0.63556,p
0.10746,0.93670,n
0.00193,0.38673,n
0.21088,0.89553,n
0.92156,0.37866,p
0.04830,0.69731,n
0.02128,0.94142,n
0.96001,0.79532,n
0.11138,0.02497,n
0.78097,0.55462,p
0.21573,0.98651,n
0.42853,0.49930,n
0.94946,0.42121,p
0.27833,0.18885,p
0.83012,0.84545,n
0.78904,0.05187,p
0.10003,0.39471,n
0.69542,0.02326,p
0.28472,0.25568,p
0.87020,0.80411,n
0.83907,0.11085,p
0.97292,0.81510,p
0.07780,0.23821,n
0.25021,0.64068,n
0.71640,0.87609,p
0.86420,0.84595,n
0.11652,0.43746,p
0.51301,0.10427,p
0.05828,0.59795,n
0.59915,0.12792,p
0.88447,0.36051,p
0.24128,0.20546,p
0.35767,0.73661,n
0.67864,0.40210,p
0.06215,0.47909,n
0.89232,0.86684,n
0.08098,0.02736,p
0.34571,0.95095,n
0.35062,0.08532,n
0.79020,0.99438,n
0.61954,0.20019,p
0.02841,0.95701,n
0.29113,0.47622,n
0.57563,0.08404,p
0.87448,0.97792,n
0.71678,0.20346,n
0.58417,0.66287,n
0.79763,0.61779,p
0.62755,0.78900,p
0.70368,0.91011,n
0.83615,0.24125,p
0.45079,0.20505,p
0.99053,0.99301,n
0.92122,0.83831,n
0.36361,0.41472,n
0.87290,0.16439,p
0.38239,0.15387,n
0.03034,0.08268,n
0.56087,0.04157,p
0.66515,0.18763,p
0.07454,0.27843,p
0.99159,0.59604,p
0.19580,0.27990,n
0.85814,0.39227,p
0.09802,0.09548,p
0.48484,0.16900,p
0.20661,0.80802,p
0.36277,0.91209,n
0.99887,0.52117,p
0.82040,0.21819,p
0.40330,0.75914,n
0.22348,0.97633,n
0.26409,0.48789,n
0.34242,0.61606,n
0.69906,0.34632,n
0.13996,0.04905,p
0.72621,0.11605,p
0.22984,0.71848,n
0.73411,0.60005,p
0.82996,0.07176,p
0.64374,0.69252,n
0.54716,0.02246,p
0.89723,0.84535,n
0.60619,0.42355,p
0.92891,0.19789,p
0.38232,0.70475,n
0.72823,0.72846,n
0.73934,0.40826,p
0.54284,0.01748,n
0.69232,0.42065,p
0.96047,0.18403,p
0.91040,0.46282,p
0.52219,0.19356,p
0.92871,0.64263,p
0.38495,0.99729,p
0.82016,0.85261,n
0.65915,0.54562,p
0.02985,0.87458,n
0.33829,0.19282,n
0.41503,0.12322,p
0.73329,0.29934,p
0.31066,0.12209,p
0.89165,0.07605,p
0.56784,0.65897,p
0.87172,0.43892,p
0.49107,0.23289,n
0.88518,0.83640,n
0.47801,0.72566,n
0.72921,0.34481,p
0.21543,0.44298,n
0.52964,0.23455,n
0.55502,0.90173,n
0.08431,0.53596,n
0.18503,0.72248,n
0.56518,0.15052,n
0.07118,0.49385,n
0.91706,0.23141,p
0.55156,0.95851,n
0.75691,0.00000,p
0.25637,0.64617,n
0.58891,0.22677,p
0.39127,0.49799,n
0.90079,0.29423,p
0.20756,0.90003,n
0.04333,0.95715,n
0.74191,0.57393,p
0.19885,0.38662,n
0.18947,0.87082,n
0.46949,0.96548,n
0.40685,0.03080,p
0.92629,0.19967,p
0.83598,0.22447,p
0.49508,0.14925,p
0.45800,0.20400,p
0.74370,0.88928,n
0.60932,0.28750,p
0.96525,0.55496,n
0.35953,0.69517,p
0.21198,0.43347,n
0.88683,0.87603,p
0.94157,0.01130,p
0.02877,0.70962,n
0.47402,0.98353,n
0.73072,0.62828,p
0.93310,0.15825,p
0.09426,0.33638,n
0.82261,0.76201,n
0.22721,0.56646,n
0.77959,0.89436,n
0.41172,0.51745,n
0.03098,0.46299,n
0.06992,0.29052,n
0.33868,0.38220,n
0.77961,0.33525,p
0.88005,0.71997,p
0.87751,0.75274,n
0.71222,0.66939,n
