@relation SINE1
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.58174,0.81227,p
0.73624,0.76839,p
0.34538,0.04312,n
0.06388,0.20104,p
0.57308,0.21189,p
0.39667,0.38791,p
0.16460,0.49859,p
0.72590,0.49045,n
0.82717,0.04831,n
0.21476,0.74855,p
0.20752,0.96476,p
0.52347,0.59629,p
0.81578,0.82081,p
0.97818,0.72611,n
0.74249,0.37760,n
0.24614,0.30408,p
0.13004,0.06321,n
0.95410,0.15040,n
0.42481,0.26885,n
0.56303,0.88109,p
0.45213,0.65124,n
0.30420,0.31854,p
0.78348,0.00035,p
0.89932,0.73378,n
0.82541,0.10567,n
0.61855,0.07968,n
0.14373,0.38035,p
0.99615,0.47562,n
0.92713,0.49211,n
0.67476,0.40328,n
0.20095,0.88483,n
0.93708,0.18750,n
0.58580,0.04115,n
0.18872,0.68223,p
0.28382,0.88690,p
0.32167,0.71691,p
0.19152,0.16803,n
0.78665,0.48961,n
0.53222,0.32060,n
0.58820,0.93706,p
0.24479,0.56162,p
0.12879,0.01229,n
0.75717,0.94721,p
0.08170,0.09601,p
0.82719,0.13802,n
0.71482,0.67526,p
0.76629,0.85514,p
0.11286,0.79797,p
0.05917,0.29572,p
0.59526,0.96676,p
0.38852,0.40509,p
0.32480,0.10483,p
0.35794,0.92546,p
0.85545,0.01252,n
0.86220,0.45052,n
0.60051,0.46063,n
0.03611,0.46390,p
0.59785,0.76283,p
0.13145,0.49022,p
0.41237,0.82484,p
0.60373,0.67502,p
0.91864,0.78270,n
0.72865,0.64338,n
0.09574,0.49799,p
0.72637,0.67733,p
0.88317,0.87402,p
0.27532,0.70221,p
0.07656,0.47293,p
0.27548,0.85287,p
0.57123,0.29611,n
0.26268,0.67321,p
0.73390,0.81169,p
0.52721,0.21664,n
0.18667,0.32168,p
0.15909,0.72732,p
0.50309,0.50917,p
0.69725,0.13065,n
0.18464,0.80745,p
0.88578,0.28422,n
0.31694,0.79626,p
0.56596,0.39292,n
0.46634,0.61972,p
0.89515,0.03181,n
0.88738,0.14161,n
0.97058,0.07315,p
0.28190,0.48763,p
0.56385,0.86582,p
0.40253,0.73163,p
0.27019,0.04667,n
0.05870,0.63646,p
0.61380,0.88902,p
0.54775,0.30243,n
0.51375,0.29115,n
0.36643,0.34024,n
0.26336,0.57817,p
0.63543,0.74327,n
0.20720,0.22732,p
0.90289,0.77763,n
0.71711,0.03966,n
0.04058,0.24900,p
0.30144,0.58944,n
0.66819,0.89881,p
0.96689,0.17876,n
0.86445,0.99545,p
0.33210,0.99987,n
0.29468,0.35606,p
0.51643,0.32368,n
0.40901,0.69594,p
0.57377,0.21302,n
0.20906,0.16958,n
0.05776,0.66575,p
0.10426,0.42756,p
0.92659,0.87091,p
0.65988,0.53406,n
0.07843,0.40176,p
0.52366,0.54887,p
0.70117,0.70781,p
0.83036,0.78873,p
0.62345,0.29043,n
0.68583,0.40132,n
0.82734,0.95342,p
0.85512,0.81263,p
0.12399,0.67848,p
0.01602,0.04578,p
0.41712,0.67548,p
0.80204,0.09922,n
0.03635,0.40547,p
0.69955,0.06385,n
0.30849,0.57416,p
0.07957,0.85836,p
0.78935,0.46179,p
0.76173,0.89915,p
0.79893,0.77418,p
0.08141,0.95645,p
0.47789,0.49975,p
0.53955,0.74636,p
0.08063,0.35032,p
0.95684,0.76201,n
0.96700,0.48439,n
0.16598,0.96453,p
0.72167,0.11977,n
0.47288,0.33150,n
0.24070,0.93868,p
0.62195,0.02793,n
0.31943,0.37068,p
0.62706,0.84342,p
0.30214,0.32135,p
0.01609,0.90921,p
0.15218,0.19719,p
0.41055,0.87300,n
0.63338,0.99199,p
0.89785,0.60165,n
0.75367,0.22882,n
0.17244,0.26061,p
0.72751,0.03593,p
0.70673,0.12487,n
0.70710,0.13956,n
0.38403,0.73898,p
0.36363,0.19467,p
0.51740,0.61843,p
0.24111,0.70511,p
0.49428,0.64770,p
0.54405,0.90972,p
0.78069,0.16743,n
0.75719,0.73428,n
0.77560,0.58560,n
0.59345,0.85484,p
0.13556,0.76991,p
0.13774,0.30061,p
0.98364,0.14937,n
0.83124,0.66763,n
0.54352,0.05586,n
0.59240,0.92823,p
0.72815,0.30093,n
0.31035,0.77839,p
0.36996,0.95461,p
0.63606,0.95979,p
0.94487,0.31028,n
0.54200,0.28182,n
0.29572,0.55176,p
0.31047,0.19373,p
0.30797,0.00452,n
0.53501,0.31326,n
0.39357,0.10250,n
0.03425,0.81611,p
0.67589,0.42550,n
0.95160,0.97134,p
0.86767,0.34531,n
0.22212,0.65467,p
0.82573,0.23440,p
0.32543,0.75889,p
0.17236,0.68480,p
0.02881,0.19454,p
0.82174,0.91190,p
0.64199,0.80640,n
0.18368,0.48841,p
0.42972,0.66653,p
0.21410,0.18464,n
0.38641,0.31767,n
0.14200,0.78378,p
0.37351,0.38893,p
0.74262,0.22284,n
0.55086,0.11087,n
0.47910,0.69241,p
0.55062,0.10961,n
0.99188,0.02659,n
0.70301,0.37568,n
0.43159,0.96045,p
0.51822,0.57234,p
0.34301,0.89761,p
0.13331,0.83307,p
0.66458,0.31602,n
0.43492,0.39751,n
0.41501,0.17966,p
0.96482,0.48304,n
0.38099,0.34381,p
0.93211,0.63171,n
0.58027,0.51553,n
0.66496,0.94552,p
0.74507,0.39034,n
0.28314,0.02231,n
0.17417,0.72976,p
0.54623,0.13171,n
0.88490,0.75025,n
0.92954,0.23172,n
0.30511,0.08884,n
0.53736,0.32591,n
0.36666,0.34672,n
0.55519,0.48498,p
0.04417,0.20503,n
0.88549,0.55209,n
0.15000,0.97225,p
0.11838,0.10197,n
0.28215,0.23241,n
0.70357,0.31910,n
0.00115,0.32195,p
0.65911,0.75131,p
0.50671,0.66352,p
0.96520,0.10269,n
0.31612,0.31145,p
0.96280,0.78322,n
0.68789,0.15620,n
0.58461,0.33061,n
0.41789,0.39070,n
0.72910,0.60824,n
0.03791,0.70117,p
0.55463,0.15224,n
0.38026,0.66469,p
0.70813,0.62466,p
0.43342,0.81149,p
0.88882,0.67380,n
0.18825,0.44767,p
0.33262,0.50242,p
0.48393,0.33975,n
0.26079,0.70150,p
0.69380,0.39669,n
0.83403,0.63731,n
0.69592,0.23798,n
0.95795,0.54360,p
0.85363,0.26216,n
0.90865,0.49555,p
0.50294,0.39433,n
0.42958,0.37622,n
0.21715,0.33566,p
0.94941,0.56251,n
0.15551,0.83378,p
0.04965,0.99497,p
0.57657,0.95935,p
0.68012,0.16997,p
0.37672,0.33595,n
0.43825,0.97917,p
0.35131,0.69946,p
0.72407,0.36663,n
0.57412,0.08482,n
0.27199,0.69973,p
0.15374,0.16076,p
0.80404,0.01314,n
0.86616,0.46211,n
0.30740,0.98232,p
0.90311,0.97251,p
0.58019,0.00894,n
0.72661,0.41910,n
0.63330,0.19556,n
0.82903,0.42286,n
0.15848,0.22028,p
0.00826,0.81559,p
0.75402,0.01080,n
0.57904,0.60859,p
0.95702,0.08339,n
0.40599,0.94245,p
0.62719,0.86935,n
0.86307,0.85605,n
0.67991,0.15375,n
0.56028,0.00626,n
0.01351,0.57031,n
0.06852,0.25952,p
0.92531,0.32925,n
0.82336,0.67839,n
0.97643,0.02857,n
0.85750,0.95397,p
0.94021,0.04248,n
0.32075,0.92764,p
0.34589,0.99018,p
0.90541,0.78973,p
0.80031,0.82874,p
0.36367,0.20809,n
0.82970,0.28640,n
0.15483,0.30201,p
0.87551,0.24025,n
0.27324,0.20277,n
0.50702,0.92325,p
0.86848,0.72753,n
0.44487,0.41981,n
0.76134,0.26881,n
0.35293,0.84671,p
0.77765,0.36446,n
0.38561,0.91911,p
0.69172,0.75308,p
0.73022,0.29512,n
0.81363,0.11604,n
0.37341,0.69598,p
0.74390,0.65118,n
0.48690,0.83159,n
0.20646,0.95543,p
0.55031,0.55269,p
0.87622,0.52023,n
0.11160,0.17257,n
0.18218,0.74187,p
0.40324,0.52614,p
0.54853,0.15006,n
0.82111,0.64132,n
0.52899,0.85332,p
0.05256,0.90033,n
0.17022,0.50284,p
0.58550,0.49429,n
0.78185,0.89821,p
0.13471,0.78708,p
0.70086,0.71714,p
0.39410,0.69036,p
0.98630,0.95435,p
0.04815,0.20752,p
0.93038,0.83200,p
0.43214,0.89024,n
0.87856,0.65902,p
0.93655,0.33239,n
0.19155,0.18251,n
0.22292,0.99846,p
0.95551,0.83553,p
0.29693,0.26215,n
0.83220,0.90855,p
0.57321,0.97055,p
0.79902,0.72958,p
0.17518,0.44779,p
0.43785,0.09658,n
0.35456,0.21028,n
0.49687,0.00046,n
0.03666,0.94526,p
0.21932,0.42696,p
0.36793,0.31539,p
0.45601,0.24588,n
0.76148,0.57024,n
0.06830,0.32176,p
0.56783,0.07067,n
0.23868,0.91584,p
0.35636,0.67853,p
0.61512,0.13153,n
0.60388,0.54664,n
0.61185,0.38422,n
0.52617,0.64849,p
0.60968,0.98303,p
0.48957,0.13575,n
0.38551,0.05681,n
0.25433,0.76800,p
0.13284,0.59491,p
0.58868,0.40812,n
0.51723,0.72450,p
0.27343,0.66240,p
0.19931,0.93654,p
0.56715,0.47489,n
0.31290,0.19072,n
0.44467,0.39166,n
0.60956,0.71759,p
0.43707,0.19282,n
0.75121,0.55680,n
0.36259,0.92829,p
0.94421,0.97905,n
0.91656,0.67467,n
0.24387,0.36181,p
0.50520,0.84314,p
0.94754,0.78357,n
0.91822,0.21080,p
0.24324,0.37747,p
0.20659,0.99919,n
0.16477,0.69224,p
0.42394,0.35694,n
0.49736,0.67593,p
0.72359,0.90280,p
0.02684,0.61398,p
0.93255,0.56346,n
0.64435,0.00975,n
0.23078,0.39918,n
0.76239,0.57335,n
0.44852,0.61552,p
0.81196,0.93625,p
0.25664,0.57103,p
0.08014,0.64470,p
0.94649,0.38754,n
0.35275,0.38232,p
0.61778,0.99132,p
0.16599,0.50225,p
0.64622,0.00460,n
0.40345,0.03216,n
0.57544,0.39689,n
0.65832,0.94593,p
0.46957,0.28285,n
0.07969,0.17851,p
0.37560,0.25768,n
0.43736,0.11344,n
0.95600,0.94872,p
0.28583,0.82201,n
0.28623,0.17265,n
0.23449,0.20398,n
0.78403,0.79944,p
0.93992,0.28284,n
0.87738,0.96594,p
0.80973,0.27511,n
0.36924,0.75793,p
0.51285,0.95978,p
0.94001,0.98352,p
0.37010,0.05431,n
0.46274,0.82471,p
0.76720,0.26144,p
0.66607,0.04095,n
0.18536,0.50218,p
0.08334,0.56985,p
0.29006,0.46420,p
0.38716,0.50165,p
0.94355,0.97234,p
0.74634,0.39098,n
0.85986,0.27419,n
0.79116,0.01055,n
0.19576,0.23588,p
0.95541,0.78776,p
0.09141,0.95680,p
0.88883,0.76815,n
0.29430,0.05742,n
0.23171,0.40758,n
0.08952,0.03459,n
0.93893,0.82275,p
0.91958,0.40740,n
0.87377,0.41231,n
0.49719,0.32266,n
0.85549,0.68731,n
0.36112,0.22338,n
0.57331,0.13036,n
0.70147,0.61256,n
0.38412,0.25612,n
0.51880,0.10944,p
0.46705,0.69634,p
0.32147,0.34027,p
0.72894,0.57704,n
0.03061,0.19559,p
0.20366,0.96144,p
0.33029,0.30447,n
0.99981,0.18875,n
0.94379,0.40900,n
0.18769,0.22446,p
0.12745,0.03098,p
0.18820,0.19316,p
0.73344,0.48925,n
0.55147,0.71318,p
0.03643,0.64938,n
0.74037,0.65647,n
0.87342,0.01710,n
0.52189,0.03068,n
0.23410,0.31920,p
0.62367,0.01166,n
0.12881,0.45686,n
0.63928,0.16403,n
0.95328,0.34468,n
0.72000,0.04088,p
0.05378,0.44567,p
0.87918,0.12024,n
0.60355,0.21691,n
0.21304,0.89966,p
0.92088,0.72134,n
0.39193,0.87570,p
0.89376,0.37880,n
0.77811,0.09117,n
0.88887,0.22838,n
0.00614,0.32324,p
0.84418,0.29173,n
0.57898,0.26987,n
0.00793,0.92173,p
0.27188,0.11426,n
0.00480,0.99991,p
0.53182,0.68984,p
0.66981,0.17796,n
0.26499,0.51154,p
0.45666,0.49209,n
0.24102,0.43635,p
0.24273,0.96410,p
0.16321,0.50331,p
0.25277,0.47591,p
0.36545,0.76428,n
0.83758,0.37048,p
0.19759,0.70691,n
0.34656,0.87749,n
0.33517,0.34527,p
0.61035,0.26102,n
0.83703,0.50772,n
0.65939,0.46342,n
0.85996,0.28349,n
0.99863,0.65489,n
0.21240,0.82293,p
0.97689,0.55595,n
0.86382,0.66208,n
0.08443,0.75928,p
0.70675,0.36657,n
0.58185,0.24161,p
0.99511,0.25245,n
0.76147,0.49316,n
0.62217,0.80143,p
0.57088,0.50873,n
0.69800,0.08437,n
0.95392,0.41546,n
0.91359,0.08176,n
0.91184,0.23086,n
0.19569,0.15647,n
0.50068,0.19873,n
0.61361,0.69105,n
0.02277,0.45037,n
0.25003,0.73058,p
0.70520,0.40477,n
0.34382,0.01361,n
0.49345,0.44823,n
0.92143,0.93804,p
0.68570,0.21630,n
0.24226,0.11698,n
0.69489,0.48457,n
0.61300,0.96989,p
0.89322,0.74291,n
0.98706,0.58487,n
0.32889,0.00487,n
0.50429,0.80213,p
0.16550,0.24393,p
0.90609,0.15714,n
0.79781,0.53777,n
0.55843,0.40100,n
0.67368,0.94271,p
0.85621,0.32634,n
0.57824,0.88923,p
0.38740,0.28090,n
0.03145,0.64627,n
0.41025,0.43505,p
0.82035,0.23444,n
0.58475,0.21704,n
0.12399,0.68607,p
0.29749,0.13637,p
0.47859,0.28830,n
0.53167,0.95389,p
0.62252,0.58900,p
0.60655,0.78063,n
0.61349,0.42230,n
0.73315,0.58364,n
0.82745,0.67832,n
0.17906,0.38740,p
0.85298,0.57117,n
0.92479,0.88186,p
0.32685,0.71751,p
0.55435,0.88218,n
0.54992,0.61327,n
0.10110,0.45940,n
0.84436,0.04474,n
0.84781,0.56897,n
0.04404,0.58873,p
0.49241,0.75959,p
0.11205,0.31002,p
0.20310,0.15835,p
0.78847,0.48564,n
0.74558,0.13688,n
0.35979,0.34286,n
0.05229,0.93050,p
0.21670,0.19350,n
0.64215,0.22532,n
0.21671,0.77823,p
0.27865,0.08678,n
0.65145,0.32546,n
0.14220,0.81242,p
0.76855,0.05378,n
0.14659,0.94955,p
0.69333,0.20529,n
0.01275,0.40540,p
0.40435,0.51854,p
0.66963,0.08320,n
0.93925,0.20228,n
0.51482,0.42782,n
0.78043,0.98428,p
0.50031,0.43267,n
0.63304,0.58979,n
0.67272,0.37016,n
0.83908,0.16134,n
0.80228,0.97499,p
0.32539,0.04261,n
0.13446,0.07009,p
0.20906,0.83939,p
0.68504,0.41946,n
0.75689,0.64848,n
0.08329,0.54388,p
0.13460,0.03548,n
0.76844,0.11065,n
0.91230,0.73100,n
0.88645,0.57040,n
0.56583,0.19033,n
0.94510,0.67275,n
0.16395,0.10104,n
0.99724,0.85794,n
0.77110,0.59014,n
0.85244,0.23599,n
0.17548,0.96115,p
0.35139,0.71888,p
0.99887,0.65396,n
0.85202,0.68183,n
0.57289,0.10753,n
0.78589,0.03282,n
0.85612,0.90251,p
0.38288,0.56779,p
0.82633,0.50116,n
0.78424,0.22545,n
0.44235,0.40279,n
0.21071,0.15166,n
0.92486,0.85160,p
0.78204,0.07194,n
0.40103,0.32309,n
0.22800,0.33731,p
0.66184,0.56275,n
0.52495,0.76687,p
0.42002,0.89970,n
0.86318,0.90309,p
0.67409,0.40834,n
0.48178,0.48570,p
0.86824,0.70602,n
0.10313,0.70317,p
0.18456,0.43081,p
0.38111,0.16991,n
0.36680,0.57694,p
0.03722,0.16221,p
0.10030,0.82827,p
0.88950,0.09727,n
0.68896,0.07397,n
0.27358,0.88201,p
0.64669,0.96254,p
0.81284,0.27961,n
0.23425,0.36110,p
0.62983,0.54732,n
0.63745,0.95215,p
0.16335,0.19608,n
0.17698,0.76668,p
0.68180,0.63466,p
0.72221,0.09652,n
0.81729,0.04046,n
0.02465,0.21380,p
0.04662,0.09798,p
0.26280,0.85921,p
0.20016,0.87075,p
0.42067,0.56637,p
0.72634,0.10165,n
0.92349,0.98806,p
0.26969,0.36354,p
0.52398,0.56925,p
0.15023,0.84509,p
0.89481,0.57292,n
0.91015,0.96287,p
0.78616,0.32725,n
0.67406,0.24022,n
0.73685,0.28935,n
0.65767,0.25888,n
0.36939,0.40956,n
0.79078,0.71870,p
0.87044,0.81307,p
0.84479,0.73041,n
0.54049,0.07267,n
0.85241,0.36117,p
0.81349,0.68738,n
0.67280,0.97838,p
0.59408,0.28862,n
0.62278,0.71146,p
0.72144,0.35607,n
0.81271,0.99056,p
0.05625,0.30508,p
0.19193,0.92544,p
0.86071,0.54388,n
0.88914,0.22864,n
0.89792,0.14241,n
0.27182,0.86782,p
0.95408,0.83154,p
0.89117,0.65032,n
0.86392,0.02665,n
0.50970,0.72052,p
0.19085,0.25926,p
0.41384,0.79301,p
0.32306,0.01573,n
0.14631,0.27838,p
0.59633,0.08178,n
0.37204,0.86753,p
0.96819,0.32081,n
0.90685,0.75503,n
0.44740,0.45651,p
0.71475,0.05452,n
0.02059,0.50912,p
0.96565,0.28345,n
0.10098,0.45367,p
0.92655,0.69638,n
0.45834,0.61503,p
0.52889,0.63519,p
0.49314,0.70105,p
0.28822,0.03011,n
0.94163,0.84139,p
0.60436,0.29159,n
0.69623,0.64835,p
0.90830,0.68867,n
0.56701,0.21597,n
0.57546,0.24720,n
0.50957,0.61622,p
0.79927,0.89052,p
0.42757,0.07051,n
0.52932,0.03883,n
0.40687,0.63322,p
0.69824,0.80194,p
0.41215,0.34896,n
0.56888,0.90531,n
0.85143,0.58464,n
0.61006,0.57341,p
0.69263,0.57465,n
0.07875,0.69749,p
0.66022,0.15939,n
0.14768,0.77368,p
0.26769,0.99702,p
0.29035,0.53150,p
0.71583,0.14130,n
0.36427,0.75991,p
0.39574,0.96329,p
0.06575,0.55436,p
0.05916,0.91630,p
0.79300,0.11285,n
0.20029,0.07995,n
0.64506,0.73618,p
0.49719,0.96590,p
0.75490,0.22932,n
0.80450,0.35308,n
0.12344,0.81762,p
0.05869,0.38481,p
0.17632,0.70987,p
0.49731,0.17221,n
0.98533,0.05711,n
0.62643,0.04095,n
0.54684,0.58095,p
0.79064,0.14052,n
0.03627,0.14164,p
0.31353,0.70314,p
0.13372,0.47796,p
0.90667,0.03670,n
0.67199,0.66730,p
0.36104,0.84670,p
0.81185,0.10956,p
0.52257,0.30662,n
0.13868,0.45743,p
0.55180,0.25390,n
0.44304,0.47719,p
0.08744,0.03714,n
0.07242,0.66273,p
0.29393,0.45962,p
0.57694,0.10738,n
0.82692,0.71470,n
0.21661,0.20100,n
0.21156,0.21472,p
0.60204,0.24869,n
0.91911,0.64763,n
0.50359,0.56518,p
0.12040,0.66141,p
0.10730,0.45167,n
0.72749,0.85057,p
0.28190,0.26215,p
0.36420,0.21352,n
0.18804,0.53220,p
0.42086,0.43205,p
0.30784,0.11157,n
0.63491,0.28120,n
0.97780,0.63360,n
0.75141,0.18610,n
0.96094,0.73762,p
0.84327,0.14818,n
0.55713,0.32900,n
0.84263,0.59237,n
0.55973,0.03252,p
0.46161,0.21239,n
0.93061,0.65451,n
0.44491,0.29890,n
0.91067,0.22856,n
0.66509,0.10687,n
0.95084,0.52213,n
0.66550,0.92177,p
0.98703,0.16664,p
0.69344,0.44353,n
0.13792,0.90642,n
0.31827,0.82710,p
0.95957,0.47175,n
0.74040,0.84168,p
0.34121,0.32922,n
0.66229,0.73521,p
0.46456,0.49201,p
0.53723,0.51085,n
0.28227,0.56342,p
0.24181,0.53744,p
0.45323,0.10374,n
0.94067,0.20810,n
0.03318,0.30036,p
0.18135,0.20334,p
0.99076,0.70468,n
0.82353,0.86793,p
0.68115,0.71624,p
0.03326,0.56470,p
0.00303,0.42331,p
0.97525,0.12217,n
0.95459,0.09440,n
0.81372,0.67612,n
0.74803,0.28816,n
0.41725,0.66182,p
0.35533,0.28408,n
0.67688,0.39302,n
0.35993,0.58360,n
0.53694,0.17927,n
0.60622,0.26119,n
0.72825,0.99762,p
0.26756,0.48232,p
0.50089,0.26417,p
0.14427,0.82374,p
0.77308,0.82449,p
0.18187,0.78814,n
0.10849,0.10792,n
0.21777,0.11615,n
0.43038,0.34874,n
0.81179,0.15940,n
0.58469,0.37048,n
0.01003,0.13315,p
0.57865,0.94198,p
0.98001,0.10161,n
0.96284,0.51535,n
0.30256,0.31968,p
0.95970,0.37897,n
0.29649,0.92216,p
0.90327,0.58031,n
0.07600,0.63235,p
0.45822,0.59739,p
0.65852,0.70146,p
0.20132,0.86635,p
0.18877,0.76734,p
0.13327,0.22249,p
0.66195,0.12711,p
0.23885,0.09979,n
0.31923,0.69752,p
0.96393,0.90095,p
0.48597,0.33347,n
0.05724,0.01274,n
0.80898,0.73497,p
0.77961,0.91514,p
0.94269,0.09026,n
0.67103,0.87760,p
0.46171,0.11247,n
0.13445,0.05970,n
0.83607,0.51151,n
0.13569,0.67604,p
0.17434,0.83547,p
0.09795,0.80078,p
0.25023,0.75771,p
0.68386,0.57418,n
0.01880,0.30478,p
0.60376,0.42530,n
0.19609,0.29123,p
0.98145,0.36360,n
0.63466,0.87605,p
0.75910,0.90488,p
0.73240,0.70100,n
0.93487,0.01224,p
0.57356,0.21003,n
0.73491,0.00009,n
0.20894,0.32721,p
0.74319,0.53067,n
0.40402,0.89569,p
0.18573,0.20830,p
0.80890,0.24071,n
0.26679,0.24698,n
0.21054,0.42995,p
0.39586,0.04489,n
0.51494,0.10298,n
0.23004,0.01783,n
0.64100,0.03273,n
0.55405,0.06318,n
0.35562,0.38749,p
0.67410,0.07636,n
0.85760,0.92392,p
0.71500,0.97249,p
0.83387,0.77256,p
0.92876,0.33492,n
0.60507,0.25940,n
0.22191,0.52086,p
0.17421,0.68272,n
0.95314,0.63200,p
0.78800,0.87772,p
0.87467,0.56446,n
0.92145,0.38661,p
0.52766,0.63480,p
0.40397,0.10066,n
0.33541,0.08014,n
0.30414,0.21020,n
0.22126,0.27593,p
0.44850,0.70692,p
0.97567,0.15695,n
0.46256,0.46140,p
0.46552,0.52526,p
0.25996,0.81075,p
0.37635,0.39395,p
0.73763,0.19952,n
0.36299,0.26992,n
0.23351,0.99410,p
0.09932,0.14788,p
0.18968,0.00047,n
0.20331,0.14147,n
0.56440,0.23720,n
0.33349,0.90879,p
0.78767,0.51924,n
0.56670,0.75560,p
0.12586,0.32240,p
0.33348,0.95326,p
0.06186,0.46594,p
0.60502,0.18002,n
0.62370,0.24712,n
0.53459,0.70901,p
0.54131,0.91459,p
0.01887,0.59042,p
0.32628,0.72123,n
0.48809,0.51860,p
0.95962,0.63427,n
0.19149,0.48566,p
0.70212,0.49412,n
0.67003,0.13160,n
0.41468,0.02256,n
0.84313,0.66512,n
0.41925,0.86938,n
0.76231,0.92334,n
0.00308,0.22032,p
0.63025,0.04561,n
0.83492,0.77478,p
0.25427,0.67062,p
0.35302,0.63300,n
0.60091,0.91277,p
0.86711,0.38916,n
0.62710,0.44370,n
0.95290,0.40110,n
0.84396,0.00778,n
0.94334,0.80237,p
0.06214,0.65480,n
0.03212,0.87597,n
0.56237,0.56097,n
0.79134,0.97632,p
0.95287,0.00679,n
0.17487,0.17812,p
0.67950,0.59916,n
0.74438,0.20612,n
0.69132,0.09399,p
0.39019,0.10841,n
0.39411,0.12183,n
0.62460,0.86674,p
0.81065,0.44288,n
0.99303,0.70546,n
0.58534,0.62124,p
0.19124,0.51805,p
0.90908,0.21132,p
0.89110,0.75692,n
0.69224,0.16327,n
0.78099,0.66569,n
0.95343,0.10046,n
0.47153,0.79531,p
0.70120,0.72809,p
0.83376,0.50278,n
0.13766,0.64117,p
0.53303,0.16659,n
0.65582,0.73315,p
0.21237,0.58460,p
0.22489,0.99463,p
0.55450,0.61577,p
0.52778,0.93869,n
0.57884,0.00046,n
0.77030,0.42942,n
0.02257,0.73353,p
0.29208,0.46959,p
0.80029,0.21888,n
0.26369,0.56453,p
0.04393,0.28514,p
0.72868,0.76491,p
0.84888,0.94785,p
0.94998,0.37097,n
0.61854,0.23513,n
0.02491,0.72779,p
0.12366,0.09389,n
0.34851,0.31641,n
0.33394,0.18916,n
0.05558,0.07842,p
0.76600,0.72571,p
0.41015,0.32503,n
0.45879,0.99403,p
0.75550,0.12068,p
0.14124,0.33268,p
0.88754,0.67686,n
0.36363,0.31014,n
0.15863,0.26480,p
0.81256,0.76251,p
0.64623,0.91990,p
0.33689,0.90522,p
0.33432,0.81940,p
0.97421,0.40637,n
0.84659,0.47992,n
0.01756,0.55367,p
0.44813,0.28079,n
0.90758,0.32873,n
0.12943,0.51897,p
0.47806,0.91624,p
0.95965,0.18129,n
0.23448,0.92502,p
0.25097,0.43817,p
0.91596,0.00703,n
0.90183,0.01987,n
0.03123,0.87916,p
0.76060,0.65363,n
0.30423,0.98177,p
0.08108,0.73591,p
0.71288,0.50375,n
0.59058,0.41661,p
0.95457,0.20229,n
0.86073,0.91615,p
0.11740,0.27435,p
0.23681,0.89433,n
0.43685,0.95330,p
0.14202,0.94928,p
0.63138,0.94589,p
0.79806,0.54358,p
0.24861,0.41665,p
0.79445,0.91611,p
0.63752,0.43759,n
0.15529,0.67088,p
0.10370,0.20279,p
0.21381,0.98857,n
0.86300,0.52174,n
0.78874,0.25524,n
0.70268,0.98747,p
0.53577,0.15759,n
0.16384,0.08494,n
0.48504,0.04754,n
0.54204,0.22286,n
0.68146,0.16250,n
0.40413,0.34930,n
0.77227,0.44493,n
0.13525,0.47472,p
0.20511,0.92339,p
0.58201,0.86107,p
0.91613,0.54993,n
0.45515,0.22758,n
0.01838,0.25201,p
0.24054,0.12989,n
0.68209,0.47688,p
0.23901,0.50715,p
0.71163,0.16154,n
0.03815,0.57508,p
0.32391,0.93324,p
0.25347,0.01888,n
0.83078,0.77930,p
0.61463,0.00833,n
0.95884,0.09399,n
0.34532,0.31957,n
0.93184,0.05203,n
0.80929,0.44275,n
0.89992,0.26391,n
0.17424,0.85229,p
0.99627,0.33508,n
0.25056,0.62609,n
0.08131,0.31057,n
0.68663,0.72238,p
0.47857,0.57936,n
0.24729,0.33293,p
0.13984,0.63739,p
0.21537,0.20181,n
0.23495,0.37933,p
0.50961,0.19240,n
0.29999,0.62685,p
0.77104,0.18574,n
0.95216,0.79780,n
0.45700,0.18416,n
0.73346,0.57002,n
0.85361,0.35235,n
0.12940,0.10358,n
0.20834,0.38157,p
0.96435,0.27806,n
0.35344,0.40161,p
0.51292,0.49537,p
0.56555,0.63416,p
0.07228,0.48755,p
0.86477,0.11085,n
0.39193,0.14908,n
0.32483,0.08189,n
0.50607,0.20376,n
0.71566,0.48909,n
0.80650,0.47270,n
0.85258,0.82592,p
0.30172,0.25638,n
0.50546,0.93286,p
0.42100,0.72077,p
0.32289,0.32052,p
0.53634,0.16759,n
0.34871,0.03482,n
0.04010,0.19312,p
0.08069,0.58857,p
0.79678,0.02451,n
0.62570,0.85868,p
0.23323,0.37166,n
0.61811,0.79597,p
0.93674,0.73571,n
0.12473,0.68862,p
0.45427,0.79223,p
0.91919,0.58071,n
0.73777,0.66394,n
0.48563,0.67006,p
0.26265,0.97132,p
0.43049,0.94949,p
0.59457,0.00653,n
0.38625,0.73220,p
0.11917,0.37686,n
0.95222,0.32803,n
0.16637,0.38529,p
0.36230,0.72085,p
0.49980,0.28378,p
0.03875,0.12906,p
0.12785,0.18774,p
0.84402,0.28605,n
0.86295,0.69692,n
0.47128,0.03505,n
0.43011,0.96321,p
0.49788,0.28974,n
0.94202,0.75837,n
0.26219,0.85061,p
0.73999,0.27724,n
0.29350,0.52061,p
0.21534,0.05493,n
0.36829,0.75628,n
0.80353,0.10870,n
0.96106,0.46011,n
0.94643,0.94082,p
0.54233,0.17706,n
0.71580,0.21259,n
0.80384,0.01779,n
0.19553,0.82503,p
0.97360,0.27089,n
0.57524,0.49846,n
0.58487,0.16802,n
