@relation SINE1
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.49985,0.09233,n
0.11795,0.04130,p
0.93819,0.67772,n
0.88478,0.06642,p
0.85596,0.83999,p
0.99576,0.57412,n
0.84285,0.37729,n
0.59248,0.87413,p
0.29855,0.45226,p
0.94046,0.13029,n
0.19751,0.35790,p
0.38084,0.10842,n
0.06100,0.01252,n
0.68180,0.89347,n
0.29796,0.33455,p
0.72823,0.74552,p
0.99830,0.07656,n
0.45204,0.69989,p
0.39247,0.85743,p
0.94590,0.27601,n
0.82685,0.61909,n
0.97624,0.55439,n
0.36892,0.39145,p
0.09747,0.10365,p
0.33728,0.48287,p
0.32267,0.93329,p
0.71048,0.88681,p
0.29319,0.53118,p
0.54401,0.01060,n
0.33673,0.03626,p
0.47592,0.76881,p
0.13873,0.67841,p
0.88952,0.02714,n
0.00980,0.68377,p
0.85613,0.22077,n
0.90651,0.00463,n
0.82152,0.70365,n
0.91587,0.75308,n
0.52273,0.13727,n
0.60657,0.31218,n
0.20226,0.72266,p
0.05624,0.27099,p
0.35665,0.22310,n
0.52723,0.24061,n
0.39342,0.83546,p
0.61788,0.72642,p
0.15686,0.09700,n
0.77081,0.37417,p
0.36849,0.92649,p
0.39896,0.55083,p
0.75860,0.14640,n
0.86781,0.27282,n
0.85848,0.33664,n
0.89387,0.46739,n
0.81469,0.69375,n
0.73008,0.84537,p
0.47109,0.69167,p
0.34835,0.32833,n
0.13155,0.11743,n
0.42454,0.18003,n
0.72420,0.22153,n
0.44083,0.76275,p
0.23713,0.40778,p
0.34135,0.11656,n
0.48981,0.20060,n
0.49356,0.55156,p
0.60130,0.83672,p
0.84439,0.17552,n
0.23296,0.55979,p
0.63991,0.55020,n
0.32443,0.16801,n
0.23490,0.65312,p
0.96728,0.46029,n
0.02530,0.31806,p
0.53498,0.65498,p
0.65156,0.07982,n
0.23543,0.83829,p
0.07508,0.12946,p
0.64889,0.92960,p
0.57714,0.39650,n
0.45564,0.08571,n
0.27474,0.36823,p
0.54264,0.36269,p
0.45367,0.30220,n
0.61556,0.26276,n
0.89839,0.68191,n
0.73217,0.73365,n
0.52376,0.73840,n
0.02705,0.07801,p
0.56541,0.73946,p
0.86071,0.30339,p
0.21360,0.61481,n
0.81027,0.52325,n
0.27308,0.06219,n
0.32572,0.68622,p
0.51597,0.87515,p
0.79176,0.98797,n
0.98879,0.62915,n
0.78509,0.73183,p
0.17855,0.69765,p
0.79127,0.39726,n
0.11906,0.79634,p
0.12434,0.95030,p
0.76060,0.20966,n
0.10432,0.04342,n
0.04001,0.57772,p
0.73292,0.16571,n
0.91349,0.21984,n
0.64122,0.78445,p
0.60185,0.22467,n
0.61609,0.54904,n
0.94434,0.25945,n
0.55320,0.21063,n
0.90616,0.68207,n
0.27699,0.89273,p
0.20775,0.94225,p
0.04587,0.73576,n
0.35940,0.53083,p
0.74613,0.97872,p
0.90084,0.56279,n
0.91872,0.31455,n
0.86048,0.52768,n
0.96609,0.54245,n
0.96051,0.95486,p
0.86624,0.15856,n
0.51959,0.65947,n
0.98293,0.54534,n
0.62020,0.53764,n
0.58408,0.63646,p
0.41235,0.29373,n
0.42982,0.91495,p
0.15431,0.03496,n
0.98647,0.03339,n
0.25065,0.87566,p
0.28269,0.75724,p
0.97556,0.72862,n
0.73027,0.22751,n
0.01437,0.19586,p
0.08137,0.01428,n
0.20052,0.31179,p
0.25331,0.58840,p
0.75843,0.32916,n
0.65461,0.59633,n
0.91929,0.10035,n
0.83617,0.77320,p
0.50864,0.51309,p
0.35900,0.59660,p
0.50766,0.18899,n
0.47114,0.87813,p
0.59196,0.14206,n
0.38587,0.51053,p
0.20287,0.49476,p
0.69427,0.44899,n
0.92422,0.30611,n
0.78188,0.99360,p
0.39118,0.00575,n
0.60345,0.17871,n
0.69318,0.15948,n
0.54732,0.11898,n
0.77866,0.70784,p
0.21192,0.59251,p
0.68683,0.25408,p
0.03562,0.88149,n
0.09043,0.10708,p
0.98678,0.85772,p
0.12432,0.73598,p
0.39510,0.27234,n
0.43071,0.40610,n
0.68843,0.10217,n
0.72055,0.96408,p
0.18583,0.31761,p
0.62879,0.59013,p
0.45655,0.34746,n
0.31912,0.32311,p
0.82279,0.19631,n
0.01056,0.52508,n
0.61943,0.28453,n
0.11118,0.94400,p
0.92684,0.09608,p
0.50953,0.17882,p
0.01531,0.64059,p
0.89563,0.81388,p
0.58150,0.45668,n
0.81577,0.39283,n
0.42795,0.89772,p
0.81243,0.51258,n
0.15569,0.79680,p
0.35670,0.84756,p
0.94548,0.03365,n
0.86891,0.29350,p
0.23338,0.15090,p
0.91887,0.88481,p
0.93531,0.38528,n
0.21112,0.16007,n
0.91663,0.03637,n
0.71788,0.76363,p
0.29653,0.78885,p
0.05140,0.60582,p
0.46156,0.80726,p
0.62793,0.27457,n
0.39213,0.91713,p
0.33143,0.66496,p
0.01999,0.84791,p
0.64558,0.95518,n
0.85105,0.68103,n
0.34799,0.87159,p
0.39721,0.69197,p
0.94849,0.87811,p
0.96061,0.73843,n
0.98519,0.70182,n
0.22854,0.99243,p
0.64523,0.58968,n
0.15798,0.07964,n
0.17099,0.47668,p
0.29826,0.84810,n
0.32516,0.09228,n
0.86006,0.77381,p
0.78894,0.16652,n
0.73924,0.08130,n
0.90467,0.49688,n
0.13002,0.46252,p
0.51401,0.46390,n
0.82515,0.39292,n
0.99246,0.84911,p
0.77341,0.27658,n
0.14200,0.43221,n
0.78373,0.64713,n
0.93724,0.88956,p
0.76124,0.75290,p
0.57112,0.76688,p
0.74566,0.28381,n
0.39389,0.98463,p
0.89955,0.20977,n
0.45271,0.27598,n
0.74033,0.88922,n
0.45597,0.24324,n
0.32642,0.91157,p
0.67272,0.10627,n
0.96544,0.23282,n
0.62764,0.93515,p
0.84965,0.05474,n
0.92480,0.77369,p
0.22934,0.56472,p
0.77942,0.26505,n
0.98925,0.68751,n
0.50755,0.15625,n
0.96347,0.10431,n
0.71307,0.49980,n
0.83861,0.90888,n
0.45597,0.52752,p
0.73884,0.06785,n
0.02235,0.07543,p
0.22775,0.03676,p
0.92004,0.99590,n
0.22419,0.23635,p
0.23719,0.69689,p
0.19696,0.83248,p
0.77572,0.51255,n
0.55717,0.11460,n
0.77089,0.44970,n
0.23689,0.94885,p
0.96213,0.24067,p
0.52740,0.35311,n
0.51128,0.88944,p
0.64057,0.33749,n
0.94053,0.44125,n
0.98937,0.85258,p
0.95299,0.20275,n
0.63672,0.25768,n
0.68743,0.24215,n
0.20931,0.41629,p
0.67951,0.78310,p
0.63869,0.70404,p
0.92920,0.25083,n
0.75765,0.56690,n
0.31864,0.25275,n
0.87955,0.68832,n
0.86745,0.68238,n
0.36172,0.13535,p
0.56003,0.09512,n
0.69667,0.91131,n
0.15108,0.01936,n
0.75287,0.63211,n
0.78715,0.46528,n
0.60876,0.51897,n
0.15262,0.85991,p
0.40241,0.30964,n
0.12820,0.56265,p
0.63946,0.07828,n
0.80061,0.86566,p
0.55176,0.11987,n
0.99714,0.86941,p
0.33300,0.17962,n
0.54341,0.51608,n
0.10991,0.31655,p
0.67192,0.24243,n
0.64372,0.19066,p
0.36673,0.54829,p
0.27855,0.86707,p
0.24103,0.95286,n
0.79955,0.24163,n
0.85774,0.51616,p
0.68947,0.29438,n
0.16477,0.09783,n
0.62177,0.23775,n
0.03793,0.46852,p
0.35588,0.57692,p
0.11310,0.24037,n
0.14497,0.53217,p
0.58526,0.23559,n
0.54692,0.80826,p
0.19755,0.87207,p
0.62696,0.19899,n
0.97739,0.84650,p
0.33227,0.58495,p
0.25245,0.35406,p
0.81438,0.71566,n
0.07311,0.65312,p
0.86095,0.95634,p
0.42154,0.86388,n
0.89814,0.47711,n
0.72953,0.17089,n
0.27164,0.13946,p
0.83966,0.33722,p
0.10548,0.33069,p
0.41912,0.32903,p
0.24464,0.19569,n
0.03306,0.89608,p
0.55306,0.95636,p
0.98483,0.78414,n
0.90332,0.17239,n
0.25808,0.15664,n
0.80195,0.00923,n
0.53122,0.04242,n
0.71699,0.59002,n
0.07534,0.23874,p
0.89195,0.13827,n
0.83463,0.60364,n
0.10273,0.48744,p
0.51759,0.10673,n
0.24640,0.83196,p
0.50347,0.04236,n
0.86829,0.96034,p
0.86673,0.71543,n
0.85663,0.26484,n
0.42774,0.30450,n
0.97867,0.52662,n
0.51275,0.80778,p
0.57060,0.22596,n
0.16365,0.29538,p
0.06323,0.33047,p
0.20043,0.29551,p
0.78933,0.67531,n
0.80553,0.60766,p
0.11896,0.45100,p
0.85623,0.25975,n
0.65547,0.55770,n
0.10537,0.17439,p
0.20686,0.04339,n
0.53466,0.29653,n
0.96133,0.44354,p
0.35870,0.04209,n
0.55377,0.78395,p
0.15034,0.64837,p
0.50702,0.09459,n
0.47711,0.83116,p
0.31131,0.73211,p
0.72364,0.23874,n
0.71633,0.48977,n
0.88057,0.86937,p
0.41008,0.42980,p
0.39652,0.19707,n
0.17015,0.44559,p
0.10610,0.85575,p
0.97945,0.40825,n
0.33256,0.98213,p
0.95211,0.17557,n
0.21497,0.91247,p
0.20364,0.79348,p
0.54587,0.36306,n
0.99206,0.36918,n
0.00445,0.19737,p
0.90629,0.75215,n
0.16339,0.94197,p
0.75646,0.24237,n
0.26031,0.89922,p
0.64313,0.30110,n
0.96401,0.70982,n
0.52500,0.35934,p
0.15128,0.30442,p
0.24717,0.15948,p
0.88009,0.21467,n
0.78628,0.44991,n
0.64658,0.80324,p
0.67985,0.62683,n
0.78987,0.67524,n
0.27808,0.43487,p
0.11206,0.74675,p
0.09145,0.01650,p
0.91787,0.50664,n
0.12074,0.62896,p
0.29434,0.87547,p
0.25594,0.97173,p
0.23877,0.50664,p
0.37508,0.50193,p
0.13318,0.12950,p
0.99685,0.07608,n
0.39983,0.86677,p
0.68033,0.66469,p
0.71754,0.34208,p
0.41311,0.48927,p
0.90117,0.06455,n
0.26376,0.70847,p
0.15126,0.70011,p
0.70303,0.99417,p
0.40652,0.38203,n
0.34946,0.72241,p
0.87205,0.20155,n
0.75802,0.32453,n
0.75511,0.20214,n
0.75173,0.84359,p
0.66656,0.38258,n
0.61780,0.20280,n
0.12038,0.75909,p
0.86874,0.87936,p
0.32049,0.31560,p
0.07769,0.11567,p
0.28713,0.73510,p
0.78977,0.18940,n
0.25364,0.73660,p
0.73148,0.69350,p
0.92923,0.92331,p
0.24346,0.83997,p
0.81196,0.81204,p
0.02881,0.94142,p
0.28533,0.30193,p
0.46581,0.65886,p
0.09028,0.12468,p
0.48607,0.87157,p
0.60696,0.93956,p
0.21641,0.25235,n
0.25654,0.62770,p
0.67754,0.51638,n
0.23610,0.95477,p
0.88107,0.10247,p
0.90012,0.34182,n
0.07110,0.08648,p
0.65554,0.78997,p
0.65556,0.78523,p
0.87200,0.02894,n
0.61385,0.70080,p
0.75612,0.62881,n
0.56133,0.30573,n
0.34242,0.37198,p
0.80919,0.07939,n
0.05475,0.71120,p
0.54754,0.32182,n
0.08423,0.06058,n
0.77301,0.24623,n
0.13674,0.05394,n
0.54854,0.70627,n
0.17203,0.64439,p
0.39488,0.69526,n
0.49639,0.22711,n
0.36361,0.69298,n
0.09783,0.90556,p
0.10116,0.20832,p
0.03832,0.62827,p
0.54669,0.73599,p
0.32629,0.13057,n
0.32050,0.48690,p
0.36903,0.86749,n
0.60167,0.62882,n
0.24628,0.04229,n
0.79376,0.84734,p
0.15556,0.48810,p
0.79638,0.45144,n
0.42020,0.84940,n
0.00340,0.36552,p
0.83930,0.26728,p
0.99757,0.86100,n
0.13931,0.48272,p
0.14050,0.38128,p
0.64118,0.49824,p
0.21616,0.22348,p
0.04530,0.93193,p
0.33147,0.49540,n
0.82335,0.10127,n
0.34818,0.73358,n
0.82555,0.67359,n
0.72086,0.88037,p
0.82137,0.69405,p
0.30712,0.36703,p
0.28080,0.90496,p
0.43795,0.77970,p
0.33653,0.07241,n
0.03673,0.91297,p
0.03472,0.96716,p
0.09192,0.17354,p
0.96747,0.97728,n
0.70380,0.34853,p
0.53438,0.57361,n
0.75347,0.38038,p
0.97553,0.64340,p
0.81553,0.81899,n
0.96729,0.15814,n
0.42548,0.19503,n
0.79132,0.97958,p
0.47386,0.53078,p
0.76482,0.60110,p
0.01239,0.99149,n
0.54413,0.93752,n
0.06568,0.89246,n
0.74798,0.55887,p
0.17698,0.39619,n
0.17222,0.30774,n
0.93652,0.55894,n
0.58059,0.75777,n
0.42310,0.07505,p
0.76002,0.18926,p
0.36617,0.38464,n
0.91048,0.78701,p
0.20900,0.84809,n
0.40270,0.75072,p
0.88558,0.87022,n
0.68452,0.72305,n
0.88294,0.58202,p
0.62024,0.43069,p
0.70242,0.16267,p
0.18635,0.58873,n
0.77402,0.24302,p
0.59838,0.68430,n
0.69656,0.57593,n
0.78004,0.30608,p
0.09041,0.88826,n
0.26947,0.44806,n
0.20150,0.26525,n
0.31062,0.02641,p
0.40875,0.40666,n
0.24502,0.53250,n
0.79124,0.13133,p
0.31787,0.59655,n
0.85173,0.67165,p
0.45621,0.11099,p
0.85447,0.27956,p
0.56243,0.45705,p
0.88406,0.27102,p
0.72808,0.36225,p
0.76040,0.26889,p
0.58463,0.59631,n
0.74906,0.52420,p
0.34197,0.68352,n
0.80425,0.87216,n
0.24722,0.00058,n
0.79656,0.66518,p
0.20669,0.53137,n
0.26749,0.42058,n
0.69093,0.55431,p
0.97244,0.80113,p
0.69490,0.44388,p
0.67285,0.12847,p
0.13419,0.03577,n
0.73798,0.63163,p
0.56829,0.16465,p
0.92865,0.59767,p
0.68979,0.35118,n
0.28622,0.93347,n
0.24205,0.67301,n
0.35583,0.14879,p
0.21958,0.39157,n
0.14219,0.23765,p
0.72927,0.93139,n
0.62634,0.94345,n
0.34094,0.44185,p
0.41034,0.53579,n
0.19698,0.37942,n
0.17499,0.00051,p
0.64561,0.71329,n
0.43162,0.90950,n
0.06000,0.32923,n
0.92886,0.72862,p
0.93545,0.06068,p
0.23796,0.06122,p
0.67318,0.18901,p
0.54408,0.51609,p
0.78365,0.59899,p
0.32154,0.36056,n
0.65540,0.46949,p
0.93762,0.60048,n
0.82066,0.73696,n
0.38472,0.64762,n
0.35671,0.75121,n
0.28673,0.45496,n
0.10883,0.22812,n
0.23702,0.08313,p
0.68389,0.05862,p
0.65511,0.36761,p
0.70031,0.65639,n
0.59929,0.27720,p
0.44578,0.02454,p
0.24432,0.78584,n
0.19218,0.52000,p
0.37747,0.08837,p
0.83216,0.54165,p
0.21580,0.40864,n
0.18973,0.54944,n
0.87741,0.20365,p
0.30060,0.80350,n
0.10765,0.55484,n
0.35844,0.60678,n
0.36766,0.86129,n
0.67661,0.20131,p
0.35125,0.46161,n
0.88777,0.04694,p
0.94169,0.54470,n
0.36220,0.46474,n
0.61679,0.61159,n
0.18390,0.04306,p
0.75167,0.59407,p
0.34738,0.31216,p
0.21773,0.88584,n
0.41354,0.19152,p
0.15700,0.80031,n
0.10597,0.13884,n
0.52839,0.45773,p
0.46660,0.57329,n
0.78838,0.38273,p
0.26172,0.56181,n
0.09605,0.98638,n
0.72783,0.47712,p
0.18747,0.27445,n
0.97453,0.78698,p
0.76080,0.65174,p
0.11744,0.07559,p
0.11205,0.12107,n
0.52282,0.11743,p
0.47827,0.64350,n
0.98068,0.94963,n
0.70146,0.42421,p
0.12763,0.15777,p
0.60274,0.20098,p
0.78094,0.00939,p
0.84167,0.11081,p
0.48367,0.88717,n
0.40472,0.84591,n
0.43951,0.38719,p
0.23301,0.33016,n
0.58931,0.90985,n
0.47306,0.60512,n
0.91751,0.50065,p
0.85043,0.73189,p
0.76516,0.20845,p
0.79101,0.98502,p
0.90034,0.92215,n
0.59737,0.29382,p
0.87773,0.51736,p
0.58461,0.07457,p
0.77088,0.12975,p
0.61116,0.18337,p
0.53660,0.40376,p
0.04163,0.28373,p
0.68667,0.40116,p
0.99503,0.56846,p
0.68996,0.14229,p
0.51805,0.71920,n
0.78040,0.57925,p
0.97873,0.85506,n
0.11620,0.38761,n
0.02618,0.48840,n
0.71251,0.93764,n
0.29144,0.67341,n
0.46239,0.25924,p
0.50998,0.48497,p
0.33908,0.17594,p
0.62809,0.06116,p
0.78039,0.80595,n
0.13088,0.25597,p
0.85298,0.70489,p
0.44156,0.31878,n
0.70704,0.82271,n
0.42345,0.14282,p
0.29392,0.63294,n
0.13858,0.86320,n
0.41797,0.71705,n
0.23842,0.86979,n
0.28966,0.18506,p
0.05236,0.46058,n
0.53236,0.34197,p
0.08131,0.33996,n
0.25468,0.27573,n
0.31446,0.40663,n
0.10804,0.21014,n
0.61888,0.23567,p
0.04043,0.58382,n
0.35216,0.25045,p
0.43837,0.56166,p
0.37032,0.13742,p
0.88454,0.33442,p
0.40561,0.17776,p
0.64992,0.98590,n
0.94853,0.53870,p
0.89592,0.30625,p
0.95501,0.48543,p
0.76403,0.44205,p
0.82049,0.61510,p
0.23854,0.93511,n
0.25512,0.10179,p
0.12877,0.10650,p
0.56022,0.09830,p
0.64533,0.31645,p
0.11314,0.92329,n
0.48838,0.13561,p
0.42229,0.73616,n
0.41622,0.10807,p
0.06576,0.45502,n
0.55063,0.00739,p
0.63106,0.80985,n
0.44987,0.30792,p
0.72065,0.52034,p
0.79861,0.92105,n
0.21017,0.38428,n
0.82923,0.65216,p
0.98299,0.53406,p
0.88784,0.56906,p
0.94056,0.26120,p
0.71283,0.37938,p
0.76498,0.24331,p
0.90254,0.77071,p
0.37877,0.02319,p
0.84799,0.43066,p
0.82660,0.46050,p
0.22705,0.23447,n
0.59215,0.56887,n
0.70437,0.57271,p
0.70982,0.21453,p
0.10503,0.07870,p
0.11896,0.01695,p
0.42755,0.29126,p
0.38496,0.50533,n
0.75249,0.82705,n
0.07575,0.62484,p
0.98401,0.42019,p
0.62511,0.03531,p
0.15455,0.88278,n
0.99192,0.45731,p
0.95232,0.38711,p
0.72321,0.07841,p
0.84270,0.54786,p
0.57110,0.66152,n
0.07418,0.45164,p
0.19423,0.31682,n
0.08296,0.57230,n
0.77995,0.78512,n
0.69904,0.26898,p
0.72883,0.23477,p
0.74314,0.05885,p
0.42542,0.29371,p
0.70972,0.59574,n
0.09239,0.27328,n
0.04587,0.69496,n
0.59360,0.68016,n
0.33568,0.51143,n
0.15603,0.68077,n
0.39828,0.67134,n
0.49099,0.37352,p
0.48571,0.73466,n
0.81096,0.15373,p
0.29896,0.71729,n
0.14770,0.24815,n
0.28539,0.24232,p
0.30577,0.77700,n
0.11546,0.72784,n
0.10476,0.42816,n
0.84479,0.81407,n
0.07339,0.05749,p
0.39752,0.41811,n
0.34395,0.94586,n
0.91668,0.68875,p
0.96591,0.21982,n
0.01873,0.71480,n
0.04617,0.48439,n
0.45897,0.80402,n
0.89798,0.36905,p
0.88873,0.75044,p
0.24710,0.65276,n
0.42873,0.48115,p
0.09245,0.72910,n
0.83350,0.49523,p
0.84191,0.45235,p
0.82578,0.17835,p
0.05217,0.05357,n
0.72172,0.98119,n
0.48510,0.24293,p
0.37949,0.30011,p
0.37465,0.89827,n
0.72700,0.68573,n
0.24578,0.44801,n
0.25036,0.63886,n
0.49820,0.01677,p
0.18786,0.15173,p
0.64716,0.13623,p
0.71394,0.93003,n
0.50792,0.53413,n
0.53777,0.15379,p
0.22167,0.58026,n
0.40231,0.93553,n
0.77954,0.47307,p
0.05323,0.91281,n
0.82770,0.31955,p
0.97671,0.77996,p
0.99912,0.74619,p
0.90785,0.04756,p
0.74400,0.32136,p
0.35563,0.35223,n
0.44748,0.28658,p
0.76315,0.13475,p
0.62462,0.08176,p
0.00263,0.75829,p
0.32155,0.03836,p
0.00080,0.21444,n
0.21811,0.85950,n
0.51554,0.02009,p
0.45694,0.98926,n
0.13751,0.41499,n
0.68599,0.34031,n
0.11238,0.60946,n
0.69057,0.61758,p
0.62638,0.18337,p
0.75066,0.06032,p
0.65957,0.70971,n
0.70116,0.57564,p
0.62098,0.96330,n
0.85045,0.89938,n
0.99266,0.75091,p
0.14968,0.86200,n
0.48219,0.54920,n
0.96437,0.00557,p
0.64950,0.64796,n
0.21591,0.19478,p
0.89556,0.23259,p
0.96843,0.40296,p
0.39614,0.02687,p
0.84655,0.81342,n
0.28938,0.29783,n
0.88772,0.56276,p
0.31959,0.85923,n
0.16104,0.49987,n
0.47220,0.23562,n
0.50919,0.35046,p
0.03553,0.58486,n
0.95774,0.85146,n
0.37352,0.43061,n
0.04833,0.66235,n
0.18745,0.46906,n
0.40174,0.23958,p
0.43502,0.50770,n
0.35642,0.28004,n
0.83278,0.08702,p
0.30263,0.10619,n
0.21046,0.49856,n
0.78964,0.19177,p
0.34166,0.48933,n
0.06664,0.88683,n
0.47010,0.73525,p
0.97292,0.79441,p
0.37843,0.91130,n
0.10737,0.94284,n
0.57002,0.60452,n
0.93539,0.83726,n
0.25657,0.33810,n
0.84678,0.48955,p
0.28583,0.45104,n
0.02628,0.04606,n
0.55568,0.14535,p
0.96836,0.97438,n
0.44937,0.20962,p
0.30485,0.50272,n
0.80992,0.06295,p
0.60236,0.62435,n
0.44420,0.93721,n
0.39116,0.33938,p
0.67983,0.14303,p
0.35863,0.40329,n
0.62820,0.25026,p
0.79251,0.79975,n
0.94510,0.93110,n
0.97721,0.75308,p
0.40648,0.02584,p
0.07901,0.92250,n
0.04984,0.59551,n
0.63136,0.39761,n
0.30003,0.01815,p
0.85441,0.83305,n
0.67429,0.15614,p
0.07052,0.37292,n
0.82700,0.03922,p
0.91048,0.29112,p
0.23080,0.96354,n
0.87808,0.74041,p
0.17335,0.32878,n
0.22806,0.78692,n
0.14706,0.39571,n
0.33435,0.41099,n
0.81635,0.09961,p
0.51644,0.52785,n
0.23185,0.91239,n
0.21370,0.75313,n
0.97913,0.33556,p
0.87172,0.65256,p
0.39001,0.20485,p
0.82104,0.37520,n
0.08044,0.96194,n
0.89440,0.06001,p
0.48167,0.26099,p
0.17780,0.61510,n
0.89900,0.52071,p
0.81318,0.33839,p
0.60046,0.91293,n
0.31014,0.32410,n
0.93027,0.28909,p
0.61651,0.15832,p
0.10962,0.70802,n
0.45860,0.47363,n
0.91113,0.43737,p
0.01365,0.72994,n
0.35275,0.51446,p
0.40272,0.53326,n
0.57063,0.11405,p
0.53161,0.92219,n
0.36368,0.16121,p
0.90703,0.57779,p
0.98382,0.03194,p
0.18488,0.98262,n
0.72725,0.94785,n
0.62932,0.37040,n
0.56188,0.30249,p
0.91805,0.18518,p
0.08379,0.21828,n
0.92012,0.47503,p
0.70308,0.82919,n
0.32931,0.49863,n
0.44515,0.89228,n
0.14927,0.22523,n
0.02156,0.23361,n
0.24520,0.56993,n
0.01972,0.91785,n
0.98776,0.16080,p
0.82224,0.10292,n
0.24189,0.16044,p
0.20198,0.58371,n
0.62510,0.64096,n
0.17685,0.74895,n
0.44107,0.81367,n
0.17804,0.47397,n
0.77912,0.78376,n
0.83373,0.64762,p
0.11157,0.99417,n
0.14291,0.07257,p
0.04786,0.64986,n
0.23312,0.23137,n
0.93428,0.93115,n
0.87683,0.55457,p
0.93889,0.22955,n
0.59269,0.89798,n
0.39762,0.89738,n
0.02426,0.53564,n
0.07450,0.66286,n
0.72691,0.63152,p
0.68826,0.95518,n
0.46308,0.57162,n
0.37769,0.61973,n
0.98026,0.37490,p
0.87569,0.03420,p
0.75091,0.67483,p
0.51869,0.86660,n
0.55345,0.20121,p
0.32135,0.42733,n
0.29537,0.39269,n
0.77626,0.66609,p
0.41173,0.20087,p
0.29777,0.05127,p
0.15465,0.79282,n
0.41767,0.21689,p
0.86316,0.42733,p
0.98443,0.92268,n
0.07772,0.24687,n
0.38223,0.57451,n
0.70541,0.82324,n
0.19889,0.77481,n
0.28429,0.63607,n
0.06381,0.92092,n
0.53316,0.56030,n
0.54623,0.93240,n
0.44421,0.83392,n
0.17188,0.18715,n
0.01074,0.73980,n
0.14961,0.74727,n
0.07828,0.40739,n
0.58551,0.06823,p
0.26985,0.43826,p
0.15113,0.79780,n
0.12965,0.11338,p
0.48538,0.12309,p
0.41062,0.16753,p
0.25197,0.06086,p
0.13813,0.07234,p
0.05823,0.54463,n
0.51023,0.87754,n
0.00283,0.31228,n
0.51860,0.09470,p
0.12859,0.46903,n
0.74478,0.68567,n
0.33146,0.41115,p
0.51846,0.80792,n
0.42880,0.18712,p
0.24775,0.41795,n
0.98557,0.78443,n
0.94139,0.10204,p
0.56339,0.27540,p
0.27237,0.38133,n
0.03711,0.80459,n
0.04491,0.18312,n
0.64577,0.08807,p
0.20260,0.21398,n
0.07132,0.41354,n
0.47554,0.69798,n
0.06762,0.08755,n
0.17076,0.10560,p
0.13085,0.87534,n
0.50297,0.39072,p
0.72557,0.38220,p
0.25192,0.02919,p
0.41452,0.41539,n
0.16041,0.39138,n
0.12313,0.00657,p
0.57369,0.34970,n
0.88692,0.97479,n
0.94573,0.73715,p
0.52539,0.28704,p
0.77191,0.40129,p
0.71471,0.18148,p
0.15292,0.12137,p
0.12849,0.84909,n
0.64553,0.62044,n
0.85125,0.86202,n
0.36340,0.43785,n
0.49233,0.67697,n
0.34602,0.93961,n
0.96360,0.95939,n
0.12237,0.76727,n
0.74455,0.06661,n
0.45107,0.78833,n
0.81274,0.36733,p
0.48964,0.00601,p
0.26651,0.28494,n
0.43022,0.21389,p
0.50897,0.73777,n
0.74530,0.22848,p
0.41642,0.62080,n
0.76700,0.50860,p
0.72013,0.44989,p
0.84472,0.43328,p
0.16880,0.76088,n
0.27399,0.49889,n
0.65656,0.78070,n
0.10857,0.29058,n
0.11282,0.21526,n
0.15404,0.82978,n
0.61869,0.64168,n
0.16988,0.20268,n
0.35059,0.23668,p
0.83363,0.88813,n
0.25396,0.26637,n
0.91853,0.44431,p
0.22287,0.46049,n
0.34176,0.49719,n
0.51193,0.11187,p
0.27266,0.91466,n
0.73166,0.71875,n
0.05516,0.34152,n
0.89997,0.75331,p
0.51823,0.90375,n
0.14178,0.40162,n
0.65746,0.37227,n
0.28950,0.57733,n
0.69138,0.23171,p
0.71842,0.94646,n
0.06789,0.30061,n
0.06939,0.88741,n
0.78225,0.03050,p
0.60171,0.81630,n
0.45354,0.84442,n
0.44566,0.69259,p
0.80374,0.36741,n
0.82364,0.45970,p
0.22476,0.63513,n
0.03568,0.11240,n
0.46547,0.55281,n
0.95100,0.70466,p
0.38362,0.51807,n
0.57135,0.31507,n
0.11999,0.84335,p
0.27494,0.50068,n
0.51566,0.31096,p
0.99143,0.33495,p
0.73442,0.30402,p
0.41912,0.44150,n
0.78622,0.43935,p
0.10494,0.17157,n
0.43166,0.64284,n
0.76239,0.33803,p
0.45436,0.50434,n
0.21682,0.48343,n
0.82218,0.20789,n
0.96593,0.60971,p
0.88021,0.93490,n
0.23590,0.37401,n
0.30409,0.93464,n
0.40909,0.69362,n
0.17703,0.13998,p
0.07417,0.65816,n
0.45335,0.03006,p
0.68102,0.28352,p
0.61466,0.90260,n
0.41944,0.05883,p
0.96119,0.43629,n
0.15105,0.07827,p
0.46508,0.75265,n
0.80917,0.45098,p
0.17917,0.17644,p
0.43787,0.57128,n
0.91540,0.54457,n
0.92699,0.46400,p
0.23576,0.50680,n
0.87198,0.46759,n
0.39913,0.80603,n
0.62930,0.93596,n
0.37603,0.17694,n
0.30987,0.02447,p
0.27839,0.84894,p
0.38300,0.38472,n
0.60178,0.18650,p
0.64148,0.52556,p
0.71157,0.90172,n
0.50497,0.67784,n
0.85854,0.16001,p
0.77069,0.57121,p
0.00920,0.04776,n
0.99652,0.82188,p
0.07153,0.49118,n
0.14550,0.43577,n
0.95789,0.41862,p
0.74443,0.33764,p
0.47743,0.37102,p
0.35335,0.56049,n
0.14773,0.19166,n
0.80925,0.20865,p
0.74191,0.31844,p
0.80218,0.16207,p
0.01351,0.13389,n
0.44491,0.55109,n
0.27300,0.26690,p
0.68736,0.99174,n
