@relation SINE1
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.82971,0.51134,p
0.55655,0.31079,p
0.96763,0.68379,p
0.26556,0.01189,p
0.34930,0.69843,n
0.13587,0.16791,n
0.25574,0.35566,n
0.49303,0.31234,p
0.78817,0.31489,p
0.38577,0.31442,p
0.64517,0.09007,p
0.85845,0.77096,n
0.04198,0.03093,p
0.90630,0.69403,n
0.49646,0.86789,n
0.77793,0.91171,n
0.62916,0.53912,p
0.51848,0.90831,n
0.40222,0.84725,n
0.41914,0.67190,n
0.56180,0.83033,n
0.44114,0.04204,n
0.38355,0.85629,n
0.99437,0.43471,p
0.30639,0.30282,n
0.41836,0.98700,n
0.78871,0.47715,p
0.98806,0.44233,p
0.64654,0.28323,p
0.23889,0.81802,n
0.39745,0.92755,n
0.77204,0.66021,p
0.35888,0.58985,n
0.07904,0.39413,n
0.22066,0.67511,p
0.58563,0.53869,p
0.32335,0.08670,p
0.66852,0.87294,p
0.39833,0.22092,p
0.98839,0.33230,n
0.85714,0.69075,p
0.41210,0.42518,n
0.59306,0.59383,n
0.73540,0.22535,p
0.41443,0.93558,n
0.87000,0.38147,p
0.50906,0.63981,n
0.06474,0.39287,n
0.49714,0.17271,p
0.99159,0.11503,p
0.07847,0.05344,p
0.49967,0.19504,p
0.12984,0.10372,p
0.64842,0.45536,p
0.10557,0.67435,n
0.17593,0.87300,n
0.54492,0.31263,p
0.99439,0.99264,p
0.43599,0.20255,n
0.77925,0.40569,p
0.30385,0.19148,p
0.53348,0.06284,p
0.00252,0.47553,n
0.30563,0.39264,n
0.63699,0.03516,p
0.24662,0.16038,p
0.73258,0.69491,n
0.95532,0.25832,p
0.46367,0.42266,p
0.24508,0.15284,p
0.24318,0.39344,p
0.13752,0.12402,p
0.58576,0.93392,n
0.41076,0.02651,p
0.09564,0.62482,p
0.47613,0.33316,p
0.00712,0.40365,n
0.74444,0.61165,p
0.04354,0.91944,n
0.68127,0.62919,p
0.92759,0.72530,n
0.24914,0.57944,n
0.46203,0.77789,n
0.84702,0.80689,n
0.75041,0.94941,n
0.39075,0.76725,n
0.78311,0.59971,p
0.28082,0.95405,n
0.40075,0.09867,n
0.20941,0.26019,n
0.71225,0.29500,p
0.26006,0.98402,n
0.90287,0.14392,p
0.62087,0.41526,p
0.38745,0.38058,n
0.31885,0.40399,n
0.56264,0.18367,p
0.80479,0.84655,n
0.64641,0.03751,p
0.31656,0.33838,n
0.50389,0.05103,p
0.36088,0.51971,n
0.53970,0.76180,n
0.99596,0.89540,n
0.41166,0.53329,n
0.85700,0.94163,p
0.55574,0.43589,n
0.56534,0.52789,p
0.84415,0.60453,p
0.04250,0.25355,n
0.51000,0.95491,n
0.89904,0.14672,p
0.03172,0.68651,n
0.41263,0.01273,p
0.88914,0.68795,p
0.66844,0.57776,p
0.08266,0.77547,n
0.65770,0.61967,n
0.82909,0.28639,p
0.22933,0.79466,n
0.36278,0.23016,p
0.06857,0.84502,n
0.92358,0.85521,n
0.78477,0.41414,p
0.81050,0.95090,p
0.36835,0.13159,p
0.61598,0.57453,p
0.48722,0.57167,n
0.94869,0.22034,p
0.40013,0.59230,n
0.15492,0.66362,n
0.55583,0.86159,n
0.92221,0.15023,p
0.58963,0.83478,n
0.88202,0.36771,p
0.45688,0.32714,p
0.66211,0.68000,n
0.63828,0.59889,n
0.95443,0.00730,p
0.49261,0.14523,p
0.77686,0.93156,n
0.89818,0.51098,p
0.88522,0.26224,p
0.96056,0.02708,p
0.53675,0.83907,n
0.68944,0.66183,n
0.68506,0.48721,p
0.68775,0.84893,n
0.82724,0.79968,n
0.66373,0.09764,p
0.60245,0.08203,p
0.23868,0.52759,n
0.27742,0.51128,p
0.80689,0.95009,n
0.08217,0.52380,n
0.31790,0.12855,p
0.15295,0.03225,p
0.30038,0.98540,n
0.47153,0.43161,p
0.51330,0.65809,n
0.49231,0.71652,n
0.13621,0.59924,n
0.80371,0.95897,n
0.18990,0.50209,n
0.78193,0.09533,p
0.23692,0.73007,n
0.84574,0.79492,n
0.60958,0.04162,p
0.88691,0.62070,p
0.47770,0.65032,n
0.74451,0.58882,p
0.91942,0.81341,n
0.60082,0.82361,n
0.16995,0.12887,p
0.13070,0.35201,n
0.40760,0.15606,p
0.04209,0.95038,n
0.64304,0.16618,p
0.90480,0.40762,p
0.76511,0.01329,n
0.12119,0.07928,p
0.69676,0.22154,p
0.79880,0.44193,p
0.13153,0.37354,n
0.27019,0.25847,p
0.35208,0.59566,n
0.01855,0.32424,n
0.76940,0.44660,n
0.54239,0.05592,p
0.14522,0.57231,n
0.35108,0.89541,n
0.18512,0.32848,n
0.37017,0.99873,p
0.89431,0.94582,n
0.97990,0.69105,n
0.47741,0.03221,p
0.29759,0.45808,n
0.23363,0.06884,p
0.18134,0.84641,n
0.65722,0.96602,n
0.46819,0.16566,p
0.31767,0.32015,n
0.16822,0.77593,n
0.44030,0.26164,p
0.47621,0.61157,n
0.59874,0.86173,n
0.31322,0.51455,n
0.25394,0.34433,n
0.46106,0.35694,p
0.54265,0.82670,n
0.08322,0.79348,n
0.68002,0.62688,p
0.55740,0.80232,n
0.54372,0.20399,n
0.39869,0.36305,p
0.21138,0.41582,n
0.20746,0.60010,n
0.25089,0.99335,n
0.98480,0.47374,p
0.54214,0.86761,n
0.02037,0.08569,n
0.01272,0.76832,n
0.44693,0.91313,n
0.68288,0.06084,p
0.20415,0.04161,p
0.21018,0.07819,p
0.21150,0.65846,n
0.73592,0.54986,n
0.98282,0.90355,n
0.73632,0.05259,p
0.39263,0.56341,n
0.27030,0.41695,n
0.72204,0.39352,p
0.92139,0.20171,p
0.40045,0.67493,n
0.28796,0.67333,p
0.00484,0.43695,n
0.96393,0.11429,p
0.07618,0.66881,n
0.06498,0.85210,n
0.07247,0.93531,n
0.12395,0.45759,n
0.37128,0.24641,p
0.94324,0.40840,p
0.09113,0.38322,n
0.86460,0.23675,n
0.05664,0.05536,p
0.99394,0.93361,n
0.85911,0.00147,p
0.44777,0.67703,n
0.98197,0.20667,p
0.02924,0.43587,n
0.99431,0.90396,n
0.93506,0.00806,p
0.24437,0.63354,p
0.41731,0.31485,p
0.78958,0.72546,n
0.82753,0.06401,p
0.74174,0.66192,p
0.15766,0.19800,n
0.67196,0.76262,n
0.46717,0.63443,n
0.06267,0.17508,n
0.83304,0.38163,p
0.47632,0.70630,n
0.14376,0.57113,n
0.83302,0.77310,n
0.67743,0.21480,p
0.45304,0.07021,p
0.25364,0.76503,n
0.68876,0.66590,p
0.43049,0.33246,p
0.35951,0.27035,p
0.77437,0.79332,n
0.81360,0.12139,p
0.98080,0.51708,p
0.10541,0.04043,p
0.88483,0.42842,n
0.34986,0.04341,p
0.79413,0.35562,p
0.91699,0.84541,n
0.34583,0.16645,p
0.01765,0.65772,n
0.35630,0.40141,n
0.75603,0.01472,n
0.69406,0.33803,p
0.46111,0.61441,n
0.00539,0.06019,n
0.73802,0.67564,p
0.12720,0.95325,n
0.71064,0.20810,p
0.49049,0.50930,n
0.30027,0.48525,p
0.57609,0.16741,p
0.77157,0.01504,n
0.97258,0.93102,n
0.78960,0.20666,p
0.91312,0.81801,n
0.23760,0.81993,n
0.90554,0.03276,n
0.93216,0.65486,p
0.90356,0.70899,p
0.68251,0.14517,p
0.50434,0.33796,p
0.47997,0.11577,p
0.72497,0.59232,p
0.08828,0.69652,n
0.11816,0.96945,n
0.90268,0.40661,p
0.35044,0.39049,n
0.53565,0.20074,p
0.64240,0.87545,n
0.36558,0.43446,n
0.32166,0.73008,n
0.20030,0.57679,n
0.57182,0.55382,n
0.32257,0.81691,n
0.93981,0.61377,p
0.38888,0.09983,p
0.76170,0.60571,p
0.16998,0.74282,n
0.89955,0.34173,p
0.32760,0.44914,p
0.38460,0.32674,p
0.25324,0.31043,n
0.57595,0.36473,n
0.79154,0.07761,p
0.80602,0.30417,p
0.92949,0.37004,p
0.22066,0.37764,n
0.89225,0.96232,n
0.99650,0.17464,p
0.29064,0.31415,n
0.85231,0.37436,p
0.51994,0.18327,n
0.58088,0.02419,p
0.03788,0.91050,n
0.28064,0.65467,n
0.41882,0.09247,p
0.26305,0.94421,n
0.38879,0.06823,p
0.48651,0.07598,p
0.63227,0.76607,n
0.58305,0.00173,p
0.09068,0.26983,n
0.97577,0.21117,p
0.61535,0.90794,n
0.87157,0.39894,p
0.68160,0.78444,n
0.88044,0.53604,p
0.74840,0.93036,n
0.76848,0.03019,p
0.98095,0.90480,n
0.34562,0.23427,p
0.49555,0.02724,p
0.27863,0.30058,n
0.73694,0.82264,n
0.89708,0.58455,p
0.97801,0.44655,p
0.50067,0.37560,n
0.30717,0.99596,n
0.41694,0.47957,n
0.46604,0.56926,n
0.79127,0.12052,p
0.14364,0.57945,n
0.64762,0.88568,n
0.97098,0.49188,n
0.70211,0.48229,p
0.64647,0.96657,n
0.41821,0.09106,p
0.43028,0.22839,n
0.84016,0.91091,n
0.90022,0.67741,p
0.59022,0.02229,p
0.41103,0.33752,n
0.75160,0.07013,p
0.20012,0.40065,n
0.28007,0.08110,p
0.09396,0.72992,n
0.99157,0.28006,p
0.32023,0.37517,n
0.97778,0.58115,p
0.36219,0.47456,p
0.96686,0.85211,n
0.47904,0.29276,p
0.66013,0.50482,p
0.32921,0.60349,n
0.22064,0.63823,n
0.43613,0.87866,n
0.97361,0.74955,p
0.76140,0.16212,p
0.24653,0.64641,n
0.91061,0.17518,p
0.50223,0.89385,n
0.12147,0.90609,n
0.31661,0.79134,n
0.51105,0.11044,p
0.66126,0.54898,p
0.00662,0.85483,p
0.87378,0.67500,n
0.26524,0.11567,p
0.88259,0.34777,n
0.38392,0.65182,n
0.33492,0.98803,n
0.94223,0.18233,p
0.75335,0.09138,p
0.16759,0.49467,n
0.88940,0.95217,n
0.75555,0.49518,p
0.28382,0.01836,p
0.59014,0.42133,p
0.67012,0.74963,n
0.96189,0.32307,n
0.79989,0.87779,n
0.90934,0.88594,p
0.44436,0.95123,p
0.20490,0.44332,n
0.82339,0.11507,p
0.01552,0.74605,n
0.79602,0.43274,p
0.79361,0.85511,n
0.93808,0.66392,p
0.64245,0.02447,p
0.05544,0.73476,n
0.36335,0.49658,p
0.20315,0.91234,n
0.53363,0.96602,n
0.84839,0.39475,p
0.61578,0.20946,p
0.50956,0.34434,p
0.62991,0.11972,p
0.69556,0.43458,p
0.18303,0.81229,n
0.65345,0.56185,p
0.99945,0.64817,p
0.93443,0.65556,n
0.75643,0.77604,n
0.75390,0.13694,p
0.88436,0.14071,p
0.77870,0.15327,p
0.95163,0.48153,p
0.35692,0.26396,p
0.21811,0.84124,n
0.69904,0.20183,p
0.79626,0.08448,p
0.23593,0.19642,n
0.38549,0.51628,n
0.67587,0.76702,n
0.77126,0.56441,p
0.17693,0.40421,n
0.89586,0.83623,n
0.91901,0.43131,p
0.30444,0.80827,n
0.44184,0.25669,p
0.35266,0.24649,n
0.88762,0.51455,p
0.80626,0.96657,n
0.37352,0.71768,n
0.98699,0.17957,p
0.20017,0.71339,n
0.71328,0.80375,n
0.93301,0.42412,p
0.06692,0.09299,n
0.53755,0.97894,n
0.71151,0.76905,n
0.91943,0.13386,p
0.27592,0.15359,p
0.08165,0.10628,n
0.86010,0.46820,p
0.08619,0.93811,n
0.69168,0.64341,n
0.34764,0.38360,p
0.83931,0.19441,p
0.26310,0.33926,n
0.34463,0.07892,p
0.51825,0.15166,p
0.77238,0.48804,p
0.62227,0.00048,p
0.47519,0.86458,n
0.05889,0.18331,p
0.21315,0.61197,n
0.85538,0.44165,p
0.92401,0.98471,n
0.18545,0.65194,p
0.03162,0.14601,n
0.04917,0.97844,n
0.09361,0.63119,n
0.45915,0.68909,n
0.06608,0.85372,n
0.19571,0.40240,n
0.46848,0.14671,p
0.52386,0.15929,p
0.61666,0.72107,n
0.78287,0.04245,n
0.83215,0.03646,p
0.54644,0.49597,p
0.89288,0.72951,n
0.98148,0.06554,p
0.50649,0.63729,n
0.55872,0.00677,p
0.37535,0.74553,n
0.41040,0.21270,p
0.74046,0.39868,n
0.95596,0.75661,p
0.63669,0.70026,n
0.14322,0.72847,n
0.46373,0.55488,n
0.11500,0.18478,n
0.12186,0.12988,n
0.01731,0.50310,n
0.75124,0.08722,p
0.89975,0.33897,p
0.74699,0.55270,p
0.89495,0.76117,p
0.83968,0.13260,n
0.43143,0.53809,n
0.10450,0.80490,n
0.03865,0.41534,p
0.44630,0.47481,n
0.92279,0.65685,p
0.37594,0.85204,n
0.15047,0.33659,n
0.22914,0.87738,n
0.36565,0.35401,p
0.86414,0.01299,p
0.24645,0.66006,n
0.48449,0.87711,n
0.43935,0.16483,p
0.86552,0.73624,p
0.34936,0.59075,n
0.29178,0.48992,n
0.98700,0.12331,p
0.59086,0.52232,p
0.57433,0.80353,n
0.93101,0.41357,n
0.30481,0.94037,n
0.73273,0.08240,p
0.75271,0.41504,p
0.23043,0.62974,n
0.32162,0.08540,p
0.56610,0.56326,n
0.45273,0.54083,n
0.26873,0.70891,n
0.70547,0.71863,n
0.74856,0.77658,p
0.55938,0.78983,n
0.22521,0.21282,p
0.69254,0.18175,p
0.93840,0.33312,p
0.51706,0.34761,p
0.95281,0.80212,p
0.63788,0.31894,p
0.22252,0.52492,n
0.00799,0.32759,n
0.26090,0.15779,p
0.64315,0.65414,n
0.05368,0.99804,n
0.30580,0.13315,n
0.70180,0.51085,p
0.84228,0.60685,p
0.30700,0.85701,n
0.25157,0.14062,p
0.23978,0.65067,n
0.85600,0.62238,p
0.52537,0.19205,p
0.34234,0.32158,p
0.28526,0.13428,p
0.64532,0.87078,n
0.58524,0.68919,n
0.30945,0.70321,n
0.10535,0.78991,n
0.68155,0.39046,p
0.81798,0.32563,p
0.63210,0.95210,n
0.35822,0.28500,p
0.32563,0.84889,n
0.01631,0.01446,p
0.62079,0.99676,n
0.61771,0.30910,p
0.29346,0.44189,n
0.27659,0.30330,n
0.14771,0.62161,n
0.87911,0.79476,n
0.24664,0.09891,p
0.40872,0.98195,n
0.15885,0.10533,p
0.70091,0.83596,n
0.09729,0.47183,p
0.25006,0.74527,n
0.75283,0.69005,p
0.54522,0.15252,p
0.62417,0.90345,n
0.11002,0.14269,n
0.10450,0.21237,n
0.50679,0.43393,n
0.67029,0.00004,p
0.92223,0.39670,p
0.28424,0.73095,n
0.71163,0.35472,p
0.74347,0.39913,p
0.78823,0.17695,p
0.14574,0.65088,n
0.47806,0.45347,p
0.32823,0.66556,n
0.44934,0.82276,p
0.88834,0.25388,p
0.56820,0.10771,p
0.50934,0.20235,n
0.55251,0.72026,n
0.19494,0.15066,p
0.07744,0.50348,p
0.83293,0.90952,n
0.69076,0.84348,n
0.34254,0.05685,p
0.18189,0.44685,p
0.68344,0.40914,p
0.18555,0.46422,n
0.65190,0.59561,p
0.37057,0.18473,p
0.79999,0.37363,p
0.23714,0.16440,p
0.49500,0.52241,n
0.64155,0.63524,p
0.97222,0.61958,p
0.88717,0.53556,p
0.70773,0.66942,n
0.04680,0.76136,n
0.94577,0.24248,p
0.88864,0.72668,p
0.07785,0.20854,n
0.73934,0.55546,n
0.85493,0.11557,p
0.61464,0.06380,p
0.18302,0.52421,n
0.96429,0.11981,p
0.26759,0.56473,n
0.73169,0.97567,p
0.77513,0.00126,p
0.49754,0.23879,p
0.36851,0.43626,n
0.72062,0.53562,p
0.68519,0.53585,n
0.02647,0.61186,n
0.02892,0.04019,n
0.48107,0.13829,n
0.53717,0.95827,p
0.29454,0.09719,p
0.59939,0.85007,p
0.77530,0.93616,p
0.19391,0.84352,n
0.75398,0.77859,n
0.67350,0.24383,p
0.78233,0.00636,n
0.57649,0.41097,p
0.28994,0.89673,n
0.67028,0.29837,p
0.78438,0.49201,p
0.49569,0.02449,p
0.88811,0.67631,p
0.65171,0.93154,p
0.60302,0.20913,p
0.05173,0.48112,n
0.96093,0.96268,n
0.24017,0.32327,p
0.18645,0.00151,p
0.51910,0.18406,p
0.89724,0.16687,p
0.43664,0.79048,n
0.53454,0.84286,n
0.63563,0.33708,p
0.17986,0.77801,n
0.52480,0.69217,n
0.74034,0.81960,n
0.18546,0.12886,p
0.36041,0.62794,n
0.63631,0.31708,p
0.62734,0.21999,p
0.39754,0.53008,n
0.68085,0.17341,n
0.89527,0.63101,p
0.53027,0.37537,p
0.01170,0.84260,n
0.87596,0.30688,n
0.62606,0.68855,n
0.28580,0.23729,p
0.61111,0.25548,p
0.63058,0.04932,p
0.28548,0.86310,p
0.77797,0.82195,n
0.98463,0.48748,p
0.42823,0.50524,n
0.44201,0.76477,n
0.78666,0.25913,p
0.34626,0.20551,p
0.48671,0.32526,p
0.90603,0.02583,p
0.90050,0.82599,n
0.32337,0.53595,n
0.67796,0.70071,p
0.76363,0.44558,p
0.22691,0.92495,p
0.38628,0.26969,p
0.39711,0.52189,n
0.96138,0.53062,p
0.19197,0.11208,p
0.35448,0.82322,n
0.13427,0.53042,p
0.38567,0.93272,n
0.82993,0.80242,n
0.33849,0.20041,p
0.63594,0.39321,p
0.56019,0.57644,n
0.61361,0.27663,p
0.02525,0.49950,n
0.21697,0.13885,p
0.42811,0.80318,n
0.10566,0.77379,n
0.11967,0.51358,n
0.76252,0.17958,p
0.16786,0.25204,p
0.36972,0.00278,p
0.23192,0.74490,n
0.42154,0.86886,n
0.09046,0.96541,n
0.71516,0.65951,n
0.88337,0.76030,p
0.19421,0.75874,n
0.69476,0.56547,p
0.60461,0.32621,p
0.40401,0.51070,n
0.54979,0.87589,n
0.70346,0.31697,p
0.39881,0.09936,p
0.26088,0.99038,n
0.30298,0.59671,n
0.69520,0.93370,n
0.58687,0.16553,p
0.72480,0.46975,p
0.47025,0.12393,p
0.35657,0.70576,n
0.51682,0.77441,n
0.68845,0.06170,p
0.68886,0.06928,p
0.70705,0.39227,p
0.79871,0.51053,p
0.35612,0.96175,n
0.31315,0.72468,p
0.25961,0.26145,n
0.15512,0.38433,n
0.33925,0.70818,n
0.37726,0.29796,p
0.23394,0.53727,n
0.52865,0.94632,n
0.50596,0.43893,p
0.96358,0.60693,p
0.54828,0.05726,p
0.81387,0.31465,p
0.96245,0.18817,p
0.64804,0.51250,p
0.60833,0.35816,p
0.32141,0.69426,n
0.75720,0.86937,p
0.65760,0.71496,n
0.66119,0.97488,n
0.25006,0.16398,p
0.79385,0.88252,n
0.10434,0.21047,n
0.04151,0.41918,n
0.96069,0.71400,p
0.40588,0.76811,n
0.87584,0.54345,p
0.99522,0.43908,p
0.32393,0.40752,n
0.95913,0.10298,p
0.22356,0.06233,p
0.10514,0.67799,n
0.03564,0.79415,n
0.01201,0.21558,n
0.21579,0.62741,n
0.92682,0.86912,n
0.23230,0.47041,n
0.00753,0.69854,n
0.86783,0.11462,n
0.90237,0.87825,n
0.50770,0.26587,p
0.32777,0.20830,p
0.16771,0.64440,n
0.69630,0.49192,p
0.48146,0.01732,p
0.69381,0.05100,p
0.48319,0.27616,n
0.71370,0.16048,p
0.57934,0.73645,n
0.33835,0.04309,p
0.45230,0.77559,n
0.86575,0.55222,p
0.74054,0.88986,n
0.89318,0.31150,p
0.09499,0.06864,p
0.90397,0.12595,p
0.20971,0.66268,n
0.64301,0.90239,n
0.61790,0.34742,p
0.31611,0.61400,n
0.82185,0.74041,n
0.62430,0.49489,p
0.88302,0.04244,p
0.95632,0.27960,p
0.87174,0.01978,p
0.44256,0.73920,n
0.72251,0.59384,n
0.26050,0.04178,p
0.93138,0.79829,p
0.87271,0.66308,p
0.86492,0.17687,p
0.57392,0.04598,p
0.84380,0.62354,p
0.15089,0.07974,p
0.74537,0.11810,p
0.75126,0.92331,n
0.76966,0.14249,p
0.39379,0.01596,p
0.21526,0.76690,n
0.75719,0.92359,n
0.42199,0.60797,n
0.58419,0.14384,p
0.52350,0.36856,p
0.23525,0.39984,n
0.33406,0.35784,n
0.38783,0.06272,p
0.69742,0.27183,p
0.65300,0.84241,n
0.26875,0.05765,p
0.48661,0.42671,p
0.83682,0.14262,p
0.04199,0.25246,n
0.64317,0.52924,n
0.04493,0.25809,n
0.07090,0.70956,n
0.29335,0.26260,p
0.05916,0.76397,n
0.85471,0.36949,p
0.59474,0.01463,p
0.54101,0.04020,p
0.73400,0.41138,p
0.32458,0.19032,p
0.04229,0.55728,n
0.39042,0.33683,p
0.71267,0.38433,p
0.83722,0.95625,n
0.67664,0.98344,p
0.19025,0.65187,n
0.82710,0.99301,n
0.52365,0.77700,n
0.89900,0.75557,p
0.38412,0.99425,p
0.16010,0.99577,n
0.33449,0.00171,p
0.35364,0.03095,p
0.19075,0.60677,n
0.90764,0.31122,p
0.64694,0.02071,p
0.18099,0.21607,n
0.01574,0.80744,n
0.49827,0.74475,n
0.87288,0.94129,n
0.17395,0.52324,n
0.64975,0.58506,p
0.54366,0.89787,n
0.17561,0.26909,n
0.55444,0.57367,n
0.63960,0.76195,n
0.62887,0.72147,n
0.58783,0.13235,p
0.40138,0.41873,n
0.72051,0.16812,p
0.26845,0.39671,n
0.59325,0.85090,n
0.45491,0.53518,n
0.94617,0.91158,n
0.08151,0.63258,n
0.62403,0.18890,p
0.54141,0.09341,p
0.98010,0.16808,p
0.84202,0.61369,p
0.53953,0.03904,n
0.76085,0.54836,n
0.54468,0.93655,n
0.45992,0.58024,n
0.86761,0.95961,n
0.10199,0.59898,p
0.77814,0.17718,p
0.29762,0.18428,p
0.79572,0.59599,p
0.83499,0.55223,p
0.54517,0.37031,p
0.61409,0.82116,n
0.19604,0.26812,n
0.81607,0.78797,n
0.49676,0.73481,n
0.87127,0.95314,n
0.69109,0.36914,n
0.62599,0.43090,p
0.93911,0.66807,p
0.75285,0.03848,p
0.21223,0.55424,n
0.09719,0.13785,n
0.23819,0.73334,n
0.45818,0.78210,n
0.71726,0.50316,p
0.11114,0.31952,n
0.65180,0.64459,n
0.20443,0.93026,p
0.75492,0.99656,n
0.83004,0.20590,p
0.52703,0.30441,p
0.80151,0.09183,p
0.46349,0.52773,n
0.71717,0.94902,n
0.85222,0.89485,n
0.19940,0.88374,n
0.45432,0.04366,p
0.98437,0.77305,p
0.55262,0.20545,p
0.70820,0.25977,p
0.75713,0.02720,p
0.31306,0.80315,n
0.72544,0.63140,p
0.87987,0.64784,p
0.11991,0.14653,n
0.81646,0.50934,p
0.19729,0.98275,n
0.27076,0.07106,p
0.23378,0.31398,p
0.61530,0.17510,n
0.11330,0.09457,p
0.56055,0.44123,p
0.98451,0.84107,n
0.75091,0.07265,p
0.09823,0.10626,n
0.22154,0.98873,n
0.34032,0.98815,n
0.29793,0.33008,n
0.21796,0.66434,n
0.05389,0.76994,n
0.51626,0.80167,n
0.80815,0.98795,n
0.56179,0.64193,n
0.66942,0.09751,p
0.43859,0.97721,n
0.06960,0.31611,n
0.50623,0.76322,n
0.89138,0.18192,p
0.84560,0.41986,n
0.89611,0.94384,n
0.66207,0.88775,n
0.04829,0.97981,n
0.85326,0.34806,p
0.85638,0.74257,p
0.48460,0.36149,p
0.21491,0.07359,n
0.15655,0.64985,n
0.72471,0.74412,n
0.67076,0.88683,n
0.77034,0.38226,n
0.71800,0.36164,p
0.85855,0.48951,p
0.79456,0.74538,n
0.66009,0.33539,n
0.06423,0.68540,n
0.83608,0.31968,p
0.77849,0.34662,p
0.79402,0.70207,p
0.49517,0.07422,p
0.54570,0.48080,p
0.64997,0.60228,n
0.24419,0.25246,p
0.96906,0.30881,n
0.51561,0.21674,p
0.34196,0.22980,p
0.85096,0.00855,n
0.10969,0.92931,n
0.60560,0.87914,n
0.57770,0.83653,n
0.76040,0.80494,p
0.13015,0.91552,n
0.64225,0.94489,n
0.78691,0.74608,n
0.16666,0.93113,n
0.69112,0.84112,n
0.15070,0.30070,n
0.94192,0.23351,p
0.49095,0.15958,p
0.32198,0.06386,p
0.37179,0.69160,p
0.91105,0.47181,p
0.67097,0.84090,n
0.17109,0.24272,n
0.49144,0.10891,p
0.55365,0.36284,p
0.74918,0.80078,n
0.46883,0.10930,p
0.24754,0.24971,n
0.50688,0.04925,p
0.05756,0.97037,n
0.57633,0.15043,p
0.95101,0.87468,n
0.12729,0.14553,n
0.58747,0.92940,n
0.12713,0.13081,p
0.76762,0.74052,n
0.67621,0.01373,p
0.80682,0.21756,p
0.91536,0.69051,p
0.57686,0.26194,p
0.98478,0.80128,p
0.23940,0.52886,n
0.93060,0.37087,p
0.78340,0.88895,n
0.66066,0.37783,p
0.34568,0.69385,n
0.82222,0.66659,p
0.26918,0.99192,n
0.59692,0.42567,p
0.50463,0.89805,n
0.29886,0.18305,p
0.30519,0.33067,n
0.22771,0.62476,n
0.29740,0.38603,n
0.04734,0.59059,n
0.68767,0.71169,n
0.50652,0.09087,p
0.96608,0.98407,n
0.55758,0.59888,n
0.86259,0.03201,p
0.79425,0.08328,p
0.17146,0.09045,p
0.39910,0.88222,p
0.91473,0.66151,p
0.72114,0.34035,p
0.82318,0.52542,p
0.90379,0.17317,p
0.01958,0.82189,n
0.39362,0.00845,p
0.96114,0.28155,p
0.54759,0.27334,p
0.06411,0.02045,p
0.22006,0.72216,n
0.82794,0.30299,p
0.63982,0.49682,p
0.36574,0.55175,n
0.59030,0.16718,p
0.83603,0.52437,p
0.50258,0.24816,p
0.46848,0.96616,n
0.70949,0.42247,p
0.90472,0.22123,p
0.53356,0.12032,p
0.20935,0.50273,n
0.98397,0.71872,p
0.72729,0.21735,p
0.69521,0.33418,n
0.96395,0.64291,n
0.11365,0.62570,n
0.23862,0.47715,n
0.15749,0.96485,n
0.97495,0.66941,p
0.74284,0.29396,p
0.17152,0.84988,n
0.21515,0.79360,n
0.48704,0.12324,p
0.53901,0.84477,n
0.06596,0.40524,n
0.58158,0.22507,p
0.02667,0.42724,p
0.58949,0.25484,p
0.21459,0.27914,n
0.58166,0.94858,n
0.48433,0.97894,n
0.94410,0.38439,p
0.34662,0.70475,n
0.78790,0.96085,n
0.77815,0.07192,p
0.65073,0.50793,p
0.89437,0.83946,n
0.58056,0.26596,p
0.72029,0.59487,p
0.22008,0.67079,n
0.03696,0.83956,n
0.80062,0.51575,p
0.82942,0.79406,n
0.62023,0.31050,p
0.32080,0.19418,p
0.64433,0.10791,p
0.23037,0.89554,n
0.65655,0.74397,p
0.67919,0.68054,n
0.19091,0.51149,n
0.50928,0.84201,n
0.49051,0.76578,n
0.85144,0.22625,p
0.87742,0.08527,n
0.79817,0.97398,n
0.57913,0.46421,p
0.83913,0.51894,p
0.45555,0.50723,n
0.72314,0.54096,p
0.32453,0.85513,n
0.81453,0.20356,n
0.61985,0.47832,p
0.67862,0.73898,n
0.64381,0.46316,p
0.91924,0.19955,n
0.81555,0.74162,n
0.72765,0.49460,p
0.09628,0.78294,n
0.11923,0.39753,n
0.67899,0.98667,n
0.33201,0.74540,n
0.74895,0.55333,p
0.37515,0.03226,p
0.83709,0.89571,n
0.35704,0.92970,n
0.20787,0.68918,n
0.68605,0.48196,p
0.64372,0.53712,p
0.25604,0.44682,n
0.02917,0.12093,n
0.22404,0.37349,n
0.74949,0.19822,p
0.45298,0.83559,p
0.08629,0.07177,n
0.87066,0.37891,p
0.80573,0.28698,p
0.77264,0.20541,p
0.57134,0.31866,n
0.02993,0.23115,n
0.00481,0.08759,n
0.44008,0.27013,p
0.93135,0.98678,n
0.07816,0.37565,n
0.86638,0.90746,n
0.19995,0.62165,n
0.63496,0.61316,n
0.26748,0.50109,n
0.35782,0.30598,p
0.60603,0.53171,p
0.98417,0.59498,p
0.78385,0.49710,n
0.73381,0.62352,p
0.23759,0.94001,n
0.49439,0.11732,p
0.23409,0.93874,n
0.64913,0.63253,n
0.56579,0.99644,n
0.67363,0.15761,p
0.34606,0.08717,p
0.49689,0.77921,n
0.08802,0.58599,n
0.99179,0.50046,p
0.00172,0.30699,n
0.50931,0.48859,n
0.92462,0.00143,p
