@relation SINE1
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.02407,0.40452,p
0.43949,0.05527,n
0.04912,0.84161,p
0.23190,0.67376,p
0.07612,0.18669,p
0.16031,0.02849,n
0.44412,0.52899,p
0.60546,0.86988,p
0.28052,0.47656,p
0.56460,0.35987,n
0.53538,0.26791,n
0.72000,0.27326,n
0.93076,0.07847,n
0.46509,0.72906,p
0.53805,0.56255,p
0.50908,0.03427,n
0.21060,0.46027,p
0.87841,0.94786,p
0.99281,0.14306,n
0.92697,0.31863,n
0.50421,0.03602,n
0.13790,0.26470,p
0.55289,0.24743,n
0.43551,0.77517,p
0.64569,0.12921,n
0.79036,0.57144,n
0.99551,0.87552,p
0.10888,0.09856,n
0.94657,0.33882,n
0.15717,0.94807,p
0.85887,0.49925,n
0.35066,0.75589,p
0.81026,0.60316,n
0.74030,0.88300,p
0.39662,0.14187,n
0.98231,0.48666,n
0.54632,0.23375,n
0.51785,0.17010,n
0.73491,0.43144,n
0.33401,0.96397,p
0.46395,0.62729,p
0.59768,0.15621,n
0.09576,0.94570,p
0.00438,0.90424,p
0.38623,0.02035,n
0.64013,0.81336,p
0.56924,0.56495,p
0.35541,0.68022,p
0.26688,0.72711,n
0.08089,0.56357,p
0.53664,0.53458,n
0.26689,0.98210,p
0.77973,0.64901,n
0.52660,0.18158,n
0.29868,0.08096,p
0.64785,0.62974,n
0.82552,0.34379,n
0.33643,0.61124,p
0.01088,0.26702,p
0.45098,0.20937,n
0.66385,0.54954,n
0.25772,0.86896,p
0.40646,0.84621,p
0.27514,0.81736,p
0.28973,0.53918,p
0.32491,0.40356,p
0.17357,0.34392,n
0.86973,0.32713,n
0.79935,0.97751,n
0.05096,0.01892,n
0.81440,0.68632,n
0.82118,0.16241,n
0.20973,0.19523,n
0.94313,0.97462,n
0.67881,0.28083,n
0.20603,0.14173,n
0.35566,0.26019,n
0.79577,0.19492,n
0.58996,0.42083,n
0.98065,0.64094,n
0.39258,0.25728,n
0.24295,0.48126,p
0.61178,0.25844,n
0.37544,0.39834,p
0.53871,0.83051,p
0.36058,0.67853,p
0.99100,0.89348,p
0.13658,0.45017,p
0.83418,0.60976,n
0.29931,0.91072,p
0.77355,0.22212,n
0.56755,0.28991,n
0.92675,0.25002,n
0.38191,0.49614,p
0.03101,0.52816,p
0.62994,0.89027,p
0.81056,0.26793,n
0.91072,0.34078,n
0.68399,0.68878,p
0.72644,0.58074,n
0.17357,0.25543,n
0.69589,0.95599,p
0.42661,0.44798,p
0.82408,0.87129,p
0.38627,0.72547,p
0.33679,0.76972,n
0.63877,0.74458,p
0.06020,0.18145,p
0.46777,0.17505,n
0.77434,0.58314,n
0.32386,0.49907,p
0.16611,0.74899,p
0.29163,0.38621,n
0.88110,0.29728,n
0.61039,0.56932,n
0.67974,0.36776,n
0.02715,0.44570,p
0.56132,0.12790,p
0.67853,0.81827,p
0.61752,0.26771,p
0.23618,0.93478,p
0.83999,0.56081,p
0.36471,0.44759,n
0.24263,0.20158,n
0.20880,0.27352,p
0.57001,0.64088,p
0.15368,0.43892,p
0.48311,0.05554,p
0.74643,0.97578,n
0.87808,0.80781,p
0.05179,0.41001,p
0.20267,0.69745,p
0.74667,0.04734,n
0.15295,0.43375,p
0.79893,0.83026,n
0.53102,0.41062,n
0.22402,0.08659,n
0.25671,0.46320,p
0.25063,0.89518,p
0.49009,0.46687,n
0.95574,0.17682,n
0.31324,0.16375,n
0.97702,0.23064,n
0.87244,0.26532,n
0.04956,0.16001,p
0.28170,0.33542,p
0.76884,0.74204,n
0.95430,0.14896,n
0.53721,0.91551,p
0.82705,0.47105,p
0.07370,0.56682,p
0.48344,0.17406,n
0.57259,0.66386,p
0.47729,0.33114,n
0.86519,0.20916,n
0.75447,0.54508,n
0.40535,0.40050,p
0.03499,0.06028,p
0.83926,0.68484,n
0.62870,0.29936,n
0.54247,0.47990,n
0.58344,0.04766,n
0.51801,0.74486,p
0.45032,0.92393,p
0.85265,0.12081,n
0.20230,0.18049,n
0.15391,0.32116,n
0.69218,0.67066,p
0.42169,0.10426,n
0.10641,0.76155,p
0.22377,0.13829,n
0.28900,0.46622,p
0.16506,0.15280,n
0.77329,0.16275,p
0.61169,0.88933,p
0.90163,0.41357,n
0.37311,0.73741,p
0.34765,0.79722,p
0.77356,0.54111,n
0.00879,0.52882,p
0.74912,0.00285,n
0.65329,0.03921,n
0.82597,0.77412,p
0.79633,0.93670,p
0.13726,0.30410,p
0.90691,0.97661,p
0.12277,0.18889,p
0.43507,0.84375,p
0.21541,0.28695,p
0.06427,0.25542,p
0.48094,0.36977,n
0.73066,0.51348,n
0.37828,0.04939,p
0.66834,0.42111,n
0.85587,0.46390,n
0.87435,0.55324,n
0.71676,0.44781,n
0.33889,0.53561,p
0.38189,0.00675,n
0.58901,0.66569,p
0.86832,0.15809,p
0.05010,0.46524,p
0.91363,0.03167,n
0.18083,0.28079,p
0.81794,0.94690,p
0.42882,0.16576,n
0.72410,0.75129,n
0.56150,0.92304,p
0.72771,0.29609,n
0.03922,0.08898,p
0.81585,0.17732,n
0.18777,0.16835,n
0.68253,0.78173,p
0.31711,0.42261,p
0.91740,0.44507,n
0.08672,0.93157,p
0.11134,0.95451,p
0.09496,0.81969,p
0.28071,0.25187,n
0.96804,0.16621,n
0.03985,0.34624,n
0.45097,0.33461,n
0.23465,0.51581,p
0.63485,0.67609,p
0.82109,0.61061,n
0.36940,0.28883,n
0.57307,0.49166,n
0.89245,0.09505,n
0.41645,0.51399,p
0.10594,0.67137,p
0.80195,0.57534,p
0.90745,0.46622,n
0.02354,0.75712,p
0.32163,0.34658,p
0.23082,0.20618,n
0.52149,0.12169,n
0.49138,0.65900,p
0.82455,0.92361,p
0.81637,0.31936,n
0.56958,0.18863,n
0.58467,0.79688,p
0.26689,0.14186,n
0.72517,0.91699,p
0.81459,0.88642,p
0.13733,0.46796,p
0.99244,0.69805,n
0.63760,0.71813,p
0.24524,0.16073,n
0.59551,0.19866,n
0.99652,0.47627,n
0.83228,0.09786,n
0.53745,0.23236,n
0.62747,0.28969,n
0.40751,0.28866,n
0.19532,0.24026,p
0.72759,0.15984,n
0.54372,0.48144,n
0.40420,0.83516,p
0.70731,0.28995,n
0.19456,0.82410,p
0.01074,0.75145,p
0.68872,0.33063,n
0.66865,0.92136,n
0.73908,0.04001,n
0.16994,0.01846,p
0.49853,0.00241,n
0.19022,0.43302,p
0.00914,0.56450,p
0.89798,0.50348,n
0.45834,0.65213,n
0.60103,0.73157,p
0.91912,0.65930,n
0.82085,0.73132,n
0.83375,0.31434,n
0.85375,0.44868,n
0.35631,0.21356,p
0.27245,0.14532,n
0.57869,0.44572,n
0.28888,0.38985,p
0.02183,0.99282,p
0.41598,0.50267,p
0.83607,0.54970,n
0.20686,0.12512,n
0.02923,0.52962,p
0.44760,0.30721,n
0.51037,0.27480,n
0.38465,0.82074,p
0.59767,0.15496,p
0.35990,0.28955,n
0.61960,0.34985,n
0.10731,0.41396,p
0.61801,0.94887,p
0.41710,0.70471,n
0.93069,0.66770,n
0.54292,0.70439,p
0.49010,0.36455,n
0.20005,0.90418,p
0.11237,0.56947,p
0.16000,0.56992,p
0.99406,0.03410,n
0.55314,0.14597,n
0.41620,0.02880,n
0.97989,0.36364,n
0.33247,0.31115,n
0.75084,0.56501,n
0.68403,0.10108,n
0.21904,0.46781,p
0.59740,0.07285,n
0.53644,0.94002,p
0.56418,0.73060,p
0.30951,0.44008,p
0.50166,0.30324,n
0.43710,0.84012,n
0.14174,0.63310,p
0.08913,0.71383,p
0.38135,0.80869,p
0.69791,0.47586,n
0.34313,0.20710,n
0.44752,0.17103,n
0.19657,0.36504,p
0.86956,0.17503,n
0.33614,0.31472,n
0.46460,0.42856,n
0.60842,0.75312,p
0.11177,0.22483,p
0.53583,0.69972,p
0.43105,0.63381,p
0.32505,0.59729,p
0.86092,0.31027,n
0.03041,0.67609,p
0.30858,0.00038,n
0.60684,0.48680,n
0.34048,0.16998,n
0.99838,0.42273,p
0.13965,0.40320,p
0.08444,0.54916,p
0.18264,0.31751,n
0.61539,0.80199,p
0.88060,0.93102,p
0.28996,0.17269,n
0.10475,0.80478,p
0.31279,0.88146,p
0.19079,0.65766,p
0.75267,0.24271,n
0.97895,0.76372,p
0.78402,0.71602,p
0.76151,0.49134,n
0.62392,0.77532,p
0.73262,0.64917,p
0.12834,0.94819,p
0.61941,0.86670,p
0.79139,0.33586,n
0.06350,0.65284,n
0.80653,0.90088,p
0.80780,0.84464,p
0.74585,0.73426,p
0.05355,0.17917,n
0.89560,0.92457,n
0.09212,0.32540,n
0.07331,0.43139,p
0.93190,0.48011,p
0.23916,0.84888,p
0.65940,0.77322,p
0.50098,0.23373,n
0.46140,0.11445,n
0.35623,0.06730,n
0.89409,0.28613,n
0.47980,0.61846,p
0.81880,0.98850,p
0.52875,0.49964,n
0.26800,0.12776,n
0.11305,0.77429,p
0.19143,0.93628,p
0.76414,0.79747,p
0.52277,0.37363,n
0.03221,0.06605,p
0.49651,0.23498,n
0.17619,0.82326,p
0.75262,0.25081,n
0.99203,0.78932,n
0.87534,0.67358,n
0.20705,0.24961,p
0.87183,0.19702,n
0.05697,0.44860,p
0.03447,0.21954,p
0.32340,0.17113,n
0.91662,0.95748,p
0.53200,0.53137,p
0.98669,0.60245,n
0.05003,0.73264,p
0.00157,0.65334,p
0.37875,0.24634,n
0.48478,0.78465,p
0.11906,0.42506,p
0.15203,0.15603,p
0.89274,0.36026,n
0.55317,0.81896,n
0.52643,0.11530,n
0.29206,0.05384,n
0.84229,0.20082,n
0.90294,0.51378,n
0.68601,0.42383,n
0.51329,0.71550,n
0.56833,0.81767,p
0.09183,0.26969,p
0.55730,0.57359,p
0.98173,0.57411,n
0.42268,0.30222,p
0.00776,0.47862,n
0.89348,0.06832,n
0.21076,0.56339,p
0.50521,0.13251,n
0.73493,0.01492,n
0.04137,0.09964,p
0.73381,0.75129,p
0.63647,0.95533,p
0.93081,0.59265,n
0.51171,0.67403,p
0.29941,0.00752,n
0.32992,0.54123,p
0.86413,0.88065,p
0.23428,0.36331,n
0.90124,0.87995,p
0.51414,0.23426,n
0.88502,0.91313,p
0.94318,0.83375,p
0.25923,0.31366,p
0.51167,0.45187,n
0.38315,0.60896,p
0.70922,0.52274,n
0.38482,0.21598,n
0.66963,0.09867,n
0.16078,0.85881,p
0.54968,0.78061,p
0.50210,0.77369,p
0.85522,0.25889,n
0.29200,0.29583,p
0.36819,0.14519,n
0.79643,0.58802,n
0.76107,0.94816,p
0.89302,0.23351,n
0.18792,0.48035,p
0.68082,0.24809,n
0.48680,0.44206,n
0.32809,0.81776,p
0.33428,0.90721,p
0.86321,0.82388,p
0.18623,0.81239,p
0.58224,0.74242,p
0.01387,0.98648,p
0.06121,0.75865,p
0.96191,0.11136,n
0.57818,0.99005,p
0.51783,0.94820,p
0.50500,0.66612,p
0.95080,0.47509,n
0.01732,0.01064,n
0.40504,0.35489,n
0.39954,0.46589,p
0.83456,0.08389,n
0.05660,0.58479,p
0.36496,0.33618,n
0.24539,0.66431,n
0.90034,0.48213,n
0.50510,0.88759,p
0.10842,0.06657,n
0.67243,0.91218,p
0.75330,0.78133,p
0.47030,0.54252,p
0.95691,0.52885,n
0.97533,0.00715,n
0.71645,0.55940,n
0.39286,0.68669,p
0.36068,0.85413,n
0.66790,0.25567,n
0.64217,0.45654,p
0.03005,0.03669,p
0.85171,0.64385,n
0.44601,0.06725,n
0.40530,0.11892,n
0.51144,0.87958,p
0.61091,0.26906,n
0.49854,0.28184,n
0.69271,0.55786,p
0.67047,0.17831,n
0.83172,0.90082,p
0.91844,0.55063,n
0.74108,0.04941,n
0.83257,0.50886,n
0.03144,0.13468,p
0.85116,0.02084,n
0.04417,0.53771,n
0.38059,0.49508,p
0.50102,0.14184,n
0.41834,0.58353,p
0.39666,0.71562,p
0.19188,0.21758,p
0.54468,0.51691,n
0.33088,0.79945,p
0.85729,0.65620,n
0.61021,0.28075,n
0.70631,0.66462,p
0.51278,0.36416,n
0.02312,0.92243,p
0.58121,0.34100,n
0.90916,0.63344,n
0.26577,0.24178,p
0.98793,0.71304,n
0.11074,0.71965,p
0.66863,0.09964,p
0.12859,0.16028,p
0.91107,0.67473,n
0.38009,0.47919,p
0.90188,0.49231,n
0.99186,0.56112,n
0.06486,0.57986,p
0.85195,0.98224,p
0.38796,0.70879,p
0.74983,0.48977,n
0.21407,0.35603,p
0.88198,0.58807,n
0.16460,0.82271,p
0.85079,0.63274,n
0.63103,0.06668,n
0.97760,0.79837,n
0.57816,0.22220,n
0.69662,0.73466,p
0.86556,0.44623,n
0.85402,0.14764,n
0.46864,0.73153,p
0.64791,0.58535,n
0.32737,0.48201,p
0.88560,0.87411,p
0.15093,0.25079,p
0.05227,0.42064,p
0.52120,0.28336,n
0.50461,0.87075,p
0.32239,0.67321,p
0.97719,0.76335,n
0.69925,0.70124,p
0.90483,0.28814,n
0.46384,0.06028,n
0.36068,0.24657,n
0.19218,0.59979,n
0.09214,0.96538,p
0.90916,0.60182,n
0.81784,0.85218,p
0.13748,0.86979,p
0.66759,0.72447,p
0.36234,0.69771,p
0.13422,0.97530,p
0.96074,0.97540,p
0.72548,0.01141,n
0.36755,0.16678,n
0.74886,0.75114,p
0.51794,0.59380,p
0.93670,0.71352,n
0.01674,0.35704,p
0.06635,0.05095,n
0.48440,0.39029,n
0.93212,0.89646,p
0.38072,0.39099,p
0.11230,0.77921,p
0.58656,0.09283,n
0.04886,0.58461,n
0.42413,0.53313,p
0.91016,0.48493,n
0.68417,0.51758,n
0.28895,0.12013,n
0.81771,0.44736,n
0.63901,0.43337,n
0.17080,0.01017,n
0.09475,0.56354,p
0.58727,0.01640,n
0.97498,0.53159,n
0.80865,0.59834,n
0.43197,0.87078,p
0.39889,0.89790,p
0.83572,0.12316,n
0.55830,0.01752,n
0.55911,0.10484,n
0.48926,0.86575,p
0.84249,0.18459,n
0.14332,0.54680,p
0.44572,0.81641,p
0.79622,0.83326,p
0.56493,0.02225,p
0.26838,0.59368,p
0.65155,0.06885,n
0.29269,0.44866,p
0.63035,0.59588,p
0.86558,0.94024,p
0.81431,0.70044,n
0.30730,0.82907,p
0.60120,0.57375,p
0.75428,0.86686,p
0.96700,0.68975,n
0.56308,0.26107,n
0.37248,0.24643,p
0.71373,0.85599,p
0.81279,0.02278,n
0.64546,0.20251,n
0.79245,0.39704,n
0.50603,0.29175,n
0.07152,0.27748,p
0.42639,0.42733,p
0.47376,0.06548,n
0.28779,0.89462,p
0.10886,0.28611,p
0.11341,0.72790,p
0.23261,0.93576,n
0.92713,0.82301,p
0.41010,0.09204,n
0.45870,0.70031,p
0.96992,0.00458,n
0.22604,0.27741,p
0.11058,0.19686,p
0.68526,0.58562,n
0.94123,0.07247,n
0.04166,0.71067,p
0.55735,0.34194,n
0.17476,0.95134,p
0.73276,0.02432,n
0.59244,0.09399,n
0.69176,0.64769,p
0.93159,0.13436,n
0.34289,0.52065,p
0.97440,0.70347,n
0.06121,0.08142,p
0.89851,0.82225,p
0.94849,0.61834,n
0.86913,0.46907,n
0.24406,0.20979,n
0.75377,0.41882,n
0.01034,0.77282,p
0.87068,0.31885,n
0.22121,0.27062,p
0.78317,0.84609,n
0.50119,0.97394,p
0.26094,0.37828,n
0.32036,0.60627,p
0.52944,0.29424,n
0.56197,0.50947,n
0.58663,0.01032,n
0.80810,0.52998,n
0.32677,0.21610,n
0.10493,0.25511,p
0.84317,0.49664,n
0.09600,0.33222,p
0.18178,0.28662,p
0.94058,0.33639,n
0.81903,0.10054,n
0.17610,0.78547,p
0.41936,0.58080,p
0.61641,0.56473,n
0.38320,0.54408,p
0.60422,0.47221,n
0.36127,0.73502,p
0.23823,0.17787,n
0.06230,0.56141,p
0.97140,0.32219,n
0.52016,0.60303,p
0.86138,0.20156,n
0.09311,0.07721,n
0.50444,0.10786,n
0.93294,0.24687,n
0.94805,0.05208,n
0.04203,0.11572,p
0.99418,0.89950,p
0.51437,0.76793,p
0.15443,0.28479,p
0.38164,0.21390,n
0.97484,0.80437,n
0.39093,0.56849,p
0.95846,0.46349,n
0.64319,0.00610,n
0.76258,0.13780,n
0.98217,0.91425,n
0.52884,0.18958,n
0.51502,0.53935,p
0.45726,0.50303,p
0.20812,0.61541,p
0.08884,0.95340,p
0.21916,0.70929,p
0.63862,0.24352,n
0.70798,0.37452,n
0.83489,0.52628,n
0.89526,0.89292,p
0.93566,0.54893,n
0.01468,0.61993,p
0.82318,0.11790,n
0.93846,0.14222,n
0.22899,0.46602,p
0.65498,0.58733,p
0.84638,0.52534,n
0.03380,0.55031,p
0.81599,0.68089,n
0.69209,0.11351,n
0.88080,0.65629,n
0.38844,0.27736,n
0.45145,0.31679,p
0.53995,0.94922,p
0.01092,0.59223,p
0.57376,0.99790,p
0.82170,0.96595,n
0.15366,0.46166,p
0.62180,0.15379,n
0.76518,0.42962,n
0.77358,0.16322,n
0.20616,0.08948,n
0.42869,0.25474,n
0.78291,0.36449,n
0.78417,0.48293,p
0.24595,0.65897,p
0.87127,0.63099,n
0.49025,0.76275,p
0.67982,0.74642,p
0.32437,0.14721,n
0.92608,0.36658,n
0.32980,0.93679,p
0.35549,0.41268,p
0.42547,0.04694,n
0.71370,0.85765,p
0.76608,0.88004,n
0.12028,0.35837,p
0.77088,0.07117,n
0.81801,0.57821,n
0.96150,0.46683,n
0.75908,0.25598,n
0.92601,0.25601,n
0.83035,0.27780,p
0.33363,0.31459,n
0.53426,0.46296,n
0.47169,0.16826,n
0.86390,0.93771,p
0.73777,0.33732,n
0.05409,0.58124,p
0.82874,0.55523,n
0.09207,0.51589,p
0.50161,0.39599,n
0.38719,0.84785,n
0.38271,0.05591,p
0.55064,0.48346,n
0.33710,0.89802,n
0.43854,0.34834,n
0.22650,0.88372,p
0.00090,0.24465,p
0.42967,0.84480,p
0.87088,0.78429,n
0.76150,0.00150,n
0.53218,0.17966,n
0.20019,0.15480,n
0.54300,0.07883,n
0.45764,0.16924,p
0.67705,0.24386,p
0.65868,0.69222,p
0.58719,0.42372,n
0.90943,0.72630,n
0.40064,0.57020,p
0.20601,0.42276,p
0.31457,0.29352,n
0.50802,0.43635,n
0.63898,0.55745,n
0.26749,0.86900,p
0.85857,0.14602,n
0.76664,0.55060,n
0.13417,0.98999,p
0.34727,0.70548,n
0.31991,0.94276,p
0.55992,0.33904,n
0.03073,0.85476,p
0.31413,0.89918,n
0.08783,0.67624,p
0.16972,0.19832,p
0.57691,0.82171,p
0.96964,0.65188,p
0.57253,0.78695,p
0.90065,0.74051,p
0.56199,0.52949,n
0.05967,0.33218,p
0.64736,0.71264,p
0.53121,0.70591,p
0.86043,0.47691,n
0.14508,0.31313,p
0.70064,0.00485,n
0.90360,0.91272,n
0.12700,0.65280,p
0.86410,0.14866,n
0.71167,0.39722,n
0.97592,0.45466,n
0.45884,0.08127,n
0.42509,0.60897,n
0.68590,0.46251,p
0.97725,0.94897,n
0.27042,0.70841,p
0.52631,0.57445,p
0.18060,0.93640,p
0.33932,0.77959,p
0.79011,0.74263,p
0.36404,0.62383,p
0.76215,0.09723,n
0.93558,0.12975,n
0.64629,0.79454,p
0.18271,0.81421,p
0.96924,0.44902,n
0.89506,0.68156,n
0.23427,0.95736,n
0.61842,0.73548,p
0.08044,0.32650,p
0.88669,0.89123,p
0.47754,0.96644,p
0.03480,0.83622,n
0.71420,0.18049,n
0.12469,0.07696,n
0.59191,0.39392,n
0.00829,0.47353,p
0.14959,0.92060,p
0.89811,0.86017,p
0.64675,0.98281,p
0.70096,0.74225,p
0.78856,0.75164,p
0.74748,0.64873,n
0.69845,0.38797,n
0.53379,0.14363,n
0.18808,0.02292,n
0.13173,0.46776,p
0.39526,0.59221,p
0.19104,0.33489,p
0.32090,0.83423,p
0.92147,0.73716,n
0.84475,0.98692,p
0.20310,0.97753,p
0.27728,0.43869,p
0.19661,0.56679,p
0.49759,0.43481,n
0.83502,0.99289,p
0.82139,0.33203,n
0.17280,0.44925,p
0.54458,0.02410,n
0.66341,0.18959,n
0.52213,0.36816,n
0.91022,0.71128,n
0.29267,0.87909,p
0.05088,0.60467,p
0.40410,0.79526,p
0.93084,0.48221,n
0.85724,0.40827,n
0.43746,0.35997,n
0.36179,0.70622,p
0.48112,0.92686,p
0.06805,0.66187,p
0.97453,0.17449,p
0.25185,0.45078,p
0.31998,0.69508,p
0.48814,0.40666,n
0.41215,0.81348,n
0.57077,0.59912,p
0.83164,0.01009,n
0.64467,0.46439,n
0.94687,0.46010,n
0.46200,0.10041,p
0.11587,0.42777,p
0.08998,0.97138,p
0.05902,0.76124,p
0.45883,0.98623,p
0.79377,0.61979,n
0.64978,0.91378,p
0.66705,0.79258,p
0.07770,0.66155,n
0.80482,0.25241,n
0.19330,0.57750,p
0.17440,0.93300,n
0.75912,0.91971,p
0.35776,0.94870,p
0.18368,0.11215,p
0.57388,0.02951,n
0.43519,0.32364,p
0.49904,0.18616,n
0.78844,0.30066,p
0.56309,0.60927,n
0.26482,0.30632,p
0.65597,0.96815,p
0.92240,0.88548,n
0.46758,0.70345,p
0.49116,0.24174,n
0.35026,0.97997,p
0.24085,0.87094,p
0.54013,0.36254,n
0.34547,0.69518,p
0.14559,0.37036,p
0.59930,0.26966,n
0.78916,0.41594,n
0.63685,0.22838,p
0.68315,0.18324,n
0.69315,0.24410,n
0.96894,0.01054,n
0.75219,0.82737,p
0.01848,0.61135,p
0.93347,0.85407,p
0.13449,0.19431,p
0.39422,0.23457,n
0.16838,0.47888,p
0.45290,0.10350,n
0.75566,0.35677,n
0.94708,0.43075,n
0.76248,0.63267,n
0.67646,0.92267,p
0.08222,0.09050,p
0.69920,0.52411,n
0.20780,0.83040,p
0.88365,0.87855,p
0.94664,0.55679,p
0.99262,0.16336,n
0.11699,0.40280,p
0.98043,0.11420,n
0.43718,0.78181,p
0.26636,0.92494,p
0.88159,0.15536,n
0.31082,0.12306,p
0.29611,0.00853,p
0.08822,0.82614,p
0.75569,0.12249,n
0.46786,0.97574,p
0.31039,0.96814,p
0.17647,0.99934,n
0.56112,0.11705,n
0.86466,0.07800,n
0.90902,0.73784,n
0.92264,0.73449,n
0.07571,0.25849,p
0.83537,0.45460,p
0.72910,0.23918,n
0.75541,0.23620,n
0.83528,0.96651,p
0.97947,0.30953,n
0.26020,0.76553,p
0.96619,0.90158,p
0.05877,0.38590,p
0.74365,0.46237,n
0.85570,0.15147,n
0.15153,0.74297,p
0.47716,0.49032,p
0.86068,0.17441,n
0.50319,0.19609,n
0.61579,0.13738,n
0.47776,0.91521,p
0.93929,0.02969,n
0.29478,0.84977,p
0.68717,0.09663,p
0.22985,0.42695,p
0.48389,0.83962,p
0.36377,0.97503,p
0.46744,0.13871,n
0.46612,0.37357,n
0.50947,0.40603,n
0.87600,0.06476,n
0.21254,0.20771,n
0.92927,0.65483,n
0.66295,0.98686,n
0.72957,0.40176,n
0.11728,0.07715,n
0.98911,0.27286,n
0.10508,0.24943,p
0.64864,0.68439,p
0.67325,0.30384,n
0.95678,0.91887,p
0.35964,0.81481,p
0.19520,0.46935,p
0.18562,0.31215,p
0.64633,0.62706,p
0.56986,0.00675,n
0.51343,0.15724,n
0.76932,0.51193,n
0.85935,0.93449,p
0.62927,0.39275,n
0.35600,0.97100,p
0.18143,0.15859,n
0.62832,0.59650,p
0.77827,0.57037,n
0.50912,0.64137,p
0.98680,0.40373,n
0.59282,0.42623,n
0.07204,0.87672,p
0.06882,0.06256,n
0.94237,0.80357,n
0.01166,0.32057,p
0.26703,0.47623,p
0.58613,0.45003,n
0.39531,0.30643,n
0.17906,0.92541,p
0.33687,0.84723,p
0.39550,0.38122,n
0.26220,0.72126,p
0.12284,0.19506,p
0.17774,0.80466,p
0.63822,0.37606,n
0.46880,0.93810,n
0.55455,0.73934,p
0.72548,0.82437,p
0.83248,0.36365,n
0.10542,0.33168,p
0.70752,0.18142,n
0.48038,0.06898,n
0.32259,0.19068,n
0.19841,0.40799,p
0.40361,0.73433,p
0.96280,0.45459,n
0.00313,0.95681,p
0.51362,0.35191,n
0.22450,0.00141,n
0.06202,0.08135,p
0.90453,0.75166,n
0.57912,0.46610,n
0.95825,0.60151,n
0.59630,0.47950,n
0.16694,0.72474,p
0.19188,0.64156,p
0.75705,0.31557,p
0.03848,0.80355,p
0.79036,0.32848,n
0.59832,0.60633,p
0.42679,0.20874,n
0.60424,0.62087,p
0.03758,0.80155,p
0.66620,0.69087,p
0.97298,0.19784,n
0.04176,0.05850,p
0.70900,0.89414,p
0.52281,0.37733,n
0.76511,0.44711,n
0.49051,0.26660,n
0.84313,0.12943,n
0.20527,0.41323,p
0.03426,0.28376,p
0.75767,0.75336,p
0.98352,0.61344,n
0.58218,0.44653,n
0.86363,0.37934,n
0.25995,0.72606,p
0.34385,0.57717,p
0.73736,0.75896,p
0.80154,0.24057,n
0.06376,0.05520,p
0.49433,0.85184,p
0.69447,0.61051,n
0.55327,0.38777,n
0.97330,0.29160,n
0.86885,0.58744,n
0.88059,0.02623,n
0.42843,0.19604,n
0.50105,0.42533,n
0.92310,0.84932,p
0.55122,0.42440,n
0.25672,0.64767,p
0.68793,0.84996,p
0.44911,0.74316,p
0.10776,0.26124,p
0.77440,0.56121,n
0.39582,0.81749,p
0.62033,0.16358,n
0.91689,0.19627,n
0.22286,0.07159,n
0.31501,0.80461,p
0.72572,0.48682,n
0.23639,0.92640,n
0.17032,0.89643,p
0.17264,0.75332,p
0.90296,0.10459,n
0.71482,0.67069,p
0.12732,0.23734,p
0.76745,0.70754,p
0.64674,0.16449,n
0.31132,0.95505,p
0.82788,0.91835,p
0.93922,0.45134,n
0.40090,0.98098,p
0.41804,0.31747,n
0.23955,0.60455,p
0.22660,0.88475,p
0.59870,0.61308,p
0.66450,0.03848,n
0.71276,0.20303,n
0.34467,0.60511,p
0.65305,0.36314,n
0.11781,0.58583,p
0.14212,0.61666,p
0.08107,0.31765,n
0.78006,0.76953,p
0.08457,0.12511,n
0.90533,0.18973,n
0.54938,0.63212,p
0.57624,0.49365,n
0.88686,0.35177,n
0.71268,0.02767,n
0.11428,0.49122,p
0.45841,0.07494,p
0.57967,0.99710,p
0.57045,0.51369,n
0.59670,0.77611,n
0.92030,0.95175,p
0.64202,0.15027,n
0.03829,0.85319,p
0.72663,0.17948,n
0.72358,0.43051,n
0.27822,0.75273,p
0.47507,0.02657,n
0.96724,0.43309,n
0.86007,0.86639,p
0.03169,0.05545,p
0.86777,0.25874,n
0.85040,0.72468,n
0.12244,0.15809,p
0.78735,0.91516,p
0.54167,0.04105,n
0.74322,0.05462,n
0.99557,0.23333,n
0.82191,0.11529,n
0.93804,0.68820,n
0.74010,0.04650,n
0.40273,0.44289,p
0.59545,0.08705,n
0.83195,0.50955,n
0.88046,0.78784,p
0.85174,0.42875,n
0.63288,0.43604,n
0.63651,0.31899,n
0.66281,0.97948,p
0.91809,0.36333,n
0.14697,0.25089,p
0.67257,0.32225,n
0.71811,0.70373,p
0.73152,0.40144,n
0.94768,0.31956,n
0.00280,0.09068,p
0.92734,0.44161,p
0.58193,0.44714,n
0.38197,0.26838,n
0.77853,0.47332,n
0.95180,0.50712,n
0.74927,0.29596,p
0.61981,0.22948,n
0.24955,0.06283,n
0.54061,0.61993,p
0.60259,0.66039,p
0.36375,0.58055,p
0.82283,0.61502,n
0.40667,0.04365,n
0.69751,0.67675,p
0.02009,0.53069,p
0.73112,0.75076,n
0.98558,0.48124,n
0.64027,0.53667,p
0.74074,0.83268,p
0.63842,0.11924,n
0.28060,0.93150,p
0.94959,0.43922,n
0.32956,0.37894,p
0.18436,0.23900,p
0.40520,0.84795,p
0.31941,0.76437,n
0.39856,0.89540,p
0.41479,0.99938,p
0.67518,0.23331,n
